year,total_precipitation,total_snow,total_rain,avg_temperature
1980,740.5,21.900000000000002,718.6000000000001,11.94672131147541
1981,739.7,7.800000000000001,731.9000000000001,13.383835616438358
1982,703.3,13.0,690.3000000000001,13.372602739726027
1983,1244.0,2.6999999999999997,1240.6,13.144931506849314
1984,1056.1,11.7,1044.4,12.831420765027323
1985,756.3,12.1,744.2000000000002,13.276164383561644
1986,666.7,26.5,640.2,13.495616438356164
1987,966.9,4.1,962.8,13.72986301369863
1988,769.5,20.099999999999998,749.4,13.412295081967212
1989,737.8,64.5,673.3000000000001,12.960821917808218
1990,810.0,20.1,789.9000000000001,13.814246575342466
1991,662.5,15.9,646.6,13.581369863013698
1992,797.7,21.4,776.3,13.171584699453552
1993,714.5,44.20000000000001,670.3000000000001,13.013698630136986
1994,657.1,26.700000000000003,630.4,13.988767123287671
1995,541.2,6.6000000000000005,534.5999999999999,14.338356164383562
1996,729.3,12.599999999999998,716.6999999999999,13.141256830601092
1997,506.7,8.999999999999998,497.70000000000005,14.164657534246576
1998,859.7,16.900000000000002,842.8,14.701095890410958
1999,674.0,3.9,670.1,14.504109589041096
2000,735.0,17.200000000000003,717.8000000000001,14.036065573770491
2001,663.7,27.099999999999998,636.6,13.925753424657533
2002,677.9,6.2,671.6999999999999,14.369589041095889
2003,955.5,43.50000000000001,911.9999999999999,13.577808219178081
2004,656.8,13.0,643.7999999999998,13.971857923497268
2005,1008.5,1.3,1007.1999999999999,13.700547945205479
2006,685.0,13.2,671.8,14.682465753424658
2007,762.8,6.299999999999999,756.5,14.349589041095891
2008,640.3,16.0,624.3,13.67431693989071
2009,946.9,26.499999999999996,920.3999999999997,13.863287671232877
2010,849.3,2.3,846.7,13.824657534246576
2011,1146.0,1.7,1144.3,13.377808219178082
2012,610.1,5.5,604.6,13.408469945355192
2013,571.6,2.8,568.8,14.586575342465755
2014,897.5,9.7,887.6999999999999,14.1
2015,791.0,4.3,786.7,14.114520547945206
2016,690.0,20.6,669.4000000000001,14.494262295081967
2017,1050.25,18.6,1031.65,14.236438356164385
2018,631.0333333333333,16.299999999999997,614.7333333333333,14.183196347031965
2019,817.8,17.0,800.8,14.142739726027399
