year,total_precipitation,total_snow,total_rain,avg_temperature
1980,218.5,8.2,210.29999999999998,8.145901639344263
1981,269.7,8.700000000000001,261.0,7.953150684931507
1982,257.3,38.4,218.89999999999998,8.09972602739726
1983,341.2,22.5,318.70000000000005,7.51041095890411
1984,292.3,13.5,277.29999999999995,7.15
1985,388.1,19.400000000000002,368.7,7.608219178082192
1986,299.0,13.199999999999998,285.8,7.635068493150685
1987,269.2,11.1,248.2,8.61917808219178
1988,401.4,23.4,378.0,7.852732240437158
1989,345.4,20.999999999999996,324.4,7.959726027397261
1990,327.4,15.900000000000002,311.5,8.30904109589041
1991,208.4,28.3,180.09999999999997,8.314794520547945
1992,460.5,17.799999999999997,442.7,7.437704918032787
1993,454.6,32.3,422.3,7.49013698630137
1994,358.3,17.499999999999996,340.8,8.492054794520548
1995,371.5,29.3,342.2,7.697260273972603
1996,351.2,29.299999999999997,321.00000000000006,7.60655737704918
1997,382.2,9.0,373.20000000000005,8.532876712328767
1998,340.9,13.6,327.30000000000007,9.228219178082192
1999,376.7,3.6,373.1000000000001,8.82027397260274
2000,365.0,31.500000000000004,333.5,8.451366120218578
2001,256.9,6.3,250.6,8.667945205479452
2002,292.2,21.3,270.9,9.014520547945207
2003,402.3,13.499999999999998,388.79999999999995,8.714520547945206
2004,355.3,23.6,331.69999999999993,8.831147540983606
2005,297.6,8.8,288.8,8.632054794520547
2006,250.5,21.0,229.5,9.574520547945205
2007,401.7,24.299999999999997,377.40000000000003,9.139178082191782
2008,395.4,16.6,378.80000000000007,8.383333333333335
2009,326.0,17.4,308.6,9.127397260273973
2010,306.2,14.0,292.2,9.094520547945205
2011,273.2,7.199999999999999,266.0,8.807397260273973
2012,378.2,20.400000000000002,357.8,8.383333333333335
2013,281.0,8.0,273.0,9.744383561643835
2014,398.1,33.400000000000006,364.70000000000005,9.081095890410959
2015,278.6,25.499999999999996,253.10000000000005,9.748219178082191
2016,411.6,14.6,397.0,9.589890710382514
2017,335.4,27.3,308.1,9.515616438356163
2018,497.5,29.700000000000003,467.79999999999995,9.441917808219179
2019,390.5,17.500000000000004,373.0,9.358630136986301
