year,total_precipitation,total_snow,total_rain,avg_temperature
1980,467.1,2.7,464.40000000000003,12.898360655737706
1981,308.6,7.6,301.00000000000006,13.263287671232877
1982,590.3,9.899999999999999,580.4000000000001,13.416164383561643
1983,492.3,13.399999999999999,478.90000000000003,13.49013698630137
1984,519.3,24.2,495.10000000000014,12.251366120218579
1985,440.2,8.500000000000002,431.7,12.62054794520548
1986,451.0,6.300000000000001,444.7,12.98958904109589
1987,593.7,30.2,563.4999999999999,13.34904109589041
1988,425.9,2.1,423.79999999999995,13.100000000000001
1989,436.6,53.0,383.6,13.38246575342466
1990,759.7,36.4,723.3,13.435616438356165
1991,583.9,51.7,532.1999999999998,12.99123287671233
1992,268.59999999999997,10.5,258.1,13.010655737704917
1993,600.7,23.7,575.8000000000001,12.897808219178081
1994,572.6,35.7,536.9000000000002,13.951780821917808
1995,485.8,0.7,485.1000000000001,13.295342465753425
1996,362.3,1.9999999999999998,360.3,13.007377049180327
1997,378.2,5.8,372.4,13.625479452054796
1998,628.6,23.3,605.3,14.204109589041096
1999,375.0,0.7,374.3,13.901369863013699
2000,644.7,18.6,626.1000000000001,13.39808743169399
2001,256.1,46.0,210.1,13.507671232876714
2002,295.9,11.299999999999999,284.6,13.956712328767123
2003,778.1,43.7,734.3999999999997,13.164931506849314
2004,511.1,17.1,494.0,13.781147540983605
2005,684.0,9.299999999999999,674.7,13.358356164383562
2006,322.2,8.7,313.5,14.367945205479453
2007,545.8,7.8999999999999995,537.9,14.307671232876713
2008,497.2,16.200000000000003,481.0,13.68087431693989
2009,644.2,25.7,618.5,13.999178082191781
2010,641.1,15.2,625.9000000000001,13.767123287671232
2011,529.3,37.70000000000001,491.6,13.48958904109589
2012,385.90000000000003,12.799999999999999,373.1,13.789617486338798
2013,517.7,17.5,500.20000000000005,14.259178082191783
2014,561.8666666666667,21.400000000000002,540.4666666666667,14.798812785388128
2015,538.7,25.699999999999996,513.0,14.292876712328766
2016,602.8000000000001,40.4,562.4000000000001,14.745628415300546
2017,486.40000000000003,8.6,477.8,14.911780821917809
2018,537.8,3.1000000000000005,534.7000000000002,15.053424657534247
2019,581.8,12.6,569.2,15.055068493150685
