year,total_precipitation,total_snow,total_rain,avg_temperature
1980,174.8,21.4,153.39999999999995,6.315573770491803
1981,165.7,14.5,151.20000000000002,6.01041095890411
1982,188.8,21.099999999999998,167.7,6.605205479452055
1983,301.2,11.1,290.09999999999997,5.831232876712329
1984,132.5,5.8999999999999995,126.6,5.613387978142076
1985,97.8,13.100000000000001,84.3,6.376986301369863
1986,164.2,12.5,151.7,6.323561643835617
1987,189.2,19.800000000000008,169.4,7.094794520547945
1988,296.3,25.1,271.20000000000005,6.450546448087432
1989,168.4,21.4,147.0,6.776986301369862
1990,214.7,29.900000000000002,184.8,7.251780821917809
1991,165.3,17.3,148.00000000000003,7.090684931506849
1992,176.5,16.900000000000002,159.60000000000002,6.701912568306011
1993,254.4,48.800000000000004,205.6,6.341369863013698
1994,215.8,31.2,184.60000000000002,7.422465753424657
1995,210.4,29.800000000000004,180.6,6.730410958904109
1996,195.1,25.8,169.29999999999998,6.580054644808744
1997,145.0,16.199999999999996,128.79999999999998,7.813972602739725
1998,286.3,22.300000000000004,264.0,8.137808219178083
1999,142.4,14.600000000000001,127.79999999999998,8.228219178082192
2000,197.3,29.700000000000003,167.6,7.465573770491804
2001,177.1,12.5,164.60000000000002,7.760547945205479
2002,234.3,18.1,216.2,7.704383561643835
2003,216.1,18.000000000000004,198.1,7.463561643835616
2004,169.5,25.099999999999998,144.4,7.384972677595629
2005,280.7,26.1,254.6,7.243835616438356
2006,206.4,24.200000000000003,182.20000000000002,7.804383561643835
2007,260.9,15.7,245.20000000000002,7.558356164383562
2008,223.7,38.6,185.1,6.981967213114754
2009,177.5,19.799999999999997,157.70000000000002,7.855616438356165
2010,224.9,36.49999999999999,188.39999999999998,7.526301369863013
2011,200.1,15.000000000000002,185.1,7.243287671232877
2012,241.6,30.3,211.29999999999998,7.011202185792349
2013,163.3,4.4,158.9,8.27972602739726
2014,274.1,23.0,251.09999999999994,7.857260273972603
2015,240.3,44.0,196.3,8.323561643835616
2016,187.70000000000002,22.0,165.70000000000005,8.537158469945355
2017,266.25,25.8,240.44999999999996,8.298082191780823
2018,231.41666666666666,18.666666666666668,212.75,8.39041095890411
2019,231.41666666666666,18.666666666666668,212.75,8.39041095890411
