year,total_precipitation,total_snow,total_rain,avg_temperature
1980,308.9,45.100000000000016,263.80000000000007,6.457377049180328
1981,406.6,29.4,377.2,6.398356164383562
1982,338.40000000000003,12.600000000000001,325.8,7.1627397260273975
1983,405.8,19.7,386.09999999999997,7.0578082191780815
1984,247.0,12.5,234.50000000000003,5.9325136612021865
1985,413.2,4.0,409.2,6.301917808219177
1986,319.7,40.0,279.7,6.271232876712329
1987,380.1,14.8,365.3,7.7715068493150685
1988,443.9,23.400000000000002,420.50000000000006,6.598907103825136
1989,396.59999999999997,13.7,382.9,7.391506849315069
1990,444.5,33.400000000000006,411.1,7.446301369863014
1991,421.5,33.3,388.2,7.051232876712328
1992,429.0,26.799999999999997,402.2,6.91311475409836
1993,244.1,23.299999999999997,220.79999999999995,6.690958904109588
1994,351.2,20.8,330.40000000000003,7.702465753424658
1995,554.1,8.8,545.3,6.981643835616439
1996,431.5,20.099999999999998,411.4,6.844262295081967
1997,280.8,15.1,265.70000000000005,7.855068493150685
1998,397.3,20.4,376.9,8.827123287671233
1999,282.1,6.4,275.70000000000005,8.846849315068493
2000,287.2,21.1,266.1,7.435792349726776
2001,313.9,18.799999999999997,295.09999999999997,7.981369863013698
2002,376.1,16.4,359.7,8.10986301369863
2003,398.1,40.5,357.59999999999997,7.213698630136986
2004,431.8,11.7,420.1,7.837431693989071
2005,351.5,19.0,332.50000000000006,7.2813698630136985
2006,271.4,12.499999999999996,258.90000000000003,8.37068493150685
2007,383.5,32.2,351.3,8.486849315068493
2008,407.4,15.2,392.2,7.4316939890710385
2009,255.1,25.199999999999996,229.90000000000003,8.003561643835617
2010,418.2,30.799999999999997,387.4,7.8153424657534245
2011,301.0,30.600000000000005,270.4,7.372602739726028
2012,512.8,24.8,487.9999999999999,6.786338797814208
2013,502.8,5.0,497.7999999999999,6.917808219178082
2014,404.6,9.9,394.7,7.264383561643836
2015,372.7,62.099999999999994,310.59999999999997,7.346849315068493
2016,459.0,13.1,445.90000000000003,7.11639344262295
2017,408.3,22.1,386.2000000000001,7.5063013698630145
2018,455.23333333333335,36.5,418.7333333333334,7.09351598173516
2019,441.4,16.4,425.0,6.958904109589041
