year,total_precipitation,total_snow,total_rain,avg_temperature
1980,413.1,28.9,384.2,8.226502732240437
1981,446.2,16.599999999999998,429.6,8.015068493150684
1982,380.7,22.799999999999997,357.8999999999999,8.883287671232877
1983,414.5,10.1,404.4,8.457534246575342
1984,354.7,19.500000000000007,335.19999999999993,7.47431693989071
1985,541.0,7.1,533.9000000000001,8.188219178082191
1986,425.3,32.199999999999996,393.09999999999997,7.919178082191781
1987,432.9,53.900000000000006,379.0,9.506301369863014
1988,630.6,19.0,611.6,8.225956284153005
1989,493.1,21.2,471.9,9.312054794520549
1990,500.90000000000003,63.199999999999996,437.70000000000005,9.47068493150685
1991,446.0,52.800000000000004,392.9,9.414246575342466
1992,630.2,38.6,591.5999999999999,8.741803278688524
1993,373.4,22.4,350.99999999999994,8.287945205479453
1994,493.9,34.1,459.79999999999995,9.550684931506849
1995,440.2,2.9000000000000004,437.30000000000007,8.864109589041096
1996,613.2,13.6,599.6,8.468306010928963
1997,347.5,17.0,330.5,9.816712328767123
1998,487.2,14.599999999999998,472.60000000000014,10.393698630136985
1999,371.1,16.299999999999997,354.79999999999995,10.438356164383562
2000,543.7,29.5,514.2,9.375409836065574
2001,372.40000000000003,37.9,334.50000000000006,10.066849315068493
2002,359.6,37.0,322.6000000000001,10.136712328767123
2003,480.6,42.400000000000006,438.19999999999993,9.22904109589041
2004,456.4,28.400000000000002,428.0000000000001,9.543715846994536
2005,408.6,15.8,392.80000000000007,9.126301369863013
2006,291.4,13.7,277.7000000000001,10.481643835616438
2007,689.4,23.9,665.5,10.187671232876712
2008,524.0,26.099999999999998,497.9,9.059289617486339
2009,566.1999999999999,23.999999999999996,542.2,9.688219178082191
2010,425.0,33.699999999999996,391.3,9.668219178082191
2011,465.3,23.2,442.1000000000001,9.084109589041095
2012,543.4,56.400000000000006,487.0,8.939617486338799
2013,791.9,21.7,770.2,10.301643835616439
2014,455.4,22.1,433.3,10.143835616438356
2015,519.5,33.6,485.90000000000003,10.396712328767125
2016,638.9,15.0,623.9000000000001,10.083333333333334
2017,528.3,10.7,517.5999999999999,10.437808219178082
2018,613.9,13.2,599.3000000000001,9.989954337899544
2019,470.4,12.200000000000001,458.2,10.346301369863014
