year,total_precipitation,total_snow,total_rain,avg_temperature
1980,1273.6,73.4,1200.2000000000003,14.948087431693988
1981,1057.2,54.5,1002.7,15.291780821917808
1982,1531.1000000000001,71.0,1460.1,15.261369863013698
1983,1261.6,25.7,1235.8999999999999,15.561095890410959
1984,1173.3,71.3,1102.0000000000002,14.597267759562843
1985,878.1999999999999,65.0,813.1999999999999,14.655342465753424
1986,856.6,67.50000000000001,789.0999999999998,15.416438356164383
1987,1440.7,95.7,1345.0,15.474246575342466
1988,856.7,93.5,763.2,15.459836065573771
1989,1181.7,136.79999999999998,1044.9,14.706027397260273
1990,912.9,68.60000000000001,844.3,15.813424657534245
1991,1285.7,127.19999999999999,1158.5,14.965753424657533
1992,957.4,71.8,885.6000000000001,15.238797814207649
1993,920.0,103.89999999999999,816.1,14.846849315068495
1994,964.1,119.50000000000001,844.5999999999999,15.99123287671233
1995,1062.7,23.4,1039.3,15.836986301369864
1996,1306.7,38.9,1267.8,15.05846994535519
1997,929.3,34.5,894.8000000000001,15.95945205479452
1998,1215.3,98.69999999999999,1116.6,16.366027397260275
1999,743.1,12.799999999999999,730.3,16.204657534246575
2000,1527.7,57.8,1469.8,15.594535519125683
2001,494.3,173.9,320.40000000000003,16.09178082191781
2002,1221.1,96.49999999999999,1124.6,16.1
2003,1367.0,87.8,1279.2,15.014794520547945
2004,982.6,78.79999999999998,903.8000000000001,16.150819672131146
2005,1363.3,59.5,1303.8,15.416712328767124
2006,1005.7,78.30000000000001,927.4,16.21095890410959
2007,1489.1000000000001,2.9,1486.2,16.53972602739726
2008,1263.9,67.30000000000001,1196.6,15.869945355191255
2009,901.0,88.5,812.5,15.75972602739726
2010,1038.1,59.199999999999996,978.9,15.923561643835617
2011,750.2,27.0,723.2,15.42027397260274
2012,936.2,26.7,909.4999999999999,15.721311475409836
2013,952.0,19.5,932.0000000000001,16.71835616438356
2014,1111.9,29.4,1082.4999999999998,16.244657534246574
2015,957.4000000000001,56.3,901.0999999999999,16.172054794520548
2016,1317.8,32.9,1284.9000000000003,16.589344262295082
2017,1355.4,49.2,1306.2,16.774794520547946
2018,992.0,110.1,881.9000000000001,16.653424657534245
2019,588.6,39.199999999999996,549.4000000000001,17.00849315068493
