year,total_precipitation,total_snow,total_rain,avg_temperature
1980,669.7,20.299999999999997,649.4000000000001,11.422404371584701
1981,453.7,21.900000000000002,431.79999999999995,11.86821917808219
1982,762.8,40.300000000000004,722.5,11.931232876712327
1983,706.4,7.4,699.0,11.66958904109589
1984,776.4,43.3,733.1,10.85655737704918
1985,546.5,14.2,527.7,11.383561643835616
1986,422.2,23.6,398.6,11.815342465753426
1987,618.5,91.9,526.6,11.90027397260274
1988,632.8,33.3,599.5,11.775683060109289
1989,537.1,91.49999999999999,445.6,11.674794520547946
1990,579.6,81.59999999999998,498.00000000000006,12.061095890410959
1991,414.0,62.99999999999999,351.0,11.807123287671233
1992,618.0,44.1,573.9000000000001,11.575409836065575
1993,553.6,34.6,519.0,11.29917808219178
1994,608.1,95.59999999999998,512.5,12.385205479452056
1995,494.2,0.1,494.09999999999997,12.288493150684932
1996,824.2,22.9,801.3,11.469125683060108
1997,339.0,25.100000000000005,313.90000000000003,12.707397260273972
1998,726.1,37.7,688.4,12.725205479452054
1999,486.6,12.3,474.30000000000007,13.026575342465753
2000,596.5,53.2,543.3,12.112021857923498
2001,414.3,48.399999999999984,365.90000000000003,12.40054794520548
2002,572.6,32.1,540.4999999999999,12.585479452054795
2003,896.2,56.199999999999996,839.9999999999999,11.74931506849315
2004,679.0,31.299999999999997,647.6999999999999,12.415846994535519
2005,591.9,12.0,579.9,12.295616438356163
2006,574.2,71.49999999999999,502.70000000000005,12.657260273972602
2007,519.0,24.199999999999996,494.8,12.656986301369864
2008,533.9,34.9,499.0,11.9275956284153
2009,417.8,59.800000000000004,356.5,12.424109589041096
2010,456.0,17.0,439.00000000000006,12.244931506849314
2011,727.4333333333333,22.599999999999998,704.8333333333333,11.963287671232878
2012,334.5,30.4,304.1,11.972950819672132
2013,763.1,18.5,744.6,13.11917808219178
2014,588.6,38.6,549.9999999999999,12.87068493150685
2015,493.6,26.300000000000004,467.3,12.762465753424658
2016,676.1,14.6,661.5000000000001,12.997814207650272
2017,497.7,24.2,473.49999999999994,13.21890410958904
2018,618.3,36.2,582.1,13.102739726027398
2019,554.3,19.3,535.0,13.24054794520548
