year,total_precipitation,total_snow,total_rain,avg_temperature
1980,164.6,7.1,157.50000000000003,4.905191256830601
1981,271.40000000000003,10.099999999999998,261.3,4.6008219178082195
1982,128.1,5.5,122.6,5.6657534246575345
1983,143.3,6.7,136.60000000000002,5.334520547945205
1984,226.5,7.5,219.00000000000003,4.030327868852459
1985,173.9,2.7,171.2,4.497808219178082
1986,194.4,16.0,178.4,4.937534246575343
1987,211.9,9.2,202.69999999999996,5.978904109589042
1988,156.46666666666667,18.46666666666667,138.0,4.9603825136612025
1989,158.1,21.6,136.5,5.794246575342466
1990,255.0,3.8,251.20000000000002,5.735342465753425
1991,166.1,35.7,130.4,5.654246575342467
1992,262.6,17.799999999999997,244.8,5.512021857923497
1993,173.4,19.099999999999998,154.3,4.943013698630137
1994,257.1,21.999999999999996,235.09999999999997,6.210958904109589
1995,263.9,3.6999999999999997,260.2,5.483287671232877
1996,171.2,8.799999999999999,162.4,4.964207650273225
1997,142.1,10.9,131.20000000000002,6.4210958904109585
1998,153.5,6.199999999999999,147.3,7.256712328767123
1999,174.3,2.7,171.6,7.037808219178083
2000,180.3,7.799999999999999,172.5,5.880874316939891
2001,215.70000000000002,3.7,212.0,6.5526027397260265
2002,199.6,13.799999999999999,185.8,6.475342465753425
2003,272.0,10.499999999999998,261.5,5.8471232876712325
2004,267.8,10.499999999999998,257.3,6.3494535519125685
2005,106.2,1.7999999999999998,104.39999999999999,6.033698630136986
2006,157.6,16.5,141.1,6.6808219178082195
2007,203.5,16.9,186.6,7.153150684931507
2008,372.3,14.600000000000001,357.69999999999993,6.11775956284153
2009,146.9,6.8,140.1,6.601095890410959
2010,159.0,3.900000000000001,155.1,6.007945205479452
2011,184.5,13.399999999999999,171.1,6.158082191780822
2012,443.7,9.3,434.4,5.440437158469946
2013,161.1,0.6000000000000001,160.50000000000003,7.076712328767123
2014,231.0,2.7,228.3,7.249041095890411
2015,219.1,22.0,197.1,7.0
2016,197.1,4.8,192.3,6.86639344262295
2017,211.4,47.3,164.10000000000002,7.433972602739726
2018,295.8,6.6,289.2,7.044109589041096
2019,191.83333333333334,30.099999999999998,161.73333333333335,6.874520547945205
