year,total_precipitation,total_snow,total_rain,avg_temperature
1980,148.2,1.7999999999999998,146.39999999999998,6.7904371584699454
1981,161.7,27.7,134.00000000000003,6.155342465753424
1982,249.9,1.4,248.5,6.279178082191781
1983,144.8,31.200000000000003,113.60000000000001,6.3084931506849315
1984,149.0,2.6,146.4,5.36639344262295
1985,72.3,14.1,58.19999999999999,6.201643835616438
1986,188.2,8.5,179.7,6.231232876712329
1987,211.4,21.299999999999997,190.1,6.526849315068493
1988,219.2,10.799999999999999,208.40000000000003,6.14207650273224
1989,278.7,11.7,267.0,6.014794520547945
1990,164.3,8.5,155.8,6.781095890410959
1991,278.8,3.0000000000000004,275.79999999999995,6.486575342465753
1992,223.2,18.5,204.70000000000002,5.985792349726776
1993,245.2,7.5,237.69999999999996,6.1408219178082195
1994,307.09999999999997,28.099999999999998,279.0,6.161643835616438
1995,150.6,11.3,139.3,6.750958904109589
1996,288.53333333333336,28.4,260.1333333333334,6.4244080145719495
1997,199.2,0.0,199.19999999999996,7.963561643835616
1998,310.2,3.5,306.70000000000005,7.904109589041096
1999,339.3,2.8000000000000003,336.50000000000006,7.645753424657534
2000,350.7,1.2,349.50000000000006,7.062568306010929
2001,169.0,3.4000000000000004,165.6,8.098630136986301
2002,311.2,1.7000000000000002,309.5,7.950958904109589
2003,206.3,5.4,200.89999999999998,7.495616438356165
2004,212.3,8.5,203.79999999999995,8.011475409836065
2005,225.10000000000002,4.699999999999999,220.40000000000003,7.558630136986301
2006,174.0,7.0,167.00000000000003,8.236438356164385
2007,243.5,0.3,243.2,8.390684931506849
2008,151.2,4.2,147.0,7.739617486338798
2009,204.5,37.400000000000006,167.10000000000002,7.904657534246575
2010,174.9,4.0,170.9,8.10986301369863
2011,132.4,9.8,122.6,7.496986301369863
2012,198.0,2.5,195.49999999999997,5.924863387978142
2013,240.3,10.1,230.2,6.635342465753425
2014,285.3,8.200000000000001,277.1,5.196164383561643
2015,296.55,11.900000000000002,284.65,6.2042465753424665
2016,295.90000000000003,9.5,286.40000000000003,6.536885245901639
2017,270.95,17.400000000000002,253.55,6.0004109589041095
2018,287.8,6.2,281.6,6.2504109589041095
2019,287.8,6.2,281.6,6.2504109589041095
