year,total_precipitation,total_snow,total_rain,avg_temperature
1980,148.4,18.5,129.9,7.918579234972677
1981,171.3,7.699999999999999,163.6,7.775890410958904
1982,122.3,9.8,112.5,8.465205479452056
1983,211.4,27.700000000000003,183.70000000000002,7.778904109589042
1984,244.29999999999998,8.4,235.9,7.18879781420765
1985,195.5,12.9,182.60000000000002,7.822465753424657
1986,195.20000000000002,13.8,181.40000000000003,7.992328767123287
1987,190.7,13.400000000000002,177.29999999999998,9.23123287671233
1988,236.2,12.9,223.3,8.126775956284153
1989,144.3,20.8,123.5,8.588493150684933
1990,215.7,20.200000000000003,195.49999999999997,9.144109589041095
1991,183.3,46.89999999999999,136.39999999999998,8.925205479452055
1992,261.9,21.599999999999998,240.3,8.233333333333334
1993,171.7,10.9,160.8,8.024109589041096
1994,244.29999999999998,24.700000000000006,219.6,9.143561643835616
1995,241.2,11.299999999999999,229.9,8.031506849315068
1996,275.1,14.499999999999998,260.59999999999997,8.084153005464481
1997,202.79999999999998,18.2,184.60000000000002,9.261917808219177
1998,279.3,20.3,259.0,10.018082191780822
1999,149.2,18.400000000000002,130.79999999999998,9.777808219178082
2000,187.4,12.899999999999999,174.5,9.064754098360655
2001,225.3,3.8000000000000003,221.5,9.28986301369863
2002,257.1,14.799999999999999,242.29999999999998,9.526027397260274
2003,330.1,29.400000000000002,300.7,8.956438356164384
2004,208.4,5.1,203.29999999999995,9.103005464480875
2005,126.2,9.3,116.9,8.973698630136987
2006,144.5,15.1,129.4,9.792054794520547
2007,246.0,26.1,219.89999999999998,9.176164383561645
2008,291.2,37.39999999999999,253.80000000000004,8.478415300546448
2009,134.8,11.5,123.3,9.590958904109588
2010,159.4,15.899999999999999,143.50000000000003,9.042465753424658
2011,171.0,4.9,166.10000000000002,8.622465753424658
2012,233.9,12.1,221.8,8.519125683060109
2013,246.46666666666667,0.30000000000000004,246.16666666666669,9.927945205479451
2014,269.8666666666667,23.966666666666665,245.89999999999998,9.578904109589041
2015,211.29999999999998,29.199999999999992,182.09999999999997,9.636712328767123
2016,272.0,25.3,246.7,9.542896174863387
2017,178.35,38.699999999999996,139.64999999999998,9.718630136986302
2018,220.54999999999998,15.666666666666666,204.8833333333333,9.63890410958904
2019,220.54999999999998,15.666666666666666,204.8833333333333,9.63890410958904
