year,total_precipitation,total_snow,total_rain,avg_temperature
1980,418.7,161.5,257.2,-2.3284153005464483
1981,432.0,120.39999999999998,311.59999999999997,-1.8884931506849314
1982,457.5,150.59999999999997,306.9,-2.273424657534247
1983,507.7,170.4,333.5,-3.2013698630136984
1984,355.3,100.4,254.90000000000003,-1.7486338797814207
1985,424.8,173.1,251.70000000000002,-3.536986301369863
1986,380.3,116.6,263.7,-2.860547945205479
1987,498.7,143.99999999999997,354.7,-2.1583561643835614
1988,442.59999999999997,174.1,268.5,-1.6196721311475408
1989,522.3,187.2,327.0,-1.97013698630137
1990,306.8,118.39999999999999,188.4,-2.1106849315068494
1991,413.1,95.4,317.7,-1.4432876712328766
1992,385.0,123.7,261.29999999999995,-2.488524590163934
1993,479.2,146.0,333.2,-1.9610958904109588
1994,341.4,61.999999999999986,279.40000000000003,-1.4978082191780824
1995,376.3,74.29999999999998,302.0,-1.65972602739726
1996,360.0,111.39999999999999,248.6,-1.3404371584699455
1997,323.2,130.29999999999998,192.9,-3.157260273972603
1998,363.1,94.59999999999998,268.5,-1.1073972602739726
1999,436.4,113.60000000000002,322.8,-1.684109589041096
2000,345.5,112.69999999999999,232.80000000000004,-1.9101092896174865
2001,400.1,113.39999999999999,286.7,-1.530958904109589
2002,328.4,123.0,205.4,-1.7397260273972603
2003,385.3,72.60000000000001,312.70000000000005,-1.0191780821917809
2004,485.90000000000003,140.5,345.40000000000003,-1.3191256830601092
2005,545.8,122.5,423.30000000000007,-0.8287671232876712
2006,396.7,120.10000000000001,276.6,-0.4649315068493151
2007,446.3,94.10000000000001,345.4,-1.018082191780822
2008,495.3,119.80000000000001,375.49999999999994,-1.3117486338797815
2009,518.0,145.0,373.0,-0.2054794520547945
2010,514.4,136.89999999999998,377.50000000000006,-0.5693150684931507
2011,494.8,142.2,352.6000000000001,-0.7610958904109589
2012,566.4,137.19999999999996,429.20000000000005,-0.7855191256830601
2013,470.73333333333335,158.39999999999995,312.33333333333337,-0.6601826484018265
2014,442.40000000000003,107.49999999999999,334.90000000000003,-0.4326027397260273
2015,276.2,84.2,192.0,-0.6301369863013699
2016,342.1,138.5,203.60000000000002,-0.0710382513661202
2017,447.4,154.4,292.99999999999994,-0.30547945205479454
2018,463.53333333333336,110.63333333333334,352.9,-0.25031963470319635
2019,472.0,166.70000000000002,305.3,-0.8218264840182647
