year,total_precipitation,total_snow,total_rain,avg_temperature
1980,62.0,8.1,53.9,2.106010928961749
1981,117.9,24.599999999999998,93.3,2.372602739726027
1982,101.6,44.6,56.99999999999999,2.104931506849315
1983,100.8,14.3,86.5,0.8402739726027397
1984,57.7,3.7,53.999999999999986,1.5620218579234975
1985,42.5,14.000000000000002,28.5,1.8893150684931508
1986,101.1,20.3,80.80000000000001,1.4871232876712328
1987,87.8,27.200000000000003,60.6,2.7416438356164385
1988,108.60000000000001,10.7,97.9,2.3204918032786885
1989,102.7,15.0,87.7,1.6865753424657535
1990,49.5,18.7,30.800000000000004,2.075890410958904
1991,121.8,18.5,103.30000000000001,2.0498630136986304
1992,147.2,2.9,144.3,1.4975409836065574
1993,91.1,44.6,46.5,1.7175342465753425
1994,56.9,11.700000000000001,45.199999999999996,2.4673972602739727
1995,44.8,16.7,28.1,1.4082191780821918
1996,62.300000000000004,14.399999999999999,47.900000000000006,2.2538251366120217
1997,61.9,7.4,54.50000000000001,2.385205479452055
1998,87.4,12.099999999999998,75.3,3.357351598173516
1999,75.8,11.700000000000001,64.1,3.0663013698630137
2000,53.900000000000006,7.5,46.400000000000006,2.2112021857923496
2001,49.199999999999996,1.5,47.7,2.9038356164383563
2002,164.9,24.8,140.1,3.042739726027397
2003,114.2,21.000000000000004,93.19999999999999,2.9915068493150687
2004,88.1,31.7,56.4,3.0527322404371584
2005,95.2,4.7,90.5,3.1402739726027398
2006,115.3,35.50000000000001,79.8,3.646849315068493
2007,124.8,19.9,104.9,3.388219178082192
2008,115.9,18.1,97.79999999999998,2.564754098360656
2009,100.6,9.6,91.0,3.5331506849315066
2010,142.8,17.500000000000004,125.3,3.8002739726027395
2011,65.1,5.199999999999999,59.900000000000006,3.664383561643836
2012,131.6,7.6000000000000005,123.99999999999999,2.5781420765027323
2013,50.8,6.5,44.3,3.5394520547945207
2014,63.4,7.7,55.7,3.2271232876712332
2015,163.1,11.399999999999999,151.7,3.6653424657534246
2016,79.0,24.0,55.0,3.901639344262295
2017,166.5,34.50000000000001,132.0,3.6831506849315065
2018,136.2,22.499999999999996,113.69999999999999,3.758538812785388
2019,136.2,22.499999999999996,113.69999999999999,3.758538812785388
