year,total_precipitation,total_snow,total_rain,avg_temperature
1980,364.9,29.299999999999997,335.6,7.040983606557377
1981,591.7,24.8,566.9,6.863561643835616
1982,428.8,66.99999999999999,352.7,6.881643835616439
1983,493.4,52.300000000000004,441.1000000000001,6.427671232876712
1984,585.3,20.6,564.7,6.230327868852459
1985,503.0,27.5,475.50000000000006,6.716712328767123
1986,426.5,29.200000000000003,397.3,6.763013698630137
1987,411.9,19.5,392.4,7.504109589041096
1988,511.7,41.7,470.0,6.940983606557377
1989,494.0,39.599999999999994,454.40000000000015,7.054794520547945
1990,510.0,32.00000000000001,478.0,7.436438356164384
1991,455.0,42.1,412.79999999999995,7.3471232876712325
1992,608.8000000000001,31.200000000000003,577.6,6.660109289617486
1993,555.5,63.30000000000001,491.6,6.6997260273972605
1994,478.7,30.799999999999997,447.9,7.477534246575343
1995,475.1,53.900000000000006,421.20000000000005,6.895068493150684
1996,490.3,46.199999999999996,444.1,6.544262295081967
1997,362.40000000000003,15.5,343.79999999999995,7.588493150684932
1998,484.6,29.400000000000002,455.2,8.172876712328767
1999,500.1,12.799999999999997,487.29999999999995,7.956986301369864
2000,478.5,29.5,448.99999999999994,7.605464480874317
2001,443.3,16.700000000000003,426.6000000000001,7.783835616438356
2002,441.7,19.5,422.2,8.02027397260274
2003,558.2,11.400000000000002,546.8,7.885753424657535
2004,437.4,35.5,401.90000000000003,7.624863387978142
2005,652.1,28.1,624.0,7.5638356164383564
2006,457.0,32.6,424.4,8.301643835616439
2007,701.7,29.099999999999998,672.6,7.904931506849316
2008,625.6,34.599999999999994,591.0000000000001,7.303005464480875
2009,389.2,37.300000000000004,351.9,7.96
2010,490.09999999999997,28.4,461.7,7.993424657534247
2011,378.0,23.000000000000004,355.00000000000006,7.804383561643835
2012,581.0,42.5,538.4999999999999,7.315027322404372
2013,562.2,15.899999999999999,546.3,8.373972602739727
2014,480.1,35.49999999999999,444.5999999999999,7.934520547945206
2015,364.9,28.0,336.90000000000003,8.468219178082192
2016,675.5,11.4,664.1,8.452459016393442
2017,473.6,43.0,430.5999999999999,8.133698630136987
2018,781.2,57.6,723.6,8.038082191780822
2019,553.6,24.7,526.8000000000002,8.02986301369863
