year,total_precipitation,total_snow,total_rain,avg_temperature
1980,129.1,7.7,121.4,8.01967213114754
1981,116.6,17.4,99.2,7.682739726027397
1982,117.0,13.7,103.3,8.37041095890411
1983,203.29999999999998,12.2,191.09999999999997,7.4936986301369855
1984,138.1,3.4999999999999996,134.6,6.9874316939890715
1985,244.6,11.9,232.70000000000005,7.4468493150684925
1986,153.6,13.5,140.10000000000002,7.556164383561644
1987,154.5,19.7,134.8,8.510136986301369
1988,178.79999999999998,14.7,164.1,7.803551912568306
1989,157.8,17.400000000000002,140.39999999999998,8.020547945205479
1990,163.2,13.799999999999999,149.4,8.425205479452055
1991,101.6,26.599999999999998,74.99999999999999,8.115068493150686
1992,162.4,20.9,141.5,7.6808743169398905
1993,251.3,12.700000000000001,238.60000000000002,7.451232876712329
1994,183.6,11.399999999999999,172.20000000000002,8.374794520547946
1995,210.0,13.8,196.20000000000002,7.648493150684931
1996,227.1,22.9,204.2,7.511202185792349
1997,158.3,10.200000000000001,148.1,8.41835616438356
1998,153.8,12.599999999999998,141.2,9.501917808219178
1999,178.0,18.2,159.8,9.60876712328767
2000,176.4,17.0,159.4,9.107923497267759
2001,170.5,5.1000000000000005,165.4,9.375068493150685
2002,241.8,19.8,222.0,9.643835616438356
2003,175.1,17.8,157.3,9.27013698630137
2004,200.0,13.2,186.8,9.57103825136612
2005,132.76666666666668,12.200000000000001,120.56666666666668,9.309497716894978
2006,194.2,17.7,176.5,10.075890410958904
2007,218.6,19.8,198.8,9.646849315068494
2008,124.9,22.4,102.50000000000001,9.268306010928962
2009,111.1,10.0,101.1,10.062465753424657
2010,137.8,36.49999999999999,101.3,9.642739726027397
2011,240.3,7.999999999999999,232.3,8.78986301369863
2012,151.0,23.6,127.40000000000002,8.939617486338799
2013,88.63333333333333,3.7333333333333334,84.9,10.485479452054793
2014,237.6,31.699999999999996,205.89999999999998,9.817534246575343
2015,198.1,25.599999999999998,172.49999999999997,10.061917808219178
2016,166.8,17.3,149.5,10.205737704918032
2017,186.5,3.1,183.39999999999998,10.193698630136986
2018,263.4,11.499999999999998,251.9,7.782739726027397
2019,204.6,10.6,194.0,8.004931506849315
