year,total_precipitation,total_snow,total_rain,avg_temperature
1980,374.0,42.8,331.2,2.3505464480874316
1981,567.3,100.89999999999999,466.3999999999999,2.621095890410959
1982,493.2,119.8,373.40000000000003,2.1764383561643834
1983,502.5,137.2,365.29999999999995,1.6917808219178083
1984,655.1,98.4,556.7,1.9674863387978143
1985,567.0,70.4,496.6,2.1791780821917808
1986,462.9,65.39999999999999,397.49999999999994,2.0216438356164383
1987,514.3,106.7,407.6,2.818082191780822
1988,539.0,93.10000000000001,445.9,2.6920765027322404
1989,512.9,136.10000000000002,376.79999999999995,2.5131506849315066
1990,571.7,87.09999999999998,484.59999999999997,2.8265753424657536
1991,421.5,89.39999999999999,331.8,2.7764383561643835
1992,611.2,75.89999999999999,535.3,2.196448087431694
1993,465.6,120.79999999999998,344.8,2.4394520547945207
1994,569.4,86.8,482.6,2.999178082191781
1995,522.5,66.2,456.3,2.47013698630137
1996,561.5,102.3,459.2,2.4655737704918033
1997,525.2,84.40000000000002,440.7999999999999,2.744657534246575
1998,565.2,58.00000000000001,507.2,3.946849315068493
1999,547.6,49.7,497.9,3.531232876712329
2000,438.9,77.00000000000001,361.90000000000003,2.9844262295081965
2001,530.0,81.49999999999999,448.5000000000001,3.2416438356164385
2002,406.8,55.599999999999994,333.79999999999995,3.292328767123288
2003,671.8,106.29999999999998,565.5000000000001,3.463013698630137
2004,500.4,54.9,445.4000000000001,2.8885245901639345
2005,621.8,79.39999999999999,542.4,3.202739726027397
2006,605.9,79.30000000000001,526.6,3.715890410958904
2007,538.0,74.3,463.7,3.228219178082192
2008,552.3,86.69999999999999,465.6000000000001,2.899726775956284
2009,413.09999999999997,63.500000000000014,349.6,3.623013698630137
2010,523.5,50.300000000000004,473.20000000000005,3.82958904109589
2011,582.7,87.29999999999998,495.40000000000003,3.1676712328767125
2012,639.8,63.699999999999996,576.0999999999999,3.0346994535519127
2013,548.5,42.199999999999996,506.29999999999995,3.4945205479452053
2014,651.5,118.09999999999998,533.4,3.427123287671233
2015,447.9,99.1,348.10000000000014,3.6372602739726023
2016,651.5,137.6,513.9000000000001,3.9937158469945357
2017,545.5,84.69999999999999,460.8,3.558630136986302
2018,799.8,80.5,719.2999999999998,3.5024657534246577
2019,562.9333333333333,64.39999999999999,498.5333333333333,3.2849315068493152
