year,total_precipitation,total_snow,total_rain,avg_temperature
1980,144.6,68.10000000000001,76.5,2.990437158469945
1981,156.5,52.1,104.4,2.7635616438356165
1982,91.8,31.8,60.0,3.6783561643835614
1983,156.9,39.6,117.3,3.270684931506849
1984,286.7,47.8,238.9,0.7360655737704918
1985,91.2,59.6,31.6,2.0852054794520547
1986,281.2,75.39999999999999,205.8,2.5961643835616437
1987,272.1,106.50000000000001,165.6,2.5208219178082194
1988,165.70000000000002,51.9,113.80000000000001,2.6035519125683058
1989,205.1,34.7,170.4,3.1652054794520548
1990,148.4,60.80000000000001,87.6,3.490958904109589
1991,163.7,37.1,126.60000000000001,3.5194520547945203
1992,269.2,48.599999999999994,220.59999999999997,2.8150273224043714
1993,214.79999999999998,79.8,135.0,1.9654794520547945
1994,168.8,43.7,125.09999999999998,2.77972602739726
1995,150.4,46.00000000000001,104.39999999999999,3.6213698630136983
1996,174.3,90.9,83.4,2.460109289617486
1997,126.4,30.599999999999998,95.79999999999998,4.657534246575342
1998,188.5,57.099999999999994,131.39999999999998,3.684931506849315
1999,160.0,39.7,120.29999999999998,3.5123287671232877
2000,183.4,62.2,121.19999999999999,3.0199453551912567
2001,131.9,54.2,77.70000000000002,3.441095890410959
2002,216.70000000000002,108.6,108.10000000000001,3.9734246575342462
2003,208.1,68.0,140.10000000000002,2.5676712328767124
2004,202.9,64.4,138.5,3.5407103825136614
2005,218.1,65.19999999999999,152.89999999999998,3.2367123287671236
2006,192.6,75.7,116.89999999999999,3.8449315068493153
2007,215.0,47.3,167.7,4.215068493150685
2008,154.9,43.400000000000006,111.49999999999999,3.876775956284153
2009,160.4,75.89999999999999,84.5,3.5564383561643833
2010,232.6,134.1,98.49999999999999,2.5413698630136987
2011,185.3,63.1,122.19999999999999,3.1780821917808217
2012,147.1,52.8,94.29999999999998,2.916120218579235
2013,211.5,46.20000000000001,165.29999999999998,4.158082191780822
2014,168.2,88.4,79.8,3.3852054794520545
2015,282.3,90.2,192.1,4.2156164383561645
2016,245.8,110.80000000000001,135.00000000000003,3.953551912568306
2017,233.5,67.6,165.89999999999998,4.012739726027397
2018,253.26666666666665,76.36666666666667,176.9,4.065799086757991
2019,253.26666666666665,76.36666666666667,176.9,4.065799086757991
