year,total_precipitation,total_snow,total_rain,avg_temperature
1980,82.10000000000001,9.1,72.99999999999999,8.743989071038252
1981,88.3,2.8000000000000003,85.5,8.308493150684932
1982,135.2,15.0,120.19999999999997,9.18
1983,171.7,5.6000000000000005,166.10000000000002,8.41835616438356
1984,120.9,1.5,119.39999999999999,7.836065573770492
1985,73.3,2.0,71.3,8.436164383561643
1986,73.3,4.1,69.2,8.665753424657535
1987,142.6,3.4000000000000004,139.20000000000002,9.395068493150685
1988,148.5,5.4,143.09999999999997,8.756830601092895
1989,99.3,7.3999999999999995,91.89999999999999,8.901643835616438
1990,122.4,4.8,117.6,9.574794520547945
1991,88.9,5.4,83.5,9.44054794520548
1992,136.0,6.3,129.7,8.78743169398907
1993,103.6,7.0,96.60000000000001,8.592602739726027
1994,118.3,3.1,115.19999999999997,9.58931506849315
1995,121.10000000000001,2.8000000000000003,118.3,8.804383561643835
1996,149.5,6.5,142.99999999999997,8.67103825136612
1997,67.9,6.799999999999999,61.1,9.74027397260274
1998,150.20000000000002,9.8,140.4,10.446027397260275
1999,118.5,4.7,113.8,10.17095890410959
2000,103.5,8.7,94.79999999999998,9.437978142076503
2001,127.4,2.1,125.30000000000001,9.693150684931506
2002,129.4,3.8,125.6,9.646575342465754
2003,118.2,3.9,114.3,9.337534246575341
2004,117.5,4.1,113.39999999999999,9.521311475409837
2005,131.5,3.2000000000000006,128.3,9.40958904109589
2006,88.3,3.5000000000000004,84.79999999999997,10.02931506849315
2007,162.79999999999998,6.199999999999999,156.60000000000002,9.53041095890411
2008,136.4,19.0,117.4,8.951639344262295
2009,97.69999999999999,7.1000000000000005,90.6,10.085753424657534
2010,121.6,17.1,104.5,9.605479452054794
2011,100.3,3.2,97.10000000000001,9.222465753424657
2012,163.6,7.1000000000000005,156.50000000000003,9.042076502732241
2013,99.8,1.5666666666666664,98.23333333333332,10.42904109589041
2014,152.9,7.2,145.69999999999996,9.716438356164383
2015,141.0,25.099999999999998,115.9,9.891780821917807
2016,88.8,5.3,83.5,9.998633879781421
2017,111.55,6.7,104.85,9.955342465753423
2018,113.78333333333333,7.4,106.38333333333331,9.9537899543379
2019,113.78333333333333,7.4,106.38333333333331,9.9537899543379
