year,total_precipitation,total_snow,total_rain,avg_temperature
1980,91.5,16.4,75.09999999999998,8.141530054644809
1981,83.4,0.3,83.1,8.403013698630136
1982,98.1,6.0,92.09999999999998,8.871232876712329
1983,187.6,2.7,184.9,8.313972602739726
1984,174.2,8.4,165.8,7.422131147540983
1985,196.6,0.30000000000000004,196.3,8.06082191780822
1986,138.5,17.5,120.99999999999999,8.022739726027398
1987,160.2,2.8000000000000003,157.4,9.425753424657534
1988,245.0,6.9,238.10000000000002,8.411748633879782
1989,178.5,17.8,160.70000000000002,8.781095890410958
1990,202.7,8.600000000000001,194.1,9.363013698630137
1991,119.2,7.8,111.39999999999998,9.311780821917809
1992,210.3,8.399999999999999,201.89999999999995,8.566666666666666
1993,100.6,5.1000000000000005,95.5,8.27945205479452
1994,130.5,4.6,125.89999999999999,9.45917808219178
1995,209.20000000000002,2.3,206.9,8.64054794520548
1996,179.3,9.0,170.29999999999998,8.653005464480874
1997,103.9,1.4000000000000001,102.5,9.414246575342466
1998,238.4,2.8000000000000003,235.60000000000002,10.330684931506848
1999,133.3,1.9,131.4,10.063013698630137
2000,138.2,4.1,134.1,9.27295081967213
2001,215.5,0.7,214.8,9.77013698630137
2002,245.7,11.200000000000001,234.49999999999997,9.8
2003,154.7,6.1,148.60000000000002,9.336438356164384
2004,203.6,1.5999999999999999,202.0,9.4448087431694
2005,82.89999999999999,1.1,81.79999999999998,9.358356164383562
2006,274.0,6.6,267.40000000000003,9.990684931506848
2007,186.3,19.2,167.1,9.538082191780822
2008,186.1,9.9,176.2,8.960382513661202
2009,162.70000000000002,10.299999999999999,152.39999999999998,9.733150684931507
2010,186.8,7.8999999999999995,178.9,9.514794520547946
2011,119.3,2.3000000000000003,116.99999999999999,8.946575342465753
2012,212.33333333333334,7.4,204.9333333333333,8.194717668488162
2013,127.0,9.6,117.39999999999999,9.694794520547944
2014,185.53333333333333,3.533333333333333,182.00000000000003,9.718356164383561
2015,209.6,14.8,194.8,9.857260273972603
2016,249.2,5.4,243.79999999999998,9.770491803278688
2017,202.2,34.1,168.1,9.934246575342465
2018,282.6,2.9,279.7,9.664109589041097
2019,150.0,5.6000000000000005,144.4,9.853698630136986
