year,total_precipitation,total_snow,total_rain,avg_temperature
1980,274.7,92.60000000000001,178.10000000000002,-4.801366120218579
1981,295.7,35.900000000000006,259.8,-5.6446575342465755
1982,269.6,68.6,201.0,-4.704383561643835
1983,212.2,34.5,177.7,-3.920821917808219
1984,225.8,60.1,165.7,-6.340163934426229
1985,216.7,65.99999999999999,150.7,-5.238082191780822
1986,247.3,53.0,194.3,-5.063287671232876
1987,248.7,97.89999999999999,150.80000000000004,-5.581095890410959
1988,256.4,56.20000000000001,200.2,-5.269672131147541
1989,291.0,29.4,261.6,-3.841095890410959
1990,218.8,46.7,172.09999999999997,-3.7013698630136984
1991,306.2,25.9,280.29999999999995,-3.931232876712329
1992,262.5,48.5,213.99999999999997,-4.4846994535519125
1993,251.5,33.0,218.49999999999997,-4.457260273972603
1994,366.8,34.599999999999994,332.2,-4.388219178082192
1995,208.9,22.900000000000006,186.0,-6.295342465753425
1996,271.7,77.5,192.39999999999998,-5.766939890710382
1997,245.4,28.200000000000006,217.2,-3.8643835616438356
1998,238.1,50.4,187.7,-1.7868493150684932
1999,406.59999999999997,60.6,346.00000000000006,-2.6465753424657534
2000,372.6,127.09999999999998,245.50000000000003,-5.218032786885246
2001,275.5,64.0,211.49999999999997,-3.3545205479452056
2002,339.8,47.70000000000001,292.1000000000001,-3.2106849315068495
2003,216.2,34.0,175.00000000000003,-2.498904109589041
2004,256.3,44.300000000000004,212.0,-3.2803278688524586
2005,292.9,58.7,234.20000000000002,-4.275068493150685
2006,298.9,40.60000000000001,258.3,-3.4136986301369863
2007,285.7,39.6,246.10000000000002,-2.166849315068493
2008,320.5,64.69999999999999,255.79999999999998,-2.2663934426229506
2009,329.0,77.1,251.9,-3.102465753424658
2010,389.9,104.8,278.2,-4.5638356164383564
2011,337.5,48.300000000000004,289.2,-4.918904109589041
2012,279.8,34.50000000000001,245.3,-3.3046448087431695
2013,265.8,63.2,200.79999999999998,-4.087945205479452
2014,229.0,34.3,194.7,-4.656986301369863
2015,302.7,76.1,211.2,-3.6893150684931504
2016,374.0,46.300000000000004,327.70000000000005,-3.34672131147541
2017,312.90000000000003,50.599999999999994,262.3,-3.713972602739726
2018,305.8666666666667,62.4,243.46666666666667,-4.031415525114156
2019,394.4,100.89999999999999,293.50000000000006,-4.613424657534247
