year,total_precipitation,total_snow,total_rain,avg_temperature
1980,92.10000000000001,3.8000000000000003,88.3,8.495081967213114
1981,63.1,0.0,63.099999999999994,8.887123287671233
1982,104.6,4.0,100.59999999999998,9.302465753424658
1983,165.9,3.0,162.89999999999998,8.84054794520548
1984,253.2,4.3,248.9,7.884972677595629
1985,196.5,1.0,195.5,8.430684931506848
1986,95.2,6.4,88.8,8.412602739726028
1987,184.1,1.7,182.39999999999998,9.755890410958905
1988,269.9,7.4,262.50000000000006,8.619945355191257
1989,159.5,15.100000000000001,144.4,9.098630136986301
1990,181.5,9.2,172.29999999999995,9.507123287671233
1991,175.3,9.5,165.8,9.38986301369863
1992,157.9,6.8,151.09999999999997,8.745081967213114
1993,175.4,8.2,167.2,8.332328767123288
1994,229.2,2.1,227.09999999999994,9.553424657534247
1995,256.3,2.6,253.70000000000002,8.795342465753425
1996,130.9,9.299999999999999,121.6,8.75655737704918
1997,120.89999999999999,0.6,120.3,9.506027397260274
1998,174.4,3.8,170.60000000000002,10.379178082191782
1999,120.0,0.2,119.80000000000001,10.26876712328767
2000,91.3,1.5,89.8,9.371584699453551
2001,160.1,0.4,159.7,9.867123287671232
2002,209.4,9.0,200.39999999999998,9.953150684931508
2003,179.8,4.0,175.79999999999995,9.604109589041096
2004,148.0,1.1,146.89999999999998,9.673770491803278
2005,75.7,0.8,74.9,9.748767123287672
2006,232.60000000000002,15.299999999999999,217.3,10.363561643835617
2007,178.4,12.5,165.9,10.001917808219178
2008,210.0,5.6,204.39999999999998,9.565573770491802
2009,186.79999999999998,16.599999999999998,170.2,10.171780821917809
2010,212.70000000000002,9.7,203.00000000000003,9.853972602739725
2011,117.5,0.5,117.0,9.760547945205479
2012,185.79999999999998,3.3,182.49999999999994,9.52295081967213
2013,174.29999999999998,4.633333333333333,169.66666666666666,10.82054794520548
2014,164.93333333333334,5.133333333333333,159.8,10.754520547945205
2015,214.1,3.4000000000000004,210.7,10.856712328767124
2016,156.4,2.7,153.7,10.655191256830602
2017,163.8,8.899999999999999,154.89999999999998,10.987397260273973
2018,260.3,3.5000000000000004,256.8,10.632328767123289
2019,137.7,8.799999999999999,128.89999999999998,10.772876712328767
