year,total_precipitation,total_snow,total_rain,avg_temperature
1980,712.1,109.3,602.8,4.463661202185793
1981,706.9,83.69999999999999,623.2,4.88054794520548
1982,574.0,55.80000000000001,518.2,5.930684931506849
1983,783.2,32.8,750.4,5.644109589041095
1984,607.8,62.400000000000006,545.4,4.853825136612022
1985,791.8,46.7,745.1,4.715890410958904
1986,859.5,63.1,796.3999999999999,4.941369863013699
1987,738.0,79.69999999999999,658.3,5.140547945205479
1988,682.8,60.00000000000001,622.8,5.719398907103826
1989,675.1,37.400000000000006,637.6999999999999,6.306027397260274
1990,633.8,73.6,560.1999999999999,6.5380821917808225
1991,682.1,57.300000000000004,624.8,5.612054794520549
1992,561.8,79.3,482.50000000000006,5.644262295081968
1993,644.2,52.2,592.0,5.36
1994,790.6,15.4,775.2000000000002,6.4249315068493145
1995,942.6999999999999,41.4,901.3,6.021917808219178
1996,696.7,48.9,647.8,5.758196721311475
1997,448.5,76.1,372.40000000000003,6.001643835616438
1998,811.1,59.60000000000001,751.5,7.236712328767124
1999,588.8,80.69999999999999,508.1000000000001,6.101095890410959
2000,599.0,89.1,509.90000000000003,5.21775956284153
2001,643.7,29.700000000000003,614.0,5.827123287671233
2002,482.3,44.800000000000004,437.5,6.460547945205479
2003,795.4,68.79999999999998,726.5999999999999,6.427397260273972
2004,802.6,118.00000000000001,684.6,6.558196721311476
2005,758.9,39.4,719.5,5.208219178082191
2006,587.7,83.49999999999999,504.19999999999993,5.947671232876712
2007,619.8,96.6,523.1999999999999,6.796164383561644
2008,700.6,48.500000000000014,652.0999999999999,6.359016393442623
2009,543.4,88.6,454.8,5.601095890410959
2010,1154.1,137.79999999999998,1016.3000000000002,5.068219178082192
2011,484.3,44.00000000000001,440.30000000000007,5.2594520547945205
2012,777.5,76.7,700.8,4.71775956284153
2013,763.5,120.20000000000002,643.3,5.536712328767123
2014,436.1,28.300000000000004,407.79999999999995,6.784109589041095
2015,568.5,117.60000000000002,450.90000000000003,6.749315068493151
2016,1011.9,79.1,932.8,6.496994535519126
2017,512.2,51.99999999999999,460.19999999999993,6.596438356164383
2018,748.2,60.6,687.6,6.537808219178083
2019,653.0333333333333,64.4,588.6333333333334,7.29716894977169
