year,total_precipitation,total_snow,total_rain,avg_temperature
1980,475.5,7.200000000000001,468.30000000000007,8.653005464480874
1981,618.3,23.2,595.0999999999999,8.726575342465752
1982,318.1,33.5,284.6,8.953972602739725
1983,632.0,10.4,621.6,8.401917808219178
1984,543.4,20.5,522.8999999999999,7.7945355191256835
1985,513.0,9.399999999999999,503.6,8.52958904109589
1986,315.4,15.4,300.00000000000006,8.776438356164384
1987,476.5,44.4,432.09999999999997,9.553698630136987
1988,427.7,50.00000000000001,377.7,8.764754098360656
1989,525.7,66.49999999999999,459.20000000000005,8.603013698630138
1990,664.3,38.4,625.8999999999999,9.162465753424659
1991,272.4,28.6,243.79999999999995,9.226027397260275
1992,557.9,20.8,537.1000000000001,8.487431693989071
1993,446.90000000000003,45.5,401.4,8.455342465753423
1994,527.9,79.20000000000002,448.7,9.260547945205479
1995,409.6,13.0,396.6,9.456438356164384
1996,662.4,35.699999999999996,626.7,8.708469945355192
1997,328.5,26.2,302.3,9.55150684931507
1998,523.6,24.800000000000004,498.79999999999995,10.065479452054795
1999,465.4,10.6,454.79999999999995,9.846575342465753
2000,363.6,16.8,346.8,9.724316939890711
2001,546.8,21.899999999999995,524.8999999999999,9.732602739726028
2002,578.1,21.700000000000003,556.4,10.064931506849314
2003,644.2,30.400000000000006,613.8000000000001,9.472602739726028
2004,411.9,15.2,396.70000000000005,9.95655737704918
2005,472.9,12.9,460.0,9.774794520547946
2006,466.0,33.0,433.0,10.595342465753426
2007,389.2,29.200000000000003,360.0,10.275616438356165
2008,322.9,20.900000000000002,302.0,9.583060109289617
2009,374.8,44.3,330.5,10.169315068493152
2010,616.7,25.999999999999996,590.6999999999999,9.996986301369864
2011,524.7,20.400000000000002,504.30000000000007,9.258630136986302
2012,453.6,19.3,434.3,9.2327868852459
2013,745.8000000000001,8.0,737.8000000000001,10.754794520547945
2014,537.5,23.900000000000002,513.5999999999999,10.16876712328767
2015,493.7,17.900000000000002,475.8,10.332328767123288
2016,507.9,8.8,499.09999999999997,10.725136612021858
2017,547.4,61.5,485.89999999999986,9.805753424657533
2018,745.4,51.10000000000001,694.3,9.299726027397261
2019,654.9,26.200000000000003,628.6999999999999,9.371689497716895
