year,total_precipitation,total_snow,total_rain,avg_temperature
1980,343.3,25.9,317.40000000000003,1.997814207650273
1981,502.3,32.6,469.7,2.79013698630137
1982,318.9,34.30000000000001,284.6,4.0320547945205485
1983,593.2,52.9,540.3,2.8153424657534245
1984,522.2,22.8,499.4,2.066393442622951
1985,639.2,32.0,607.2,2.0956164383561644
1986,459.1,14.8,444.3,2.829041095890411
1987,725.2,49.7,675.5,1.6942465753424656
1988,618.6,51.0,567.6,2.9655737704918037
1989,282.5,43.8,238.7,3.7843835616438355
1990,519.7,19.2,500.5,4.138356164383562
1991,719.1,26.2,692.9,3.281369863013699
1992,355.9,24.400000000000002,331.50000000000006,3.258469945355191
1993,495.4,54.9,439.99999999999994,3.3794520547945206
1994,606.3,17.0,589.3,3.500821917808219
1995,310.3,19.299999999999997,290.99999999999994,4.213424657534246
1996,667.8000000000001,18.7,649.0999999999999,3.551912568306011
1997,580.8,18.299999999999997,562.5000000000001,4.103287671232877
1998,654.7,23.3,631.4,4.3334246575342465
1999,348.5,16.3,332.2,3.074520547945206
2000,422.0,25.800000000000004,396.20000000000005,2.989071038251366
2001,324.3,15.4,308.9000000000001,2.7295890410958905
2002,568.7,15.700000000000001,553.0,3.0331506849315066
2003,664.5,6.4,656.8000000000001,3.9980821917808216
2004,375.7,27.299999999999997,347.99999999999994,3.6868852459016397
2005,586.7,24.7,561.9999999999999,2.893424657534246
2006,543.8,16.4,527.4000000000001,3.2454794520547945
2007,354.2,59.70000000000001,294.5,4.8931506849315065
2008,531.4,44.4,487.0,4.25
2009,596.2,45.89999999999999,550.3000000000001,2.5915068493150684
2010,445.2,39.6,405.6,2.57013698630137
2011,389.1,22.3,366.79999999999995,3.3813698630136986
2012,560.4666666666667,20.6,539.8666666666667,2.928051001821494
2013,750.5,41.7,708.8000000000001,2.8424657534246576
2014,569.8333333333334,19.200000000000003,550.6333333333333,3.9667579908675794
2015,651.1,27.9,623.1999999999999,4.184383561643836
2016,485.1,37.300000000000004,447.79999999999995,3.1008196721311476
2017,473.0,17.799999999999997,455.20000000000005,3.4936986301369863
2018,807.1,37.8,769.3,3.509315068493151
2019,682.3000000000001,40.300000000000004,642.0000000000001,4.218904109589041
