year,total_precipitation,total_snow,total_rain,avg_temperature
1980,410.2,3.3,406.9,12.25327868852459
1981,456.8,9.3,447.5,12.48904109589041
1982,539.4,0.5,538.9,13.009589041095891
1983,547.3,4.6,542.6999999999999,13.084383561643836
1984,628.9,27.499999999999996,601.4,11.79808743169399
1985,510.09999999999997,15.3,494.79999999999995,11.926027397260274
1986,220.3,17.1,203.20000000000002,12.492328767123286
1987,485.0,20.9,464.1,12.892602739726028
1988,497.7,5.6,492.1,12.692349726775955
1989,414.7,33.7,381.0000000000001,13.213150684931508
1990,985.6,41.0,944.6,13.047397260273973
1991,594.5,30.5,564.0,12.509041095890412
1992,499.40000000000003,8.0,491.4000000000001,12.683879781420766
1993,693.3,19.6,673.7,12.630684931506849
1994,682.5,25.6,656.9000000000001,13.701917808219177
1995,569.9,0.8,569.0999999999999,12.952876712328768
1996,671.1,0.7,670.4000000000001,12.687704918032786
1997,336.3,8.9,327.40000000000003,13.435890410958905
1998,634.1999999999999,29.8,604.4000000000001,13.886301369863014
1999,401.8,0.0,401.8,13.622465753424658
2000,632.7,32.099999999999994,600.5999999999999,13.405737704918034
2001,406.2,38.300000000000004,367.90000000000003,13.345753424657534
2002,291.1,10.1,281.0,13.7586301369863
2003,759.3,9.600000000000001,749.6999999999998,12.914794520547945
2004,492.6,12.399999999999999,480.2,13.286520947176685
2005,371.7,18.0,353.70000000000005,12.827397260273973
2006,395.8,4.7,390.79999999999995,13.534246575342467
2007,400.6,21.3,379.3,13.76904109589041
2008,405.2,5.9,399.29999999999995,13.584153005464481
2009,704.9,35.199999999999996,669.7,13.41835616438356
2010,655.7,13.3,642.4,13.049589041095892
2011,637.9,15.1,622.7999999999998,12.894794520547947
2012,857.2,24.9,832.3,13.025683060109289
2013,742.6999999999999,27.999999999999996,714.7,13.322739726027399
2014,351.7,4.699999999999999,347.0,14.42876712328767
2015,546.6999999999999,30.1,516.1,13.353150684931506
2016,540.3000000000001,38.6,501.7,13.674043715846993
2017,395.2,3.7,391.5,13.8
2018,549.0,6.0,543.0,13.703744292237444
2019,507.6,13.2,494.40000000000003,13.794520547945206
