year,total_precipitation,total_snow,total_rain,avg_temperature
1980,555.6,15.600000000000001,540.0,10.863661202185792
1981,563.5,7.700000000000001,555.8,11.093972602739727
1982,315.2,10.799999999999999,304.40000000000003,10.993150684931507
1983,653.1,9.399999999999999,643.7000000000002,10.633972602739727
1984,738.6999999999999,17.200000000000003,720.6999999999999,10.3
1985,595.7,16.1,579.6,10.80904109589041
1986,332.5,16.8,315.70000000000005,11.11917808219178
1987,428.3,16.9,411.4,11.462191780821918
1988,626.4,25.700000000000003,600.6999999999999,10.729234972677595
1989,504.40000000000003,31.5,472.90000000000003,10.737260273972602
1990,749.1999999999999,26.1,723.1000000000001,11.236986301369862
1991,392.3,18.7,373.59999999999997,11.283835616438358
1992,567.7,12.899999999999999,554.8000000000001,10.757741347905283
1993,572.0,12.600000000000001,559.4000000000001,10.823013698630136
1994,374.3,53.09999999999999,321.2,11.502465753424657
1995,438.3,15.4,422.90000000000003,11.416438356164383
1996,324.7,17.9,306.79999999999995,10.910109289617486
1997,412.3,24.600000000000005,387.7,11.766849315068493
1998,482.3,6.1,476.19999999999993,11.990410958904109
1999,447.8,2.4000000000000004,445.40000000000003,11.961643835616439
2000,547.4,15.200000000000001,532.2,11.735792349726777
2001,436.6,19.2,417.4,11.654794520547945
2002,408.3,17.5,390.79999999999995,12.027123287671232
2003,768.2,47.0,721.1999999999998,11.540000000000001
2004,374.7,18.4,356.3,11.5051912568306
2005,615.7,9.1,606.6,11.210684931506849
2006,547.1,17.0,530.0999999999999,12.19041095890411
2007,594.8,9.0,585.8,11.783561643835617
2008,455.9,21.799999999999997,434.09999999999997,11.314754098360655
2009,427.09999999999997,29.1,394.99999999999994,11.642739726027399
2010,401.90000000000003,13.8,388.1,11.62054794520548
2011,595.3,26.4,568.9000000000001,11.348219178082193
2012,510.1,24.7,485.4,11.222677595628415
2013,817.3000000000001,7.0,810.3000000000002,12.239178082191781
2014,457.1,10.899999999999999,446.19999999999993,12.053424657534247
2015,403.2,7.3999999999999995,395.79999999999995,12.432054794520548
2016,460.3,13.600000000000001,446.70000000000005,12.724316939890711
2017,660.5,46.6,613.9000000000001,12.506849315068493
2018,718.1,15.899999999999999,702.1999999999998,12.213424657534246
2019,651.5,14.599999999999998,636.9,12.365205479452055
