year,total_precipitation,total_snow,total_rain,avg_temperature
1980,443.8,13.1,430.7,12.974043715846994
1981,380.9,2.8,378.09999999999997,13.275890410958903
1982,618.0,7.1,610.9,13.66958904109589
1983,475.5,0.2,475.3,13.785753424657536
1984,369.7,17.8,351.9,12.51639344262295
1985,543.5,12.799999999999999,530.7,12.421917808219177
1986,400.6,25.4,375.20000000000005,13.056164383561644
1987,399.4,44.5,354.9,13.401917808219178
1988,635.7,1.8,633.9,13.331967213114755
1989,492.0,33.5,457.69999999999993,13.699452054794522
1990,695.9,68.39999999999999,627.5,13.23972602739726
1991,554.0,59.8,494.2,13.203287671232877
1992,441.09999999999997,7.9,433.19999999999993,13.645901639344261
1993,420.7,14.4,406.29999999999995,13.595342465753426
1994,475.09999999999997,37.3,437.80000000000007,14.287945205479453
1995,687.3,3.5,683.8,14.21890410958904
1996,1097.1000000000001,7.0,1090.1,13.56912568306011
1997,328.8,24.6,304.19999999999993,14.427397260273972
1998,374.7,27.9,346.8,15.072602739726028
1999,518.6999999999999,1.5,517.1999999999999,14.850410958904108
2000,595.9,21.9,574.0,13.970218579234974
2001,303.2,34.00000000000001,269.2,14.476438356164383
2002,447.9,29.5,418.40000000000003,14.557534246575342
2003,641.6,39.2,602.3999999999999,13.786301369863013
2004,522.2,24.099999999999998,498.09999999999997,14.381967213114754
2005,389.5,18.400000000000002,371.09999999999997,14.410136986301369
2006,407.8,27.700000000000003,379.9,14.721643835616437
2007,430.4,5.9,424.5,14.965479452054794
2008,707.7,8.1,699.6,14.593169398907104
2009,698.9,102.30000000000001,596.6,14.510684931506848
2010,432.9,25.599999999999998,407.29999999999995,14.05945205479452
2011,674.2,26.5,647.7,14.257534246575343
2012,649.4,10.3,639.1,13.990163934426228
2013,508.3,13.100000000000001,472.09999999999997,13.926575342465753
2014,294.8,3.8999999999999995,290.9,15.026301369863015
2015,534.5,45.099999999999994,489.4,14.643561643835616
2016,712.6,17.6,695.0,14.593715846994536
2017,570.9,7.8999999999999995,563.0,14.868767123287672
2018,606.0,14.333333333333332,591.6666666666667,14.712602739726028
2019,606.0,14.333333333333332,591.6666666666667,14.712602739726028
