year,total_precipitation,total_snow,total_rain,avg_temperature
1980,101.9,11.799999999999999,90.1,8.143715846994535
1981,91.3,4.7,86.59999999999998,8.033424657534246
1982,52.0,1.1,50.9,8.713698630136987
1983,135.1,6.7,128.4,7.9150684931506845
1984,96.2,1.1,95.10000000000001,7.36639344262295
1985,144.8,4.3999999999999995,140.4,8.044383561643835
1986,87.10000000000001,5.1,82.00000000000001,8.132054794520547
1987,115.6,1.5000000000000002,114.1,9.186027397260274
1988,110.8,5.999999999999999,104.79999999999998,8.25327868852459
1989,77.3,9.0,68.3,8.561917808219178
1990,80.9,5.300000000000001,75.6,9.147671232876712
1991,79.5,16.0,63.50000000000001,8.813424657534247
1992,115.5,3.1,112.4,8.365573770491803
1993,107.7,0.4,107.3,8.203835616438356
1994,202.0,0.7000000000000001,201.29999999999998,9.144931506849316
1995,100.1,1.5,98.6,8.328493150684931
1996,138.0,3.5,134.5,8.31584699453552
1997,92.6,7.3,85.3,9.014520547945207
1998,114.9,9.1,105.8,10.016438356164384
1999,94.39999999999999,1.9,92.5,9.874520547945204
2000,122.1,10.599999999999998,111.50000000000001,9.101092896174864
2001,96.9,5.800000000000001,91.10000000000001,9.28027397260274
2002,155.79999999999998,3.4,152.39999999999998,9.503835616438357
2003,149.0,10.200000000000001,138.79999999999998,9.054246575342466
2004,100.2,1.1,99.10000000000001,9.306010928961749
2005,97.2,1.0,96.19999999999999,9.093972602739727
2006,126.8,8.4,118.39999999999998,9.73013698630137
2007,148.9,6.8,142.10000000000002,9.479178082191781
2008,144.5,15.799999999999999,128.7,8.701366120218578
2009,106.7,4.300000000000001,102.4,9.733424657534247
2010,111.8,29.500000000000004,82.30000000000001,9.572602739726028
2011,139.2,8.6,130.6,8.862191780821917
2012,128.9,7.3999999999999995,121.5,8.820491803278689
2013,85.53333333333333,1.033333333333333,84.5,10.422191780821917
2014,129.5,3.2,126.30000000000001,10.078356164383562
2015,122.0,16.0,106.0,10.246027397260274
2016,114.5,8.2,106.30000000000001,10.278688524590164
2017,121.4,2.7,118.7,10.364931506849315
2018,171.1,5.699999999999999,165.4,9.964383561643835
2019,127.0,7.899999999999999,119.1,10.144931506849316
