year,total_precipitation,total_snow,total_rain,avg_temperature
1980,23.299999999999997,2.2,21.099999999999998,3.9647540983606553
1981,29.6,1.0,28.6,3.8106849315068496
1982,28.1,5.7,22.400000000000002,3.5043835616438352
1983,34.3,2.5,31.8,2.7175342465753425
1984,20.9,0.8999999999999999,20.0,3.3076502732240436
1985,11.5,2.9,8.6,3.7290410958904108
1986,27.8,2.6,25.200000000000003,3.458904109589041
1987,25.9,5.300000000000001,20.599999999999998,4.337534246575343
1988,34.300000000000004,1.9,32.4,4.08224043715847
1989,59.9,4.5,55.399999999999984,3.5802739726027397
1990,27.4,4.0,23.400000000000002,4.163835616438356
1991,33.5,1.1,32.4,4.141369863013699
1992,31.1,1.8,29.299999999999997,3.564754098360656
1993,26.7,3.6000000000000005,23.1,3.9975342465753423
1994,18.7,2.3,16.400000000000002,4.3583561643835615
1995,21.0,2.3000000000000003,18.7,3.5375342465753428
1996,27.1,4.300000000000001,22.799999999999997,4.17103825136612
1997,39.3,0.8,38.5,4.216164383561644
1998,37.0,6.8999999999999995,30.099999999999998,5.345479452054795
1999,30.2,1.3,28.900000000000002,5.2526027397260275
2000,8.7,0.5,8.200000000000001,4.336338797814207
2001,9.9,0.0,9.9,4.816438356164384
2002,16.400000000000002,2.1,14.299999999999997,5.326301369863013
2003,24.2,2.8,21.4,4.841369863013698
2004,23.433333333333334,2.7,20.733333333333334,5.241530054644809
2005,42.6,0.2,42.4,5.141004566210046
2006,42.93333333333333,8.200000000000001,34.733333333333334,5.906118721461187
2007,42.1,0.5,41.6,5.224109589041095
2008,24.2,1.0,23.199999999999996,4.749453551912568
2009,36.1,0.7,35.39999999999999,5.217534246575343
2010,48.666666666666664,6.6,42.06666666666666,5.35068493150685
2011,24.8,0.0,24.8,5.147397260273973
2012,67.5,3.2,64.3,4.325409836065574
2013,18.2,2.0,16.2,5.108767123287671
2014,11.200000000000001,1.8000000000000003,9.4,4.915616438356165
2015,32.0,1.4,30.6,5.543835616438356
2016,13.2,1.0,12.199999999999998,5.769672131147541
2017,49.800000000000004,7.5,42.300000000000004,5.270958904109589
2018,82.4,6.1,76.30000000000001,5.104657534246575
2019,13.700000000000001,0.7,13.0,4.8123287671232875
