year,total_precipitation,total_snow,total_rain,avg_temperature
1980,425.7,94.3,331.40000000000003,-3.683333333333333
1981,491.3,101.89999999999999,388.4,-3.462191780821918
1982,524.8,146.3,378.50000000000006,-1.9646575342465753
1983,518.8,77.1,441.7,-2.5115068493150687
1984,469.0,118.89999999999999,350.1,-3.871584699453552
1985,523.3000000000001,107.5,415.80000000000007,-3.5424657534246577
1986,418.1,98.1,320.0,-3.0564383561643833
1987,365.7,85.29999999999998,280.4,-3.265205479452055
1988,587.8000000000001,83.5,504.29999999999995,-2.662295081967213
1989,442.7,92.10000000000001,350.6,-1.7282191780821916
1990,618.3,88.5,529.8,-1.3709589041095889
1991,456.2,107.50000000000001,348.7000000000001,-2.5863013698630137
1992,437.8,89.9,347.90000000000003,-1.8737704918032785
1993,444.1,88.79999999999998,355.3,-2.1830136986301367
1994,608.0,116.20000000000002,491.8,-1.6904109589041096
1995,398.9,87.99999999999999,310.9,-1.8317808219178082
1996,481.2,62.70000000000001,418.5,-2.5475409836065572
1997,391.59999999999997,76.69999999999999,314.9,-1.8843835616438356
1998,641.2,131.0,510.2,-1.0326027397260273
1999,271.8,111.40000000000003,160.39999999999998,-2.2843835616438355
2000,352.3,79.69999999999999,272.59999999999997,-2.723497267759563
2001,339.9,88.19999999999999,251.7,-2.746849315068493
2002,406.8,82.89999999999999,323.9,-1.9054794520547946
2003,438.6,61.8,376.8,-1.5983561643835615
2004,283.6,104.89999999999999,178.7,-1.546994535519126
2005,452.2,87.89999999999999,364.3,-2.481917808219178
2006,380.9,59.3,321.60000000000014,-1.9641095890410958
2007,311.9,81.9,230.0,-0.33643835616438356
2008,408.6,72.69999999999999,335.9,-1.1396174863387978
2009,419.6,74.4,345.2,-2.133424657534247
2010,357.1,101.59999999999998,255.49999999999997,-2.6915068493150685
2011,511.2,66.6,444.6,-2.3186301369863016
2012,620.6999999999999,75.89999999999999,544.8,-3.0021857923497266
2013,641.4333333333333,122.5,518.9333333333334,-2.4408219178082193
2014,606.3,47.0,559.3,-1.1334246575342466
2015,619.9,60.1,559.8,-0.5967123287671233
2016,376.4,111.0,265.4,-1.6636612021857924
2017,302.6,109.89999999999999,192.7,-1.5764383561643835
2018,507.26666666666665,98.3,408.96666666666675,-1.2567123287671234
2019,712.8,110.6,602.1999999999999,-0.7864840182648402
