year,total_precipitation,total_snow,total_rain,avg_temperature
1980,501.4,23.199999999999996,478.20000000000005,8.768852459016394
1981,632.1999999999999,17.6,612.1,9.314520547945206
1982,523.1,29.799999999999997,493.29999999999995,10.07945205479452
1983,497.1,35.10000000000001,462.0,9.952876712328768
1984,609.0,23.0,586.0,9.084972677595628
1985,754.4,43.8,710.5999999999999,8.69068493150685
1986,888.9,26.299999999999997,862.6,9.155616438356164
1987,740.4,32.3,708.1,9.228767123287671
1988,618.9,9.6,609.3000000000001,9.75
1989,289.6,18.3,271.30000000000007,10.456986301369863
1990,551.6,48.199999999999996,503.4,10.055068493150685
1991,594.1999999999999,35.9,558.2999999999998,9.653698630136986
1992,552.4,38.8,513.6,9.941530054644808
1993,526.0,27.800000000000004,498.19999999999993,9.689315068493151
1994,889.6,16.3,873.3,10.488767123287671
1995,786.1,29.9,756.1999999999999,9.922191780821917
1996,702.8000000000001,13.2,689.5999999999999,9.43415300546448
1997,583.9,41.800000000000004,542.1,10.29890410958904
1998,610.9,29.100000000000005,581.8000000000001,10.503287671232876
1999,385.5,23.200000000000003,362.3,10.573150684931507
2000,424.3,37.3,387.0,9.860382513661202
2001,598.0,28.6,569.3999999999999,9.863561643835617
2002,369.5,32.099999999999994,337.40000000000003,10.28027397260274
2003,560.4,16.7,543.6999999999999,10.052876712328768
2004,854.0,27.6,826.4,10.87622950819672
2005,561.5,12.099999999999998,549.4,9.840821917808219
2006,643.4,25.0,618.3999999999999,10.392602739726028
2007,746.1,92.5,653.5999999999999,11.193698630136986
2008,462.9,6.6,456.3,10.109016393442623
2009,628.8,58.1,570.7000000000002,9.992876712328767
2010,938.6,32.2,906.3999999999997,9.151232876712328
2011,673.7,14.8,658.9000000000001,9.566575342465754
2012,949.3,59.3,890.0000000000002,9.210928961748634
2013,762.3,61.1,701.2,9.697899543378995
2014,354.4,17.0,337.4000000000001,10.952328767123287
2015,595.3000000000001,95.9,499.3999999999999,10.734520547945205
2016,639.3,27.400000000000002,611.8999999999999,10.37622950819672
2017,511.5,23.3,488.2,10.829863013698631
2018,639.5,26.799999999999997,612.7,10.175342465753424
2019,698.6,35.1,663.5,10.863835616438356
