year,total_precipitation,total_snow,total_rain,avg_temperature
1980,163.4,38.2,125.2,7.050546448087432
1981,283.9,17.700000000000003,266.2,6.084383561643836
1982,359.0,104.0,255.00000000000003,6.240821917808219
1983,140.7,29.1,111.6,6.4082191780821915
1984,130.2,26.6,103.6,5.701366120218578
1985,113.4,14.199999999999998,99.2,6.675068493150685
1986,166.8,74.1,92.69999999999999,6.3
1987,174.0,53.3,120.7,6.83013698630137
1988,255.1,60.8,189.1,6.449726775956284
1989,161.9,9.899999999999997,152.0,6.048767123287671
1990,199.0,43.7,155.3,7.232054794520548
1991,277.8,102.6,175.20000000000002,6.235068493150686
1992,221.8,66.4,155.4,6.518579234972678
1993,264.1,58.20000000000001,205.9,6.1695890410958905
1994,174.0,74.7,99.3,6.807123287671232
1995,205.9,21.400000000000002,184.5,5.984109589041095
1996,354.2,76.7,277.5,6.018306010928962
1997,198.8,15.499999999999998,183.3,7.4542465753424665
1998,326.4,14.600000000000001,311.79999999999995,7.498356164383562
1999,227.5,2.4,225.10000000000002,7.426027397260274
2000,158.8,0.6000000000000001,158.2,7.128142076502733
2001,346.9,25.500000000000004,321.40000000000003,7.3084931506849315
2002,305.7,10.8,294.9,7.184931506849315
2003,240.79999999999998,98.10000000000001,142.70000000000002,6.95013698630137
2004,211.5,28.400000000000002,183.1,7.542896174863388
2005,335.8,41.400000000000006,294.40000000000003,6.853972602739725
2006,258.1,20.4,237.7,7.7775342465753425
2007,243.9,7.299999999999999,236.60000000000002,8.086849315068493
2008,162.4,19.5,142.9,7.104918032786886
2009,193.5,17.200000000000003,176.3,7.570410958904109
2010,436.7,11.7,425.00000000000006,7.51041095890411
2011,304.9,58.7,246.2,6.611780821917809
2012,237.2,29.099999999999998,208.1,6.23087431693989
2013,342.6,9.1,333.5,7.998630136986302
2014,223.0,15.299999999999999,207.7,6.8153424657534245
2015,286.1,8.700000000000001,277.4,7.723287671232876
2016,276.2,12.899999999999999,263.29999999999995,7.700819672131147
2017,464.0,73.2,390.79999999999995,6.83095890410959
2018,342.1,18.099999999999998,324.0,7.420913242009132
2019,342.1,18.099999999999998,324.0,7.420913242009132
