year,total_precipitation,total_snow,total_rain,avg_temperature
1980,364.9,31.200000000000003,330.00000000000006,0.7385245901639345
1981,452.1,42.30000000000001,409.8,1.075068493150685
1982,403.4,43.3,360.09999999999997,0.7652054794520549
1983,492.2,34.6,457.59999999999997,0.17315068493150682
1984,355.5,20.0,335.49999999999994,0.3303278688524591
1985,372.1,48.800000000000004,323.29999999999995,0.8147945205479451
1986,390.9,65.89999999999999,325.0,0.6457534246575343
1987,363.7,30.599999999999998,333.1000000000001,1.4879452054794522
1988,490.2,42.8,447.40000000000003,1.0863387978142076
1989,485.5,37.20000000000001,448.3000000000001,0.9698630136986301
1990,421.0,38.00000000000001,380.1,1.2183561643835616
1991,348.8,49.3,299.5,1.2016438356164385
1992,357.2,39.3,317.9,0.8800546448087432
1993,438.0,50.50000000000001,387.49999999999994,1.1378082191780823
1994,421.1,50.1,371.0,1.532054794520548
1995,399.1,33.3,365.8,0.6652054794520548
1996,428.0,77.1,350.90000000000003,0.6969945355191257
1997,367.6,26.700000000000006,340.9,1.452054794520548
1998,573.1,19.1,554.0000000000001,2.2054794520547945
1999,416.8,36.300000000000004,380.5,2.0098630136986304
2000,357.9,24.4,333.5,1.5101092896174864
2001,350.0,17.1,332.90000000000003,1.8901369863013697
2002,372.8,35.70000000000001,337.09999999999997,1.8726027397260274
2003,546.8,66.7,480.1,1.4457534246575343
2004,349.2,42.199999999999996,306.99999999999994,1.7508196721311473
2005,426.3,17.1,409.20000000000005,2.136712328767123
2006,412.40000000000003,22.1,390.29999999999995,2.3284931506849316
2007,382.5,24.6,357.9,2.2416438356164385
2008,494.9,35.2,459.7,1.708469945355191
2009,451.4,36.599999999999994,414.8,2.318630136986301
2010,331.0,42.1,280.8,2.364657534246575
2011,433.3,28.700000000000003,404.6000000000001,1.940821917808219
2012,391.9,27.499999999999996,364.4,1.5013661202185793
2013,465.7,8.0,457.70000000000005,2.3778082191780823
2014,564.3,60.50000000000001,503.8,1.6915068493150685
2015,448.2,51.4,396.8,2.3619178082191783
2016,515.1,74.10000000000001,441.0,2.6658469945355194
2017,499.4,41.349999999999994,454.84999999999997,2.3984931506849314
2018,487.56666666666666,52.016666666666666,435.55000000000007,2.4804109589041095
2019,487.56666666666666,52.016666666666666,435.55000000000007,2.4804109589041095
