year,total_precipitation,total_snow,total_rain,avg_temperature
1980,720.9,36.699999999999996,684.1999999999999,14.037704918032787
1981,559.1,34.0,525.0999999999999,14.212876712328766
1982,928.6,25.400000000000002,903.1999999999999,14.347945205479451
1983,694.3,4.4,689.9,14.435616438356165
1984,1262.6,35.300000000000004,1227.3000000000002,13.735792349726777
1985,738.1999999999999,33.4,704.8,13.858356164383562
1986,478.6,30.7,447.9,14.383561643835616
1987,714.6,64.5,650.1,14.421917808219177
1988,728.6,27.7,700.9,14.374863387978142
1989,901.7,152.2,749.5,13.966027397260275
1990,773.4,34.699999999999996,738.7,14.586027397260272
1991,789.2,81.3,707.9000000000001,13.940821917808218
1992,686.4,39.9,646.5000000000001,14.156284153005464
1993,586.1,64.00000000000001,522.1,14.01917808219178
1994,813.9,53.0,760.9,15.446575342465753
1995,659.0,1.6,657.4,14.937260273972603
1996,979.4,22.599999999999998,956.8,14.421857923497267
1997,559.9,13.5,546.4,14.91890410958904
1998,1055.4,71.70000000000002,983.7,15.417808219178083
1999,790.4,31.3,759.1,15.26
2000,1115.5,50.2,1065.0,15.001366120218579
2001,639.2,159.1,480.1,14.815890410958904
2002,664.0,55.599999999999994,608.4000000000001,15.2
2003,1100.4,49.59999999999999,1050.8000000000002,14.304383561643837
2004,964.9,47.9,917.0,15.353278688524592
2005,770.2,21.7,748.5,14.646575342465754
2006,794.4,64.69999999999999,729.7000000000002,15.415616438356164
2007,828.6,5.2,823.3999999999999,15.508219178082191
2008,855.3,42.5,812.8,14.90737704918033
2009,750.7,71.8,678.9000000000001,15.12794520547945
2010,760.3,20.5,739.8,15.44904109589041
2011,690.4,45.099999999999994,645.3,14.933972602739725
2012,720.2,17.6,702.6000000000001,15.280601092896175
2013,586.3,25.800000000000004,560.4999999999999,15.804383561643837
2014,702.8,27.700000000000003,675.1,15.823835616438355
2015,810.8,41.0,769.8,15.608493150684932
2016,794.6,23.300000000000004,771.3,16.152732240437157
2017,935.2,29.200000000000003,906.0,16.208493150684934
2018,723.1,38.800000000000004,684.3,16.381004566210045
2019,413.4,25.5,387.90000000000003,16.645205479452056
