year,total_precipitation,total_snow,total_rain,avg_temperature
1980,30.2,0.5,29.7,12.325136612021858
1981,61.2,1.8000000000000003,59.4,11.53041095890411
1982,65.0,0.6,64.4,11.452876712328768
1983,40.1,7.6000000000000005,32.50000000000001,11.445753424657534
1984,20.1,1.0,19.1,10.951092896174863
1985,6.2,1.5000000000000002,4.700000000000001,11.7013698630137
1986,7.0,1.4000000000000001,5.6000000000000005,11.286575342465754
1987,114.8,13.3,101.5,11.432876712328767
1988,74.5,1.4,73.1,11.323770491803279
1989,55.1,0.3,54.8,10.777534246575343
1990,30.1,14.899999999999999,15.200000000000001,11.952054794520548
1991,88.39999999999999,3.0,85.39999999999999,11.020821917808219
1992,39.3,6.6000000000000005,32.70000000000001,11.244535519125684
1993,100.2,7.9,92.30000000000001,11.04109589041096
1994,20.1,3.5,16.6,11.762739726027396
1995,88.2,3.7,84.5,10.953972602739725
1996,102.4,1.3,101.1,10.907377049180328
1997,24.5,0.0,24.5,11.682465753424658
1998,13.5,0.4,13.1,12.296164383561646
1999,28.2,2.0,26.2,12.363561643835617
2000,35.6,3.7,31.900000000000006,12.027322404371585
2001,51.199999999999996,2.9,48.3,12.243287671232878
2002,99.2,5.3999999999999995,93.80000000000001,12.175342465753424
2003,53.1,12.200000000000001,40.9,12.47041095890411
2004,34.099999999999994,0.4,33.699999999999996,13.043169398907104
2005,64.2,2.6,61.6,11.926301369863015
2006,52.4,19.4,32.599999999999994,12.492054794520548
2007,42.0,4.2,37.8,13.096986301369862
2008,43.9,14.599999999999998,29.3,11.989344262295083
2009,23.5,1.8,21.7,13.105479452054794
2010,186.89999999999998,7.2,179.70000000000002,12.69917808219178
2011,25.8,2.7,23.1,12.08876712328767
2012,67.2,11.1,56.10000000000001,11.547267759562843
2013,70.5,0.0,70.5,12.443013698630136
2014,39.7,0.0,39.699999999999996,12.104931506849315
2015,37.9,0.0,37.9,13.150410958904109
2016,135.9,2.5000000000000004,133.39999999999998,13.318306010928962
2017,52.7,8.0,44.7,12.612054794520548
2018,55.2,4.5,50.699999999999996,12.67013698630137
2019,57.4,4.8,52.60000000000001,13.268127853881278
