year,total_precipitation,total_snow,total_rain,avg_temperature
1980,517.9,37.1,480.79999999999995,10.485792349726777
1981,505.09999999999997,33.9,471.19999999999993,11.106575342465753
1982,342.9,13.8,329.1,11.904657534246574
1983,556.4,33.79999999999999,522.5999999999999,12.003835616438355
1984,596.3,26.399999999999995,569.9,11.03360655737705
1985,1185.6000000000001,57.9,1127.7000000000003,10.657260273972604
1986,494.6,30.499999999999996,464.09999999999997,11.103835616438356
1987,680.8,44.099999999999994,636.7,10.875616438356165
1988,449.3,14.1,435.20000000000005,11.51393442622951
1989,614.4,40.8,573.6,12.174520547945205
1990,1094.3,21.4,1072.9,11.824657534246576
1991,629.3,27.8,601.4999999999999,11.764657534246576
1992,633.3,16.2,617.1,11.777322404371585
1993,588.4,18.400000000000002,569.9999999999999,11.49945205479452
1994,743.3,10.000000000000002,733.3000000000001,12.334520547945207
1995,512.5,19.400000000000006,493.09999999999997,11.619452054794522
1996,649.9,20.9,629.0,11.265027322404372
1997,628.0,18.1,609.8000000000001,12.031506849315068
1998,865.5,37.1,828.4000000000002,12.122739726027397
1999,437.8,27.400000000000002,410.4,12.378082191780821
2000,426.6,18.8,407.8,11.812295081967214
2001,699.7,62.8,636.9,12.082465753424659
2002,529.4,27.099999999999998,502.29999999999995,12.160821917808219
2003,798.8,14.600000000000001,784.1999999999999,11.463561643835616
2004,558.4,9.5,548.9000000000001,12.09207650273224
2005,829.7,64.19999999999999,765.5,11.163013698630136
2006,653.5,17.799999999999997,635.6999999999999,11.889315068493152
2007,979.0,8.7,970.3,12.564109589041095
2008,783.6333333333333,25.0,758.6333333333333,11.547632058287796
2009,663.5,22.9,640.5999999999999,11.86109589041096
2010,703.6,85.79999999999998,617.8000000000001,11.121095890410958
2011,854.4,19.9,834.5000000000001,10.984383561643837
2012,782.2,44.8,737.4,11.30983606557377
2013,733.0,34.1,698.8999999999999,11.506027397260274
2014,564.2,22.9,541.3,12.548767123287671
2015,568.1,5.6,562.5,12.556438356164385
2016,475.3,40.800000000000004,434.5,12.451639344262295
2017,574.5,42.1,532.4,12.746575342465754
2018,758.1,62.9,695.2,11.92
2019,387.3,9.899999999999999,377.40000000000003,12.911963470319636
