year,total_precipitation,total_snow,total_rain,avg_temperature
1980,400.3,7.2,393.09999999999997,12.904918032786885
1981,510.1,10.0,500.1,13.168493150684931
1982,357.7,2.3,355.40000000000003,13.705753424657535
1983,498.2,5.2,493.0,13.731780821917809
1984,401.5,27.4,374.1,12.25792349726776
1985,500.8,14.3,486.5,12.414520547945205
1986,258.2,15.700000000000001,242.5,13.012602739726029
1987,553.6,37.2,516.4000000000001,13.404657534246574
1988,376.1,4.0,372.09999999999997,13.15464480874317
1989,434.5,32.699999999999996,401.8,13.623287671232877
1990,625.6,67.60000000000002,558.0,13.177260273972601
1991,469.3,48.1,421.2,12.987397260273971
1992,238.7,6.700000000000001,232.0,13.289071038251366
1993,717.9,22.700000000000003,695.2,13.065753424657535
1994,545.8,47.599999999999994,498.20000000000005,13.91890410958904
1995,475.0,2.7,472.3,13.479999999999999
1996,490.2,2.4,487.7999999999999,13.015300546448088
1997,288.4,27.9,260.5,13.816438356164383
1998,565.8,23.7,542.1,14.388493150684932
1999,216.9,0.4,216.49999999999997,14.172602739726027
2000,581.5,20.2,561.3,13.435245901639345
2001,423.2,40.99999999999999,382.20000000000005,13.753424657534246
2002,332.9,12.899999999999999,320.0,14.033424657534246
2003,688.6999999999999,28.3,660.4,13.295068493150685
2004,378.1,10.799999999999999,367.29999999999995,13.686338797814207
2005,480.8,28.10000000000001,452.70000000000005,13.653150684931505
2006,476.4,28.4,448.0,14.136164383561644
2007,438.3,25.3,412.99999999999994,14.286301369863013
2008,541.9,5.199999999999999,536.7,13.999726775956283
2009,570.2,45.0,525.2,13.697534246575344
2010,408.7,24.699999999999996,384.00000000000006,13.241095890410959
2011,456.8,35.0,421.8,13.416438356164383
2012,495.59999999999997,13.8,481.79999999999995,13.46256830601093
2013,582.4,16.2,566.2,13.667945205479452
2014,481.6333333333333,16.7,464.9333333333334,14.672602739726027
2015,422.2,54.099999999999994,368.1,14.292328767123287
2016,466.5,17.0,449.49999999999994,14.452732240437157
2017,431.3,6.3,425.00000000000006,14.701917808219177
2018,513.1,5.8,507.3,14.524657534246575
2019,332.6,10.3,322.3,14.782191780821918
