year,total_precipitation,total_snow,total_rain,avg_temperature
1980,23.9,1.0999999999999999,22.800000000000004,8.786338797814208
1981,52.13333333333333,6.366666666666667,45.766666666666666,7.9989041095890405
1982,17.866666666666667,2.0666666666666664,15.799999999999999,9.463835616438356
1983,12.066666666666666,4.833333333333333,7.233333333333334,8.822191780821917
1984,22.9,1.5,21.400000000000002,7.611202185792349
1985,34.3,0.5,33.800000000000004,8.302465753424658
1986,15.6,3.3000000000000003,12.299999999999997,8.715342465753425
1987,12.2,2.0999999999999996,10.1,9.462465753424658
1988,21.2,0.4,20.8,9.021857923497267
1989,11.399999999999999,0.30000000000000004,11.100000000000001,9.651780821917809
1990,47.9,0.2,47.699999999999996,9.64904109589041
1991,50.4,4.8999999999999995,45.49999999999999,9.432054794520548
1992,37.7,6.000000000000001,31.700000000000003,8.905191256830602
1993,49.5,2.1999999999999997,47.300000000000004,8.761917808219177
1994,59.3,0.9,58.4,9.659178082191781
1995,77.3,1.2,76.1,9.152602739726026
1996,22.3,0.0,22.299999999999997,8.9275956284153
1997,48.3,1.8,46.5,9.898630136986302
1998,17.9,1.5,16.4,10.643835616438356
1999,65.6,1.8,63.800000000000004,10.245205479452055
2000,26.9,0.9,25.999999999999996,9.590983606557378
2001,18.7,0.2,18.5,10.004383561643836
2002,30.8,2.0,28.800000000000004,10.258082191780822
2003,34.9,4.1,30.799999999999997,9.35945205479452
2004,31.0,1.2,29.8,9.99016393442623
2005,27.2,0.5,26.700000000000003,9.754246575342465
2006,27.9,4.4,23.5,10.046849315068492
2007,28.0,3.3,24.700000000000003,10.315068493150685
2008,63.0,2.4,60.6,9.926229508196721
2009,9.2,2.3000000000000003,6.8999999999999995,10.271780821917808
2010,25.4,3.1,22.3,9.90931506849315
2011,32.6,0.1,32.5,9.6386301369863
2012,32.7,0.6,32.1,9.443989071038251
2013,44.766666666666666,0.4999999999999998,44.266666666666666,10.721369863013699
2014,18.3,5.199999999999999,13.1,10.554520547945206
2015,70.1,1.5,68.6,10.661643835616438
2016,52.1,1.4,50.699999999999996,10.65136612021858
2017,32.4,3.5,28.9,10.879178082191782
2018,51.53333333333333,1.5999999999999996,49.93333333333332,10.737625570776256
2019,51.53333333333333,1.5999999999999996,49.93333333333332,10.737625570776256
