year,total_precipitation,total_snow,total_rain,avg_temperature
1980,439.9,6.4,433.5,12.012841530054644
1981,372.90000000000003,17.4,355.5,12.409863013698631
1982,408.2,9.399999999999999,398.79999999999995,12.91835616438356
1983,561.8,14.2,547.5999999999999,12.78986301369863
1984,597.6,14.5,583.1,11.671311475409835
1985,517.2,11.700000000000001,505.50000000000006,11.698630136986301
1986,377.0,12.600000000000001,364.40000000000003,12.154520547945204
1987,716.6,27.6,689.0,12.505479452054795
1988,507.3,3.8000000000000003,503.5000000000001,12.430601092896175
1989,297.9,25.3,272.59999999999997,13.00986301369863
1990,1001.4,59.3,942.0999999999998,12.725479452054795
1991,671.4,41.3,630.1000000000001,12.222465753424657
1992,425.9,14.6,411.3,12.213661202185792
1993,667.7,30.8,636.9,12.434246575342465
1994,517.0,32.5,484.49999999999994,13.645205479452056
1995,625.0,0.7,624.3,13.081917808219178
1996,608.0,1.0,606.9999999999999,12.662295081967212
1997,419.7,17.599999999999998,402.1,13.312054794520547
1998,714.3,19.6,694.7,13.915068493150685
1999,473.7,0.0,473.70000000000005,13.669315068493152
2000,470.6,29.0,441.6,13.367486338797814
2001,331.6,44.4,287.19999999999993,13.27013698630137
2002,292.8,8.200000000000001,284.6,13.590958904109588
2003,645.4,24.7,620.7,12.961369863013697
2004,712.2,23.900000000000002,688.3000000000002,13.602185792349726
2005,538.3,15.399999999999999,522.9,13.30931506849315
2006,542.9,11.9,531.0,13.899726027397259
2007,634.1,35.2,598.9,13.863835616438356
2008,433.2,7.5,425.70000000000005,13.589071038251367
2009,524.9,24.400000000000002,483.8,13.476986301369864
2010,820.9,31.199999999999996,789.6999999999999,12.999178082191781
2011,436.5,20.200000000000003,416.3,12.837808219178083
2012,629.7,17.799999999999997,611.9,12.829234972677595
2013,742.5,31.299999999999997,711.2,13.004657534246574
2014,509.1,4.800000000000001,504.30000000000007,14.228767123287671
2015,782.1,8.299999999999999,773.8,13.832602739726026
2016,662.6,26.800000000000004,635.8,13.959562841530055
2017,454.0,10.1,443.8999999999999,14.273424657534248
2018,559.5,3.0,556.5,13.761643835616438
2019,437.9,1.9,436.0,14.20027397260274
