year,total_precipitation,total_snow,total_rain,avg_temperature
1980,416.4,88.19999999999999,328.2,-1.7065573770491804
1981,448.1,38.1,410.0,-1.397808219178082
1982,612.6,80.50000000000001,532.1,-0.7246575342465753
1983,575.4,141.59999999999997,433.80000000000007,-0.6306849315068492
1984,516.5,82.49999999999999,434.0,-1.7040983606557376
1985,569.9,49.7,514.4,-1.38
1986,503.6,51.89999999999999,451.7,-0.5334246575342465
1987,474.6,77.1,397.5,-2.364657534246575
1988,473.9,95.6,378.2999999999999,0.16475409836065574
1989,505.4,75.80000000000001,429.6000000000001,0.24164383561643832
1990,573.5,42.1,531.3999999999999,0.9665753424657533
1991,597.5,101.8,486.7,-0.7789041095890411
1992,414.1,52.4,361.7,-0.48633879781420775
1993,539.3,51.4,487.90000000000003,-0.07999999999999997
1994,392.5,48.800000000000004,343.7,-0.48849315068493154
1995,476.3,64.60000000000001,411.70000000000005,0.584931506849315
1996,523.9,72.79999999999998,451.09999999999997,-0.5814207650273224
1997,401.8,50.900000000000006,350.9,0.026027397260274022
1998,397.2,48.9,348.2999999999999,-0.14383561643835618
1999,378.8,55.699999999999996,323.1,-0.5638356164383562
2000,464.8,78.89999999999999,385.90000000000003,-0.9450819672131149
2001,369.5,73.4,296.1,-0.08000000000000002
2002,394.3,45.2,349.09999999999997,0.8131506849315069
2003,570.3,63.1,507.2,-0.08958904109589041
2004,480.7,92.19999999999997,388.5,0.2814207650273224
2005,294.6,52.9,241.70000000000002,0.7446575342465753
2006,412.7,61.3,351.40000000000003,-0.9167123287671232
2007,304.8,37.4,267.40000000000003,0.9449315068493152
2008,448.0,45.19999999999999,402.8,1.2920765027322403
2009,583.5,69.79999999999998,513.7,-0.6008219178082193
2010,504.2,71.9,432.29999999999995,0.04602739726027399
2011,383.2,41.7,341.5,0.8558904109589041
2012,458.4,47.3,411.1,-0.6308743169398907
2013,596.7333333333333,46.8,549.9333333333333,-1.0984474885844748
2014,326.8,32.6,294.2,-0.684109589041096
2015,409.5,43.3,366.2,0.36630136986301365
2016,432.6,58.400000000000006,374.20000000000005,-1.5297814207650273
2017,456.1,53.6,402.5,-0.11424657534246582
2018,414.1,50.50000000000001,363.5999999999999,-0.7687671232876713
2019,464.5,49.8,414.7,-0.7142465753424657
