year,total_precipitation,total_snow,total_rain,avg_temperature
1980,72.1,10.1,62.0,7.6551912568306015
1981,126.3,13.299999999999997,113.0,6.916164383561644
1982,123.7,6.899999999999999,116.8,7.886027397260274
1983,90.0,6.9,83.1,7.219178082191781
1984,66.7,4.8999999999999995,61.79999999999999,6.3445355191256825
1985,41.4,6.0,35.400000000000006,7.268219178082192
1986,57.6,11.799999999999999,45.8,7.413150684931507
1987,127.0,9.700000000000001,117.30000000000001,8.288493150684932
1988,87.7,15.4,72.30000000000001,7.405737704918033
1989,92.3,6.1,86.19999999999997,7.672054794520548
1990,88.5,27.400000000000002,61.1,8.007123287671233
1991,88.8,12.7,76.1,7.793972602739727
1992,68.3,14.7,53.6,7.224863387978143
1993,147.4,31.3,116.10000000000001,6.8712328767123285
1994,61.2,11.5,49.699999999999996,8.036986301369863
1995,103.8,8.7,95.1,7.467671232876712
1996,68.8,18.300000000000004,50.49999999999999,7.212841530054645
1997,46.1,13.3,32.8,8.198630136986301
1998,85.2,9.4,75.79999999999998,8.944657534246575
1999,54.8,8.2,46.60000000000001,8.582191780821917
2000,90.7,11.499999999999998,79.2,7.860928961748634
2001,60.2,8.799999999999999,51.39999999999999,8.29917808219178
2002,88.3,10.7,77.60000000000001,8.509589041095891
2003,74.2,14.199999999999998,60.0,7.901369863013699
2004,64.3,13.799999999999999,50.50000000000001,8.382513661202186
2005,83.8,30.3,53.5,7.991780821917808
2006,103.1,15.200000000000001,87.89999999999999,8.654246575342466
2007,157.3,10.399999999999999,146.9,8.578904109589041
2008,69.1,15.599999999999998,53.5,7.840437158469945
2009,86.1,9.4,76.7,8.345479452054795
2010,148.5,44.9,103.6,8.24986301369863
2011,78.5,10.7,67.8,7.730958904109589
2012,125.4,15.500000000000002,109.89999999999999,7.672404371584699
2013,98.3,5.5,92.80000000000001,8.89041095890411
2014,76.5,9.6,66.9,8.26
2015,83.5,13.8,69.7,8.812876712328766
2016,145.8,27.099999999999998,118.69999999999999,8.699453551912569
2017,110.1,1.0999999999999999,109.00000000000001,9.061095890410959
2018,124.26666666666667,24.0,100.26666666666667,7.872511415525114
2019,220.9,10.799999999999999,210.1,8.465753424657533
