year,total_precipitation,total_snow,total_rain,avg_temperature
1980,507.09999999999997,19.8,487.3,13.576775956284154
1981,568.8,28.2,540.6,13.839452054794519
1982,641.1,24.999999999999996,616.0999999999998,13.902739726027397
1983,725.9,2.6,723.3,13.543561643835615
1984,863.4,12.8,850.6,12.746994535519125
1985,675.6,15.4,660.2,13.23890410958904
1986,414.7,25.200000000000003,389.5000000000001,13.886849315068492
1987,659.3,58.6,600.7,13.990958904109588
1988,521.9,21.0,500.90000000000003,13.73551912568306
1989,557.7,81.2,476.5,13.552602739726026
1990,493.9,54.30000000000001,439.6,14.104931506849315
1991,488.4,21.799999999999997,466.6,13.908219178082192
1992,580.2,27.499999999999996,552.7,13.664207650273225
1993,613.1,17.900000000000002,595.1999999999999,13.41972602739726
1994,526.8,57.8,468.99999999999994,14.473972602739726
1995,414.0,1.4000000000000001,412.6000000000001,14.53068493150685
1996,592.0,23.0,567.4,13.54672131147541
1997,393.9,15.099999999999998,378.80000000000007,14.687397260273972
1998,662.8,33.2,629.6,14.678904109589041
1999,422.2,21.5,400.70000000000005,15.10986301369863
2000,431.0,11.7,419.30000000000007,14.412021857923497
2001,332.6,25.3,307.29999999999995,14.74054794520548
2002,440.4,21.0,419.40000000000003,15.044931506849315
2003,899.4,34.9,864.5,13.775890410958903
2004,588.3,7.5,579.6,14.498360655737704
2005,455.1,3.9000000000000004,451.2,14.281643835616439
2006,414.3,17.6,396.7,15.067123287671233
2007,533.7,4.8999999999999995,528.8000000000001,14.999178082191781
2008,438.0,19.300000000000004,418.7,14.367213114754097
2009,552.7,36.0,516.7,14.258904109589041
2010,587.4,10.2,577.2,14.185479452054794
2011,739.1,13.299999999999999,725.8000000000001,13.873972602739727
2012,551.4,26.900000000000006,524.5,13.804098360655738
2013,338.5,18.700000000000003,319.79999999999995,15.205753424657535
2014,605.2,12.200000000000001,593.0,14.712876712328766
2015,722.8000000000001,18.1,704.6999999999999,14.360821917808218
2016,590.2,27.0,563.2000000000002,14.8948087431694
2017,641.1,17.9,623.2,15.038630136986303
2018,525.9,14.6,511.29999999999995,14.787671232876713
2019,568.2,20.2,548.0,14.276986301369863
