year,total_precipitation,total_snow,total_rain,avg_temperature
1980,1.9000000000000001,0.0,1.9000000000000001,10.999726775956285
1981,40.6,0.4,40.2,10.365479452054794
1982,38.9,0.0,38.9,10.784931506849315
1983,12.0,3.2,8.8,10.351506849315069
1984,30.7,0.1,30.6,9.845628415300547
1985,32.5,0.1,32.4,10.55917808219178
1986,5.9,0.0,5.9,10.555616438356164
1987,37.4,2.0,35.400000000000006,11.024383561643836
1988,46.1,0.0,46.1,10.61639344262295
1989,42.2,0.4,41.800000000000004,10.40876712328767
1990,18.400000000000002,1.6,16.8,11.235068493150685
1991,26.2,0.0,26.200000000000003,10.504931506849315
1992,18.4,2.6,15.799999999999999,10.35191256830601
1993,13.5,1.4,12.1,10.584931506849315
1994,17.8,7.799999999999999,9.999999999999998,10.95945205479452
1995,22.4,3.6,18.8,10.19068493150685
1996,34.9,0.8,34.1,10.319672131147541
1997,21.8,0.1,21.7,11.186301369863013
1998,21.1,5.300000000000001,15.799999999999999,11.669863013698631
1999,19.3,2.4,16.9,11.525205479452055
2000,45.3,0.8999999999999999,44.4,11.100546448087432
2001,7.0,0.7,6.300000000000001,11.652602739726026
2002,36.2,5.4,30.799999999999997,11.531232876712327
2003,38.0,0.8,37.199999999999996,11.290136986301368
2004,10.4,0.4,10.0,11.686885245901639
2005,43.4,0.0,43.400000000000006,10.92986301369863
2006,26.900000000000002,7.7,19.200000000000003,11.367945205479453
2007,54.300000000000004,0.0,54.300000000000004,11.767671232876712
2008,8.5,5.399999999999999,3.1,10.718852459016393
2009,17.8,7.3,10.5,11.757260273972602
2010,37.9,0.4,37.5,11.414520547945205
2011,35.2,1.4,33.8,11.04109589041096
2012,18.900000000000002,0.7999999999999999,18.1,10.762841530054644
2013,22.5,0.9,21.600000000000005,11.694794520547946
2014,19.8,0.0,19.799999999999997,11.127397260273973
2015,31.9,7.5,24.4,12.43808219178082
2016,26.4,2.0,24.400000000000002,12.731420765027321
2017,23.7,4.1,19.599999999999998,12.10876712328767
2018,10.7,2.1,8.6,11.363013698630137
2019,64.7,5.6,59.1,11.708767123287672
