year,total_precipitation,total_snow,total_rain,avg_temperature
1980,198.7,15.3,183.4,5.74808743169399
1981,435.79999999999995,61.39999999999999,374.40000000000003,6.211780821917809
1982,261.2,18.4,242.80000000000004,7.284657534246576
1983,398.0,14.0,384.0,6.942465753424657
1984,356.4,6.1000000000000005,350.29999999999995,6.083879781420764
1985,357.1,21.3,335.80000000000007,5.682465753424657
1986,424.8,18.000000000000004,406.80000000000007,6.186301369863013
1987,357.7,13.700000000000001,344.0,6.102465753424657
1988,374.8,7.4,367.4,7.091530054644808
1989,365.5,12.200000000000001,353.2999999999999,7.32931506849315
1990,419.1,39.5,379.6,7.442739726027397
1991,577.6,2.0,575.6,6.752328767123287
1992,468.9,21.900000000000002,447.00000000000006,6.829781420765027
1993,351.59999999999997,18.2,333.40000000000003,7.023561643835616
1994,531.7,9.4,522.3000000000002,7.587397260273973
1995,448.2,8.0,440.2,7.547671232876713
1996,267.7,22.100000000000005,245.6,6.9021857923497265
1997,353.4,12.4,341.0,7.7027397260273975
1998,530.8,20.299999999999997,510.5,8.046027397260275
1999,310.2,25.5,284.7,7.410958904109589
2000,273.3,28.1,245.2,6.79344262295082
2001,235.4,6.2,229.2,7.115616438356164
2002,251.20000000000002,6.599999999999999,244.6,7.921917808219178
2003,293.6,5.8999999999999995,287.7,7.943561643835617
2004,317.7,53.900000000000006,263.8,7.982786885245901
2005,426.3,5.199999999999999,421.09999999999997,7.025205479452055
2006,470.2,46.199999999999996,424.0,7.419178082191781
2007,195.0,11.999999999999998,183.0,8.617260273972603
2008,329.8,14.8,315.00000000000006,8.083879781420764
2009,266.3,7.5,258.8,7.302739726027397
2010,376.23333333333335,49.7,326.5333333333333,6.557625570776255
2011,226.6,7.6,219.0,7.283013698630137
2012,488.3,51.900000000000006,436.4,6.404371584699454
2013,366.9,32.7,334.2,7.201095890410959
2014,336.7,5.8,330.9,8.370958904109589
2015,472.8,18.700000000000003,454.10000000000014,8.246301369863014
2016,399.7,14.600000000000001,385.09999999999997,7.963114754098361
2017,457.0,4.8999999999999995,452.09999999999997,8.699452054794522
2018,397.9,13.0,384.90000000000003,8.271780821917808
2019,431.3333333333333,35.8,395.5333333333333,8.843013698630136
