year,total_precipitation,total_snow,total_rain,avg_temperature
1980,427.7,39.800000000000004,387.9,7.181147540983607
1981,443.6,26.800000000000004,416.8,7.092876712328767
1982,362.9,63.400000000000006,299.50000000000006,7.033972602739726
1983,546.7,70.89999999999999,475.8,6.426575342465753
1984,611.2,31.300000000000004,579.9000000000001,6.353825136612022
1985,605.5,20.999999999999996,584.5,6.97068493150685
1986,452.09999999999997,30.700000000000003,420.4000000000001,6.956712328767122
1987,438.0,23.900000000000002,414.1,7.723835616438356
1988,620.7,25.6,595.1,7.28743169398907
1989,508.9,34.4,474.50000000000006,7.197260273972603
1990,558.6,43.1,515.5,7.456438356164384
1991,490.90000000000003,59.00000000000001,431.90000000000003,7.528493150684932
1992,505.0,46.10000000000001,458.9,6.75983606557377
1993,462.3,52.2,410.1000000000001,6.866575342465754
1994,512.6,41.40000000000001,471.20000000000005,7.593698630136986
1995,483.7,33.7,450.00000000000006,7.313150684931507
1996,463.1,33.7,429.40000000000003,6.87103825136612
1997,326.6,20.3,306.3,7.853972602739725
1998,545.4,13.799999999999997,531.5999999999999,8.393972602739726
1999,515.2,7.6000000000000005,507.6000000000001,8.313698630136987
2000,385.5,33.800000000000004,351.7,8.084426229508196
2001,378.5,24.3,354.1999999999999,8.087671232876712
2002,449.4,18.8,430.6000000000001,8.30986301369863
2003,628.7,26.000000000000004,602.6999999999998,7.982465753424657
2004,526.3,40.400000000000006,485.8999999999999,7.610655737704918
2005,485.2,25.8,459.4000000000001,7.617808219178082
2006,506.2,24.1,482.09999999999997,8.34027397260274
2007,618.6,20.099999999999998,598.5,7.983287671232877
2008,526.6,23.5,503.1,7.388797814207651
2009,401.4,20.3,381.0999999999999,8.101917808219177
2010,463.0,17.400000000000002,445.59999999999997,8.057260273972602
2011,389.6,24.400000000000002,365.2,7.617534246575342
2012,640.6,35.7,604.9000000000001,7.215573770491804
2013,587.1,25.9,561.2,7.993972602739727
2014,484.1,44.7,439.4,7.585753424657534
2015,375.7,38.60000000000001,337.09999999999997,7.747397260273973
2016,418.2,12.099999999999998,406.1,8.018032786885245
2017,470.3,55.5,414.8,7.826849315068493
2018,604.3333333333334,53.4,550.9333333333334,7.57406392694064
2019,582.4,19.900000000000002,562.5,7.392511415525115
