year,total_precipitation,total_snow,total_rain,avg_temperature
1980,434.3,33.7,400.6,8.3672131147541
1981,546.7,64.7,481.99999999999994,8.966575342465754
1982,557.8,16.200000000000003,541.6,9.604931506849315
1983,435.6,30.700000000000003,404.90000000000003,9.528219178082193
1984,585.8,72.49999999999999,513.3,8.537158469945355
1985,707.7,31.599999999999998,676.1000000000001,8.162465753424659
1986,908.0,81.5,826.5000000000002,8.804931506849316
1987,708.7,57.699999999999996,651.0,8.785753424657536
1988,573.3,25.900000000000002,547.3999999999999,9.469672131147542
1989,363.3,26.799999999999997,336.5,10.192054794520548
1990,609.8000000000001,76.4,533.4,9.873150684931506
1991,819.9,45.5,774.4000000000003,9.556986301369864
1992,372.9,43.5,329.40000000000003,9.851366120218579
1993,446.7,72.7,374.0,9.710684931506849
1994,773.7,25.200000000000003,748.5,10.398630136986302
1995,691.5,24.900000000000002,666.5999999999998,9.978082191780821
1996,542.4,41.1,501.3,9.518852459016394
1997,449.6,27.6,421.99999999999994,10.20958904109589
1998,695.4,21.4,673.9999999999999,10.143287671232876
1999,408.09999999999997,49.9,358.2,9.996164383561643
2000,690.8,58.49999999999999,632.3000000000001,9.419125683060109
2001,377.8,30.0,347.8,9.274794520547946
2002,377.9,36.90000000000001,340.99999999999994,10.213972602739727
2003,529.8,33.400000000000006,496.40000000000003,9.891780821917807
2004,548.1,25.8,522.3000000000001,10.389071038251366
2005,634.9,5.9,629.0000000000001,9.522739726027398
2006,617.9,31.199999999999996,586.7,9.663561643835616
2007,457.8,24.5,433.29999999999995,10.660821917808219
2008,524.6,0.1,524.4999999999999,10.048907103825137
2009,514.1999999999999,41.199999999999996,473.00000000000006,9.64931506849315
2010,994.3,32.8,961.5,8.77013698630137
2011,561.0,0.8999999999999999,560.1,8.957260273972603
2012,838.8,41.5,797.3000000000001,8.214207650273224
2013,435.9,28.4,407.50000000000006,8.882465753424658
2014,303.7,4.8,298.9,9.941917808219179
2015,370.2,23.1,347.1,9.966849315068494
2016,649.4,5.5,643.8999999999999,9.639071038251366
2017,368.2,11.3,356.9,10.269315068493151
2018,389.7,11.899999999999999,377.79999999999995,9.503561643835617
2019,516.7333333333333,11.899999999999999,504.8333333333333,10.257534246575343
