year,total_precipitation,total_snow,total_rain,avg_temperature
1980,320.0,10.7,309.3,8.994808743169399
1981,248.6,15.100000000000001,233.5,9.310958904109588
1982,453.2,1.6,451.59999999999997,9.91095890410959
1983,413.96666666666664,11.766666666666667,402.19999999999993,9.876438356164384
1984,279.8,13.0,266.8,8.883879781420765
1985,369.3,2.5999999999999996,366.70000000000005,8.774520547945205
1986,339.9,10.8,329.1,9.145479452054794
1987,443.4,28.1,415.29999999999995,9.71945205479452
1988,345.0,4.7,340.3,9.706830601092896
1989,317.4,10.700000000000001,306.69999999999993,10.212602739726027
1990,406.1,22.5,383.6,9.93095890410959
1991,385.0,11.2,373.80000000000007,9.652054794520549
1992,356.5,7.199999999999999,349.3,9.746448087431693
1993,227.8,10.9,216.89999999999998,10.028219178082193
1994,428.0,7.3999999999999995,420.6,10.748219178082191
1995,506.1,9.1,497.0,9.954794520547946
1996,375.4,3.9999999999999996,371.4,9.578688524590165
1997,295.0,10.4,284.59999999999997,10.606849315068493
1998,405.7,11.3,394.40000000000003,11.152328767123288
1999,318.8,5.0,313.8,11.084657534246576
2000,441.0,15.099999999999998,425.90000000000003,10.064207650273223
2001,254.3,17.900000000000002,236.4,10.67095890410959
2002,281.6,8.4,273.2,10.932054794520548
2003,404.3,37.19999999999999,367.1,10.362191780821917
2004,402.5,10.1,392.40000000000003,10.614754098360656
2005,326.1,10.6,315.50000000000006,10.277808219178082
2006,396.3,9.7,386.6,10.737534246575342
2007,343.0,18.700000000000003,324.3,11.256986301369864
2008,455.7,5.3,450.40000000000003,9.898360655737706
2009,305.5,24.9,280.6,10.211232876712328
2010,515.5,26.799999999999997,488.70000000000005,8.925479452054795
2011,302.3,9.100000000000001,293.20000000000005,9.61013698630137
2012,359.6,25.500000000000004,334.1,9.19344262295082
2013,489.5,10.2,479.3,9.795342465753425
2014,353.1,2.3,350.8,10.655616438356164
2015,500.2,52.0,448.20000000000005,10.366027397260273
2016,652.6999999999999,11.099999999999998,641.6,10.304098360655738
2017,474.9,11.499999999999998,463.4,10.761917808219177
2018,437.1,17.5,419.59999999999997,10.277899543378995
2019,400.5,18.3,382.2,10.763561643835615
