year,total_precipitation,total_snow,total_rain,avg_temperature
1980,257.5,33.9,223.60000000000002,0.9991803278688525
1981,457.1,49.099999999999994,407.99999999999994,0.96
1982,276.2,73.5,202.7,1.981917808219178
1983,368.2,32.900000000000006,335.3,1.9273972602739726
1984,341.0,28.500000000000004,312.49999999999994,0.6792349726775956
1985,362.2,51.1,311.1,0.5786301369863013
1986,413.1,46.70000000000001,366.4,0.7301369863013699
1987,343.2,53.2,290.0,1.3027397260273972
1988,189.0,35.7,153.29999999999998,1.9013661202185792
1989,315.6,32.0,283.6000000000001,2.7534246575342465
1990,360.9,35.99999999999999,324.90000000000003,2.6435616438356164
1991,349.8,46.6,303.2,1.6060273972602739
1992,397.2,48.800000000000004,348.40000000000003,1.80655737704918
1993,378.0,37.800000000000004,340.2,1.4317808219178083
1994,390.59999999999997,22.9,367.7,2.506027397260274
1995,409.1,27.799999999999997,381.30000000000007,2.4693150684931506
1996,423.6,63.800000000000004,359.8,1.6904371584699456
1997,307.9,28.3,279.59999999999997,2.76
1998,564.5,36.3,528.2,3.329041095890411
1999,249.7,41.2,208.5,2.82958904109589
2000,280.4,33.9,246.50000000000003,1.989344262295082
2001,249.8,40.800000000000004,209.0,2.3975342465753426
2002,231.5,35.00000000000001,196.5,2.8597260273972602
2003,297.1,29.299999999999997,267.8,2.8147945205479457
2004,309.9,24.100000000000005,285.79999999999995,3.108196721311475
2005,257.4,19.9,237.5,2.260821917808219
2006,239.3,59.50000000000001,179.8,2.1983561643835614
2007,146.6,25.700000000000003,120.9,3.5136986301369864
2008,331.1,29.8,301.3,2.553825136612022
2009,213.7,19.6,194.10000000000002,2.212328767123288
2010,304.6333333333333,80.99999999999999,223.6333333333333,1.6318721461187213
2011,350.7,41.800000000000004,308.90000000000003,1.6265753424657536
2012,518.7,68.0,450.7,0.6773224043715846
2013,336.8,32.699999999999996,304.1,1.9868493150684934
2014,363.4,49.900000000000006,313.5,3.162009132420091
2015,315.4,105.8,209.6,2.753972602739726
2016,295.5,55.7,239.79999999999998,2.373224043715847
2017,231.6,31.1,200.5,2.956986301369863
2018,499.8,44.400000000000006,455.4,2.620821917808219
2019,313.6,43.199999999999996,270.4000000000001,3.335525114155251
