year,total_precipitation,total_snow,total_rain,avg_temperature
1980,93.03333333333333,9.933333333333332,83.10000000000001,7.621584699453552
1981,140.76666666666668,2.2666666666666666,138.5,7.762739726027397
1982,98.66666666666667,1.4666666666666666,97.19999999999999,8.462191780821918
1983,130.7,4.6,126.10000000000001,8.081369863013698
1984,207.9,3.6,204.29999999999998,7.009562841530054
1985,121.1,0.6,120.49999999999999,7.531780821917808
1986,55.9,8.8,47.10000000000001,7.66
1987,139.7,2.1,137.6,8.868219178082192
1988,267.90000000000003,3.0999999999999996,264.80000000000007,7.891530054644809
1989,126.8,7.6,119.2,8.677260273972601
1990,157.6,5.000000000000001,152.60000000000002,8.784657534246575
1991,117.8,26.6,91.19999999999999,8.713424657534247
1992,190.1,10.899999999999999,179.2,8.494262295081967
1993,89.7,8.6,81.1,7.925753424657534
1994,176.4,3.6,172.8,9.137534246575342
1995,243.1,2.7,240.4,8.607123287671232
1996,146.5,8.9,137.6,8.192622950819672
1997,213.5,2.7,210.79999999999998,9.425205479452055
1998,180.4,1.6,178.80000000000004,10.339178082191781
1999,114.4,0.2,114.2,10.187123287671234
2000,96.0,1.9000000000000001,94.1,8.843989071038251
2001,159.0,2.0,157.0,9.501369863013698
2002,148.4,9.0,139.4,9.567945205479452
2003,140.3,6.0,134.29999999999998,8.817260273972604
2004,160.6,10.799999999999999,149.8,9.280327868852458
2005,77.0,0.1,76.9,8.866575342465755
2006,175.4,13.5,161.89999999999998,9.788767123287672
2007,165.79999999999998,17.0,148.79999999999998,9.802739726027397
2008,200.9,9.3,191.59999999999997,8.990983606557377
2009,87.89999999999999,9.7,78.19999999999999,9.44082191780822
2010,136.2,3.6,132.6,8.28027397260274
2011,46.800000000000004,2.2,44.6,7.9717808219178075
2012,208.3,0.8,207.5,7.573224043715848
2013,104.3,0.0,104.3,9.105205479452055
2014,142.5,0.7,141.79999999999998,9.10958904109589
2015,134.0,20.0,114.00000000000001,8.784109589041096
2016,145.8,4.7,141.1,8.614754098360656
2017,99.60000000000001,33.6,66.0,9.10082191780822
2018,176.3,3.9,172.4,8.72958904109589
2019,91.0,6.3,84.7,8.677260273972601
