year,total_precipitation,total_snow,total_rain,avg_temperature
1980,319.1,25.4,293.70000000000005,4.733333333333333
1981,333.4,47.599999999999994,285.8,4.872876712328767
1982,359.3,14.9,344.4,5.695616438356165
1983,457.40000000000003,9.2,448.19999999999993,5.907123287671233
1984,249.0,14.700000000000001,234.29999999999998,4.763934426229508
1985,411.8,27.900000000000002,383.90000000000003,4.396438356164384
1986,533.4,33.4,499.99999999999994,4.967397260273972
1987,462.4,23.400000000000002,439.0,5.483561643835617
1988,349.3,17.0,332.30000000000007,5.711748633879782
1989,301.3,9.299999999999999,292.0,6.1945205479452055
1990,578.5,38.7,539.8000000000001,5.915616438356164
1991,530.2,25.500000000000004,504.70000000000005,5.436712328767124
1992,484.6,31.299999999999997,453.29999999999995,5.2625683060109285
1993,482.0,19.6,462.40000000000003,5.317808219178082
1994,532.6,39.8,492.8,6.372054794520548
1995,439.6,9.5,430.1,6.035342465753425
1996,465.8,14.800000000000002,451.0,5.413661202185793
1997,385.9,55.300000000000004,330.59999999999997,6.18931506849315
1998,577.6,53.300000000000004,524.3,6.5230136986301375
1999,480.9,17.900000000000006,463.0,6.298630136986302
2000,364.4,18.7,345.7,5.736885245901639
2001,393.6,20.1,373.50000000000006,6.21041095890411
2002,387.2,7.300000000000001,379.90000000000003,6.36027397260274
2003,604.1,41.39999999999999,562.7,6.173150684931507
2004,390.4,23.8,366.59999999999997,6.164754098360656
2005,433.8,18.5,415.29999999999995,5.310958904109589
2006,398.7,5.8,392.9,6.095890410958904
2007,337.8,37.400000000000006,300.40000000000003,6.585205479452054
2008,437.4,33.9,403.5,5.7887978142076495
2009,355.3,18.599999999999998,336.7,5.292602739726028
2010,538.5,39.60000000000001,498.9,4.2156164383561645
2011,448.0,6.5,441.5,4.653424657534247
2012,491.3,41.30000000000001,450.0,3.83551912568306
2013,411.7,31.3,380.40000000000003,4.726849315068493
2014,384.3,3.4000000000000004,380.90000000000003,5.474246575342465
2015,603.0,75.19999999999999,527.8,5.095068493150685
2016,530.6,23.7,506.9000000000001,4.834153005464481
2017,465.4,16.799999999999997,448.6,5.227123287671233
2018,587.7,11.799999999999999,575.9000000000001,5.203835616438356
2019,420.03333333333336,22.799999999999997,397.2333333333333,5.309041095890411
