year,total_precipitation,total_snow,total_rain,avg_temperature
1980,471.8,63.0,408.8,8.621038251366121
1981,777.7,44.4,733.3000000000002,9.098904109589041
1982,616.1,44.4,571.7,9.971506849315068
1983,522.2,30.300000000000004,491.90000000000003,9.913150684931507
1984,593.8,107.89999999999999,485.90000000000003,9.110928961748634
1985,1046.8,55.699999999999996,991.1000000000001,8.641643835616438
1986,715.7,28.900000000000002,686.7999999999998,8.952054794520548
1987,532.4,90.99999999999999,441.40000000000003,9.06082191780822
1988,680.3,17.7,662.6,9.78688524590164
1989,524.5,19.1,505.4,10.304657534246575
1990,924.8000000000001,63.1,861.7,10.056164383561644
1991,684.1,46.900000000000006,637.2,9.664383561643836
1992,349.4,44.2,305.20000000000005,9.886065573770493
1993,622.4,57.7,564.6999999999999,9.711506849315068
1994,880.1,20.5,859.5999999999998,10.518630136986301
1995,668.4,44.7,623.7000000000002,10.137260273972602
1996,842.2,25.1,817.0999999999999,9.650273224043715
1997,518.7,40.89999999999999,477.79999999999995,10.251506849315069
1998,465.7,31.5,434.20000000000005,10.814794520547945
1999,541.4,68.1,473.3,10.288767123287672
2000,552.5,78.1,471.40000000000003,9.621857923497268
2001,677.4,33.2,644.1999999999999,9.493150684931507
2002,593.5,54.2,539.3000000000001,10.381917808219178
2003,584.4,43.30000000000001,541.0999999999999,10.321095890410959
2004,532.7,79.7,453.0,10.576229508196722
2005,666.2,16.8,649.4000000000001,9.865844748858448
2006,476.59999999999997,37.800000000000004,438.79999999999995,10.133424657534245
2007,483.8,49.6,434.20000000000005,10.908493150684931
2008,607.4,7.1,600.2999999999997,10.292349726775956
2009,491.5,70.5,420.99999999999994,9.798082191780823
2010,1029.3,40.3,989.0,9.126027397260273
2011,713.1,31.3,681.8000000000001,9.80904109589041
2012,997.3,87.10000000000001,910.2,9.269398907103826
2013,630.1,61.6,568.5,9.615068493150686
2014,408.2,17.4,390.8000000000001,10.88986301369863
2015,608.5,64.3,544.1999999999999,10.396986301369862
2016,546.1,18.500000000000004,527.6000000000001,10.378142076502732
2017,562.9,18.4,544.5,10.903561643835618
2018,582.1,33.6,548.5000000000001,10.367671232876711
2019,530.9,42.2,488.69999999999993,10.994246575342466
