year,total_precipitation,total_snow,total_rain,avg_temperature
1980,79.7,10.999999999999998,68.7,7.590437158469945
1981,112.3,9.8,102.49999999999999,7.288219178082191
1982,120.7,8.0,112.70000000000002,7.996164383561643
1983,123.0,6.8,116.19999999999999,7.380821917808219
1984,54.9,1.6,53.300000000000004,6.744535519125683
1985,87.6,9.299999999999999,78.3,7.223287671232876
1986,63.7,11.6,52.1,7.627671232876712
1987,124.3,8.1,116.19999999999999,8.153150684931507
1988,140.1,15.2,124.89999999999999,7.662021857923498
1989,91.7,9.9,81.80000000000001,7.900821917808219
1990,133.1,15.799999999999999,117.3,8.26
1991,99.3,9.2,90.09999999999998,8.102739726027398
1992,112.0,15.0,97.00000000000001,7.732513661202185
1993,142.3,21.400000000000002,120.90000000000002,7.301643835616438
1994,98.5,9.4,89.1,8.457534246575342
1995,132.4,9.4,123.0,7.719178082191781
1996,138.3,12.1,126.2,7.5128415300546445
1997,67.5,5.2,62.3,8.406849315068493
1998,122.0,10.3,111.69999999999999,9.11013698630137
1999,86.2,11.799999999999999,74.39999999999999,9.055068493150685
2000,113.5,19.6,93.9,8.270218579234973
2001,92.8,10.3,82.5,8.634246575342466
2002,109.7,14.0,95.69999999999999,8.715068493150685
2003,121.7,14.2,107.49999999999999,8.441643835616437
2004,78.5,17.2,61.3,8.626502732240438
2005,108.7,22.300000000000004,86.4,8.40958904109589
2006,95.4,18.8,76.60000000000001,9.039452054794522
2007,186.4,24.2,162.2,8.871780821917808
2008,113.9,24.999999999999996,88.89999999999999,7.979234972677596
2009,113.30000000000001,27.099999999999998,86.2,8.753150684931507
2010,184.3,41.0,143.3,8.936712328767124
2011,95.89999999999999,8.2,86.79999999999998,8.713424657534247
2012,128.2,32.3,95.89999999999999,8.35983606557377
2013,90.3,6.6000000000000005,83.7,9.443561643835617
2014,81.2,8.3,72.9,8.955342465753423
2015,113.0,17.0,96.0,9.56904109589041
2016,124.2,14.0,110.2,9.58879781420765
2017,141.6,1.3,140.3,9.875890410958904
2018,140.9,13.9,127.0,8.777260273972603
2019,147.13333333333333,12.0,135.13333333333333,9.184383561643836
