year,total_precipitation,total_snow,total_rain,avg_temperature
1980,648.3,203.3,444.99999999999994,-1.0193989071038252
1981,698.7,169.5,529.1999999999999,-0.5136986301369864
1982,517.6,183.60000000000002,328.9,-1.1493150684931508
1983,584.5,148.99999999999997,435.5,-1.7975342465753426
1984,566.2,136.3,429.9000000000001,-0.13360655737704918
1985,654.5,123.29999999999998,531.2,-1.2956164383561644
1986,464.7,138.59999999999997,326.09999999999997,-1.2128767123287671
1987,502.4,178.20000000000002,319.1000000000001,-0.5336986301369863
1988,494.1,187.99999999999997,306.1,0.10901639344262293
1989,653.3,170.89999999999998,480.4,-0.5712328767123288
1990,463.3,180.2,283.09999999999997,-1.0205479452054795
1991,542.6,167.79999999999995,359.9,-0.5498630136986302
1992,526.9,134.39999999999998,392.5,-1.4459016393442625
1993,506.0,186.29999999999998,319.7,-1.1334246575342466
1994,489.1,147.8,341.3,-0.5328767123287671
1995,613.6,139.9,473.7,-0.9679452054794521
1996,570.4,187.20000000000002,383.2,-0.3601092896174864
1997,546.3,267.09999999999997,279.2,-2.0624657534246573
1998,529.8,126.5,403.3,0.12
1999,613.3,129.69999999999996,483.6,0.31726027397260276
2000,518.7,113.7,405.0,-1.001639344262295
2001,512.1,185.20000000000002,326.9,-0.4383561643835616
2002,413.1,162.3,250.79999999999998,-0.32219178082191785
2003,610.4,127.60000000000001,482.80000000000007,0.37232876712328766
2004,591.0,161.1,425.20000000000005,-0.27240437158469943
2005,630.7,120.50000000000001,495.2,0.16520547945205483
2006,466.2,95.5,370.69999999999993,0.4246575342465753
2007,658.9,140.8,518.1,0.1706849315068493
2008,623.1,162.09999999999997,456.70000000000005,-0.46393442622950815
2009,602.3,168.3,434.00000000000006,0.7942465753424657
2010,571.2,92.6,471.79999999999995,0.5378082191780822
2011,561.2,180.69999999999996,380.5,0.24684931506849314
2012,643.9,152.1,491.8,0.28306010928961745
2013,585.0,222.00000000000003,362.99999999999994,0.1194520547945205
2014,634.4,197.20000000000002,437.2,0.5032876712328767
2015,536.8,92.0,444.79999999999995,0.049315068493150656
2016,467.3,189.7,277.59999999999997,0.7983606557377049
2017,645.5,188.0,457.5,0.823013698630137
2018,672.3,195.20000000000002,471.20000000000005,0.6742465753424658
2019,668.6,199.2,469.40000000000003,0.23452054794520547
