year,total_precipitation,total_snow,total_rain,avg_temperature
1980,495.8,1.6,494.2,13.801912568306012
1981,406.5,8.0,398.5,14.15808219178082
1982,445.2,5.9,439.3,14.489315068493152
1983,621.2,1.1,620.1,14.425479452054795
1984,492.40000000000003,22.7,469.7,13.2672131147541
1985,565.7,12.4,553.3,13.624383561643835
1986,359.0,17.2,341.79999999999995,13.987397260273971
1987,429.5,31.0,398.5,14.321917808219178
1988,585.6,14.4,571.1999999999999,14.126502732240438
1989,528.0,58.50000000000001,469.50000000000006,14.192876712328767
1990,686.2,24.0,662.2,14.293150684931506
1991,424.2,40.4,383.8,14.026575342465753
1992,714.4,27.2,687.1999999999999,14.05655737704918
1993,671.7,25.7,646.0,13.975890410958904
1994,570.2,30.4,539.8,15.07123287671233
1995,512.3,0.0,512.3,14.624383561643835
1996,778.7,9.9,768.8000000000002,14.029781420765026
1997,241.79999999999998,9.3,232.49999999999997,14.936164383561643
1998,757.5,10.0,747.5,15.327397260273973
1999,458.7,0.0,458.7,15.215890410958904
2000,863.4,26.799999999999997,835.9,14.577049180327869
2001,524.3000000000001,51.1,473.2,14.778630136986301
2002,327.7,20.099999999999998,307.59999999999997,15.216438356164383
2003,841.9,33.5,808.4,14.234246575342466
2004,672.1,6.8,665.3,15.081420765027323
2005,580.8,6.5,574.3000000000001,14.720273972602739
2006,490.1,24.200000000000003,465.9000000000001,15.524383561643834
2007,399.5,0.4,399.09999999999997,15.496438356164383
2008,563.1,10.600000000000001,552.5000000000001,15.151912568306011
2009,499.9,43.0,456.9,15.046575342465754
2010,608.3,9.3,599.0,15.14904109589041
2011,578.3,27.800000000000004,550.5,14.640273972602738
2012,361.3,10.9,350.4,15.045901639344264
2013,466.9,14.9,452.0,15.47150684931507
2014,558.5,15.2,543.3,15.957534246575342
2015,563.5,20.0,543.5,15.611506849315068
2016,994.3,9.0,984.1999999999999,15.903825136612022
2017,401.1,9.2,391.9,16.18027397260274
2018,427.9,16.9,411.00000000000006,16.09041095890411
2019,392.8,6.9,385.9,16.26082191780822
