year,total_precipitation,total_snow,total_rain,avg_temperature
1980,310.7,25.599999999999998,285.09999999999997,7.363387978142076
1981,368.8,44.0,317.19999999999993,8.150684931506849
1982,365.0,16.6,348.4,8.745479452054795
1983,408.0,10.3,397.7,8.751232876712328
1984,450.8,19.700000000000003,431.1,7.7338797814207645
1985,519.9,23.599999999999998,496.3,7.416438356164384
1986,605.5,22.0,583.5,7.769315068493151
1987,525.5,40.50000000000001,484.99999999999994,7.835068493150685
1988,397.2,13.4,383.79999999999995,8.611475409836066
1989,547.0,7.5,539.4999999999999,9.178904109589041
1990,541.5,36.1,505.4,8.974794520547945
1991,600.0,8.799999999999999,591.2,8.455068493150685
1992,419.7,23.5,396.2,7.98087431693989
1993,388.1,25.200000000000003,362.9,7.939452054794521
1994,775.7,17.500000000000004,758.2,8.700273972602739
1995,606.8000000000001,9.499999999999998,597.3000000000002,8.367123287671232
1996,417.7,27.8,389.90000000000003,7.92568306010929
1997,457.1,12.2,444.9,8.741369863013698
1998,709.2,12.999999999999998,696.2,8.984109589041095
1999,322.3,33.300000000000004,289.0,8.658356164383562
2000,337.8,32.6,305.2,8.157377049180328
2001,358.6,15.899999999999999,342.7,8.048767123287671
2002,397.90000000000003,11.7,386.20000000000005,8.754520547945205
2003,528.3,23.099999999999998,505.20000000000005,8.904383561643835
2004,443.8,43.800000000000004,400.00000000000006,9.144535519125684
2005,537.3,5.1,532.2,8.14958904109589
2006,300.4,31.4,269.0,8.412602739726028
2007,447.0,25.599999999999998,420.90000000000003,9.184657534246575
2008,502.9,2.4,500.5,8.651912568306011
2009,328.0,40.699999999999996,287.29999999999995,8.064657534246574
2010,689.9,54.6,635.3,7.341643835616438
2011,292.0,7.7,284.29999999999995,7.855433789954337
2012,682.2,51.8,630.4,6.973497267759563
2013,594.1,44.49999999999999,549.6,7.835616438356165
2014,366.7,12.5,354.2,8.825479452054795
2015,319.40000000000003,20.500000000000004,298.90000000000003,9.01917808219178
2016,579.7,28.9,550.8000000000001,8.619672131147542
2017,478.75,5.800000000000001,472.95000000000005,9.117671232876711
2018,459.28333333333336,18.200000000000003,441.08333333333337,8.93392694063927
2019,459.28333333333336,18.200000000000003,441.08333333333337,8.93392694063927
