year,total_precipitation,total_snow,total_rain,avg_temperature
1980,665.3,99.79999999999998,565.4999999999999,2.281693989071038
1981,716.2,59.0,657.2,2.906027397260274
1982,558.4,64.10000000000001,494.29999999999995,3.899178082191781
1983,675.5,39.9,635.5999999999999,3.206849315068493
1984,587.1,73.80000000000001,513.3,2.433606557377049
1985,592.7,41.2,551.5,2.676986301369863
1986,839.5,86.80000000000003,752.6999999999999,2.681643835616438
1987,788.2,70.8,717.4,3.0205479452054793
1988,601.9,85.5,516.4000000000001,3.4128415300546444
1989,633.1,44.6,588.4999999999999,4.133424657534246
1990,673.0,116.69999999999999,556.3000000000001,4.331780821917808
1991,644.2,57.800000000000004,582.7,3.338630136986301
1992,723.4,50.3,673.1000000000001,3.7439890710382513
1993,519.3,81.19999999999999,438.1,3.342191780821918
1994,653.7,57.00000000000001,596.6999999999999,4.2413698630136984
1995,563.3,24.700000000000006,538.6,4.071780821917808
1996,652.5,62.3,590.2000000000002,3.7092896174863386
1997,545.8,46.0,499.8,4.223561643835616
1998,688.8,55.400000000000006,633.4,5.064109589041096
1999,620.6,95.8,524.8,4.2972602739726025
2000,737.3,66.1,671.2,3.393715846994535
2001,613.5,25.599999999999998,587.9,3.798082191780822
2002,610.7,80.1,530.6,4.3441095890410955
2003,537.0,70.69999999999999,466.3000000000001,4.721095890410959
2004,522.9,99.69999999999999,423.20000000000005,4.761202185792349
2005,625.8,42.2,583.5999999999999,3.495890410958904
2006,534.7,90.10000000000001,444.6,4.077260273972603
2007,627.2,106.10000000000002,521.1,4.951232876712329
2008,560.1,41.5,518.6,4.806010928961749
2009,622.1,95.89999999999999,526.2,3.958904109589041
2010,738.7,159.09999999999997,579.6,3.564657534246575
2011,381.3,55.9,325.4,3.546849315068493
2012,893.2,66.3,826.9,3.0065573770491807
2013,693.8,95.9,597.9,3.9934246575342462
2014,442.0,33.00000000000001,409.0,4.823287671232877
2015,522.9,90.9,432.0,5.163561643835616
2016,686.0,123.89999999999999,562.1,4.656830601092897
2017,840.3,47.2,793.1,4.778904109589041
2018,726.7,89.00000000000001,637.7000000000002,4.841369863013698
2019,601.5666666666667,41.666666666666664,559.9,5.680091324200912
