year,total_precipitation,total_snow,total_rain,avg_temperature
1980,248.9,31.099999999999998,217.80000000000004,8.298360655737705
1981,371.8,17.5,354.29999999999995,8.405205479452055
1982,290.4,4.7,285.70000000000005,9.21013698630137
1983,387.0,10.9,376.1000000000001,9.30082191780822
1984,228.1,13.5,214.60000000000002,8.200819672131148
1985,399.4,13.8,385.59999999999997,8.064931506849314
1986,377.4,17.0,360.40000000000003,8.53041095890411
1987,389.7,25.500000000000004,364.2,9.267123287671232
1988,375.7,9.0,366.70000000000005,8.969398907103825
1989,300.7,6.399999999999999,294.29999999999995,9.653698630136986
1990,513.5,27.299999999999997,486.2,9.226575342465752
1991,499.7,28.4,471.30000000000007,8.834246575342465
1992,419.5,33.70000000000001,385.8,8.840983606557378
1993,282.5,31.799999999999997,250.7,9.01972602739726
1994,454.1,11.1,443.0,9.897808219178081
1995,591.5,6.300000000000001,585.2,9.094794520547945
1996,488.3,25.0,463.29999999999995,8.619125683060108
1997,246.1,14.3,231.79999999999998,9.906575342465754
1998,454.6,20.099999999999998,434.5,10.361917808219177
1999,247.8,7.3999999999999995,240.39999999999995,10.46109589041096
2000,401.40000000000003,29.599999999999998,371.79999999999995,9.160109289617486
2001,345.4,32.2,313.20000000000005,9.87013698630137
2002,385.8,16.5,369.3,10.063287671232876
2003,439.4,37.9,401.5,9.166027397260274
2004,453.0,11.3,441.7,9.474863387978143
2005,345.9,33.300000000000004,312.6,8.963013698630137
2006,323.2,8.5,314.70000000000005,9.735068493150685
2007,356.1,38.1,318.0,10.436164383561643
2008,467.1,16.800000000000004,450.3,9.314207650273223
2009,331.1,19.1,312.0,9.608219178082193
2010,495.9,44.400000000000006,451.50000000000006,8.634794520547945
2011,254.5,9.5,244.99999999999997,9.22958904109589
2012,410.8,26.300000000000008,384.5,7.883333333333334
2013,475.3,22.4,452.9,8.685753424657534
2014,381.9,4.1000000000000005,377.80000000000007,9.564931506849314
2015,522.2,61.6,460.6,9.210684931506849
2016,483.3,9.8,473.5,9.013934426229508
2017,486.5,19.3,467.20000000000005,9.606575342465753
2018,398.7,12.9,385.8,9.014794520547946
2019,473.26666666666665,24.6,448.6666666666667,9.31324200913242
