year,S_12_5,delta_T,P_6_8,SDI,station_id
2018,30,8.067391304347826,433.1,0.557390273862258,综合5要素_站点_54292_1980_2019_withptype_filled_withptype
2019,22.4,8.455797101449274,472.53333333333336,0.3999038367284521,综合5要素_站点_54292_1980_2019_withptype_filled_withptype
1980,11.499999999999998,9.297826086956523,243.39999999999998,0.4373118147093359,综合5要素_站点_54324_1980_2019_withptype_filled_withptype
1981,22,11.702173913043477,140.2,1.8219278488840072,综合5要素_站点_54324_1980_2019_withptype_filled_withptype
1982,2.0999999999999996,11.259782608695653,146,0.16073903677681942,综合5要素_站点_54324_1980_2019_withptype_filled_withptype
1983,7.1000000000000005,11.34891304347826,235.90000000000003,0.3399811164312038,综合5要素_站点_54324_1980_2019_withptype_filled_withptype
1984,2.5999999999999996,9.784782608695652,378.5,0.06701814604126957,综合5要素_站点_54324_1980_2019_withptype_filled_withptype
1985,27.9,9.6,434.20000000000005,0.6152924842016346,综合5要素_站点_54324_1980_2019_withptype_filled_withptype
1986,13.5,10.86195652173913,359.6,0.40652706106279446,综合5要素_站点_54324_1980_2019_withptype_filled_withptype
1987,38.3,9.689130434782609,266,1.3893167787679885,综合5要素_站点_54324_1980_2019_withptype_filled_withptype
1988,6.799999999999999,9.710869565217392,227.30000000000004,0.28910866062293866,综合5要素_站点_54324_1980_2019_withptype_filled_withptype
1989,3.4000000000000004,12.63478260869565,350.00000000000006,0.12235154713682293,综合5要素_站点_54324_1980_2019_withptype_filled_withptype
1990,39.8,10.879347826086958,410.9,1.0509529346765396,综合5要素_站点_54324_1980_2019_withptype_filled_withptype
1991,8,9.86304347826087,400.7,0.19637464506940064,综合5要素_站点_54324_1980_2019_withptype_filled_withptype
1992,4.6,10.982608695652175,216.70000000000002,0.23195041599357796,综合5要素_站点_54324_1980_2019_withptype_filled_withptype
1993,3.7,11.373913043478263,518.3,0.08102244763271195,综合5要素_站点_54324_1980_2019_withptype_filled_withptype
1994,6.4,11.21195652173913,543,0.13187987465374523,综合5要素_站点_54324_1980_2019_withptype_filled_withptype
1995,9.6,10.439130434782607,415.5,0.24055306839583174,综合5要素_站点_54324_1980_2019_withptype_filled_withptype
1996,9.6,11.109782608695653,505.4,0.21056826103109802,综合5要素_站点_54324_1980_2019_withptype_filled_withptype
1997,7.800000000000001,11.840217391304348,277.3,0.3317240672923787,综合5要素_站点_54324_1980_2019_withptype_filled_withptype
1998,6.6,12.870652173913042,433.6000000000001,0.19541130409933632,综合5要素_站点_54324_1980_2019_withptype_filled_withptype
1999,5.3,10.431521739130433,225.4,0.24408743073414424,综合5要素_站点_54324_1980_2019_withptype_filled_withptype
2000,9,11.8,243.8,0.4336372302874954,综合5要素_站点_54324_1980_2019_withptype_filled_withptype
2001,5.3,12.126086956521737,316.29999999999995,0.20248019489938707,综合5要素_站点_54324_1980_2019_withptype_filled_withptype
2002,2.2,13.301086956521738,311.3,0.09366807603841333,综合5要素_站点_54324_1980_2019_withptype_filled_withptype
2003,14.3,12.258695652173913,410.1,0.4263062826634829,综合5要素_站点_54324_1980_2019_withptype_filled_withptype
2004,2.2,12.299999999999999,213.79999999999998,0.1259160023204634,综合5要素_站点_54324_1980_2019_withptype_filled_withptype
2005,7.499999999999999,10.655434782608696,307,0.25937818775139804,综合5要素_站点_54324_1980_2019_withptype_filled_withptype
2006,6.1,10.536956521739128,262.9,0.24346278733515495,综合5要素_站点_54324_1980_2019_withptype_filled_withptype
2007,33,10.770652173913044,260.70000000000005,1.3576184171333743,综合5要素_站点_54324_1980_2019_withptype_filled_withptype
2008,9,12.130434782608695,243.70000000000005,0.44596244692892295,综合5要素_站点_54324_1980_2019_withptype_filled_withptype
2009,13,12.293478260869565,177,0.8973081273693941,综合5要素_站点_54324_1980_2019_withptype_filled_withptype
2010,21.46666666666667,8.646739130434781,310,0.5966363918635916,综合5要素_站点_54324_1980_2019_withptype_filled_withptype
2011,0.1,10.828260869565218,352.7,0.0030605151534296047,综合5要素_站点_54324_1980_2019_withptype_filled_withptype
2012,15.399999999999999,11.068478260869565,376.9,0.4509318346185629,综合5要素_站点_54324_1980_2019_withptype_filled_withptype
2013,41,9.733695652173912,213.6,1.8587420136770092,综合5要素_站点_54324_1980_2019_withptype_filled_withptype
2014,3.1,12.928260869565213,231.3,0.17244714709802983,综合5要素_站点_54324_1980_2019_withptype_filled_withptype
2015,28.799999999999997,12.490217391304345,195.60000000000002,1.8287178684254395,综合5要素_站点_54324_1980_2019_withptype_filled_withptype
2016,7,12.872826086956524,358.09999999999997,0.25085881246750513,综合5要素_站点_54324_1980_2019_withptype_filled_withptype
2017,13.399999999999997,13.055434782608694,575.1,0.30361203771951173,综合5要素_站点_54324_1980_2019_withptype_filled_withptype
2018,9.6,12.583695652173914,167.3,0.7173382955065972,综合5要素_站点_54324_1980_2019_withptype_filled_withptype
2019,3,13.058695652173913,292.03333333333336,0.13364360665128636,综合5要素_站点_54324_1980_2019_withptype_filled_withptype
1980,13.3,8.68804347826087,288.1,0.399546722812927,综合5要素_站点_54326_1980_2019_withptype_filled_withptype
1981,34.5,10.990217391304347,191.4,1.9696224168511296,综合5要素_站点_54326_1980_2019_withptype_filled_withptype
1982,4,10.59891304347826,257.8,0.16374973131505408,综合5要素_站点_54326_1980_2019_withptype_filled_withptype
1983,13.5,10.71195652173913,299.7,0.4807477630857058,综合5要素_站点_54326_1980_2019_withptype_filled_withptype
1984,4.199999999999999,9.170652173913043,401.5,0.0956687641209466,综合5要素_站点_54326_1980_2019_withptype_filled_withptype
1985,29.500000000000007,8.864130434782608,226.60000000000002,1.1483790498555133,综合5要素_站点_54326_1980_2019_withptype_filled_withptype
1986,14.899999999999999,10.286956521739132,295.6,0.5165924533759964,综合5要素_站点_54326_1980_2019_withptype_filled_withptype
1987,34.1,9.023913043478261,260.30000000000007,1.177158943344111,综合5要素_站点_54326_1980_2019_withptype_filled_withptype
1988,7.199999999999999,8.904347826086958,210.70000000000002,0.3026899866038859,综合5要素_站点_54326_1980_2019_withptype_filled_withptype
1989,2.5,11.872826086956522,322.00000000000006,0.09186502689836952,综合5要素_站点_54326_1980_2019_withptype_filled_withptype
1990,37.7,10.079347826086956,433.3,0.8747396174875199,综合5要素_站点_54326_1980_2019_withptype_filled_withptype
1991,32.4,9.000000000000002,375.59999999999997,0.7740801627154092,综合5要素_站点_54326_1980_2019_withptype_filled_withptype
1992,8.2,9.97608695652174,178.80000000000004,0.45470573539395215,综合5要素_站点_54326_1980_2019_withptype_filled_withptype
1993,5.9,10.303260869565218,414.6,0.1462316164992201,综合5要素_站点_54326_1980_2019_withptype_filled_withptype
1994,3,10.395652173913046,471.9,0.06593364816965333,综合5要素_站点_54326_1980_2019_withptype_filled_withptype
1995,12.299999999999999,9.225,388.5,0.29123715101784264,综合5要素_站点_54326_1980_2019_withptype_filled_withptype
1996,3.5999999999999996,10.121739130434781,427.29999999999995,0.08505560470121715,综合5要素_站点_54326_1980_2019_withptype_filled_withptype
1997,15.899999999999999,10.614130434782608,251.7,0.6675681248930369,综合5要素_站点_54326_1980_2019_withptype_filled_withptype
1998,10.5,12.236956521739133,287.09999999999997,0.4458214370996991,综合5要素_站点_54326_1980_2019_withptype_filled_withptype
1999,9.700000000000001,9.760869565217392,239.50000000000003,0.3935095593388004,综合5要素_站点_54326_1980_2019_withptype_filled_withptype
2000,18.599999999999998,10.707608695652175,174.70000000000002,1.132853605494566,综合5要素_站点_54326_1980_2019_withptype_filled_withptype
2001,5.199999999999999,11.368478260869566,399.40000000000003,0.14760380451770516,综合5要素_站点_54326_1980_2019_withptype_filled_withptype
2002,0.7999999999999999,12.188043478260871,365.3,0.026611073086598963,综合5要素_站点_54326_1980_2019_withptype_filled_withptype
2003,17.5,11.030434782608696,255.1,0.753429792240128,综合5要素_站点_54326_1980_2019_withptype_filled_withptype
2004,5.3,11.367391304347823,271.7,0.22084322562615905,综合5要素_站点_54326_1980_2019_withptype_filled_withptype
2005,7.800000000000001,9.910869565217391,399.80000000000007,0.19282560619427072,综合5要素_站点_54326_1980_2019_withptype_filled_withptype
2006,5.9,10.190217391304348,221.6,0.26996356824966694,综合5要素_站点_54326_1980_2019_withptype_filled_withptype
2007,30.999999999999996,10.170652173913043,321.8,0.9764173688977456,综合5要素_站点_54326_1980_2019_withptype_filled_withptype
2008,7,11.52608695652174,230,0.3491164147264074,综合5要素_站点_54326_1980_2019_withptype_filled_withptype
2009,15.9,11.870652173913046,182.8,1.0263081164221153,综合5要素_站点_54326_1980_2019_withptype_filled_withptype
2010,28.6,8.041304347826085,237,0.9658811837688113,综合5要素_站点_54326_1980_2019_withptype_filled_withptype
2011,0,10.180434782608696,351.3,0,综合5要素_站点_54326_1980_2019_withptype_filled_withptype
2012,10.799999999999999,10.895652173913044,375.6,0.312374378061967,综合5要素_站点_54326_1980_2019_withptype_filled_withptype
2013,29.7,9.416304347826086,230.59999999999997,1.206983158909803,综合5要素_站点_54326_1980_2019_withptype_filled_withptype
2014,3.066666666666666,11.667391304347827,263.1,0.13542505574614436,综合5要素_站点_54326_1980_2019_withptype_filled_withptype
2015,31.700000000000003,11.080434782608695,438.90000000000003,0.7982855789531043,综合5要素_站点_54326_1980_2019_withptype_filled_withptype
2016,19.4,11.480434782608697,333.70000000000005,0.6652239992945231,综合5要素_站点_54326_1980_2019_withptype_filled_withptype
2017,9.7,11.692391304347826,398.4,0.2838916837835662,综合5要素_站点_54326_1980_2019_withptype_filled_withptype
2018,14.5,11.781521739130437,294.4,0.5781017796969513,综合5要素_站点_54326_1980_2019_withptype_filled_withptype
2019,5.6000000000000005,11.684782608695652,341.5,0.19099181262603457,综合5要素_站点_54326_1980_2019_withptype_filled_withptype
1980,26.3,7.8489130434782615,242,0.8491239090633831,综合5要素_站点_54333_1980_2019_withptype_filled_withptype
1981,48.800000000000004,9.903260869565218,229.1,2.099340898848748,综合5要素_站点_54333_1980_2019_withptype_filled_withptype
1982,13.8,9.443478260869565,191.6,0.6762662329149572,综合5要素_站点_54333_1980_2019_withptype_filled_withptype
1983,16.900000000000002,9.79782608695652,327.7,0.5035908054828662,综合5要素_站点_54333_1980_2019_withptype_filled_withptype
1984,8.7,8.369565217391305,484.49999999999994,0.14994736825730526,综合5要素_站点_54333_1980_2019_withptype_filled_withptype
1985,19.1,8.575,500.79999999999995,0.3263216031435024,综合5要素_站点_54333_1980_2019_withptype_filled_withptype
1986,20.9,9.091304347826087,494.40000000000003,0.38346372958634617,综合5要素_站点_54333_1980_2019_withptype_filled_withptype
1987,39.2,7.508695652173913,362.69999999999993,0.8090618086115641,综合5要素_站点_54333_1980_2019_withptype_filled_withptype
1988,39.5,7.8152173913043494,279.20000000000005,1.1013035754761205,综合5要素_站点_54333_1980_2019_withptype_filled_withptype
1989,11.4,10.81304347826087,240.70000000000005,0.5097851926993642,综合5要素_站点_54333_1980_2019_withptype_filled_withptype
1990,38.7,9.798913043478262,307.4,1.2292109518103056,综合5要素_站点_54333_1980_2019_withptype_filled_withptype
1991,23.3,8.709782608695651,556.4000000000001,0.36401085652428866,综合5要素_站点_54333_1980_2019_withptype_filled_withptype
1992,5.8,9.670652173913044,211,0.2644432588131479,综合5要素_站点_54333_1980_2019_withptype_filled_withptype
1993,24,9.86195652173913,312.4,0.7549698648625783,综合5要素_站点_54333_1980_2019_withptype_filled_withptype
1994,26.3,9.759782608695652,753.1,0.34033482201698845,综合5要素_站点_54333_1980_2019_withptype_filled_withptype
1995,26.5,8.831521739130434,484,0.4824424477769178,综合5要素_站点_54333_1980_2019_withptype_filled_withptype
1996,13.3,9.379347826086956,352.2,0.3530809519792804,综合5要素_站点_54333_1980_2019_withptype_filled_withptype
1997,16.4,10.439130434782607,521.5999999999999,0.3275302190520466,综合5要素_站点_54333_1980_2019_withptype_filled_withptype
1998,15.900000000000002,11.526086956521738,541.8,0.33756315545638876,综合5要素_站点_54333_1980_2019_withptype_filled_withptype
1999,33.5,8.78913043478261,262.8,1.1156881410884498,综合5要素_站点_54333_1980_2019_withptype_filled_withptype
2000,54.2,10.159782608695652,230.79999999999998,2.3745059897169534,综合5要素_站点_54333_1980_2019_withptype_filled_withptype
2001,24.799999999999997,10.191304347826087,253.70000000000002,0.991912161419003,综合5要素_站点_54333_1980_2019_withptype_filled_withptype
2002,9.2,12.018478260869562,252.49999999999997,0.43599268737197155,综合5要素_站点_54333_1980_2019_withptype_filled_withptype
2003,6.6,11.106521739130434,364.7,0.200388210189291,综合5要素_站点_54333_1980_2019_withptype_filled_withptype
2004,20.4,10.642391304347827,330.8,0.6541169033557592,综合5要素_站点_54333_1980_2019_withptype_filled_withptype
2005,23.900000000000002,9.281521739130435,346.69999999999993,0.637794915411043,综合5要素_站点_54333_1980_2019_withptype_filled_withptype
2006,39.5,9.35217391304348,164,2.2374276196868315,综合5要素_站点_54333_1980_2019_withptype_filled_withptype
2007,39.50000000000001,9.914130434782608,235.4,1.6558122203153198,综合5要素_站点_54333_1980_2019_withptype_filled_withptype
2008,13.5,10.853260869565219,327.6,0.4457460201490042,综合5要素_站点_54333_1980_2019_withptype_filled_withptype
2009,40.2,10.197826086956521,366.70000000000005,1.1145917488663157,综合5要素_站点_54333_1980_2019_withptype_filled_withptype
2010,101.8,7.292391304347827,682.8,1.085480072896738,综合5要素_站点_54333_1980_2019_withptype_filled_withptype
2011,16.7,9.206521739130434,488.1,0.31428309057924014,综合5要素_站点_54333_1980_2019_withptype_filled_withptype
2012,39.4,9.291304347826086,428.59999999999997,0.8519268933213311,综合5要素_站点_54333_1980_2019_withptype_filled_withptype
2013,58.800000000000004,8.034782608695652,353.19999999999993,1.3334414966823778,综合5要素_站点_54333_1980_2019_withptype_filled_withptype
2014,16.3,11.286956521739132,259.6,0.7056913779518441,综合5要素_站点_54333_1980_2019_withptype_filled_withptype
2015,25.599999999999998,10.570652173913043,228.7,1.1775570348181785,综合5要素_站点_54333_1980_2019_withptype_filled_withptype
2016,12.799999999999999,10.941304347826087,485.1,0.2880444389098687,综合5要素_站点_54333_1980_2019_withptype_filled_withptype
2017,21.5,11.333695652173914,473.4,0.51353382735593,综合5要素_站点_54333_1980_2019_withptype_filled_withptype
2018,16.2,10.775,121.50000000000001,1.423716460675521,综合5要素_站点_54333_1980_2019_withptype_filled_withptype
2019,27.5,11.268478260869566,520.0000000000001,0.5946652796170978,综合5要素_站点_54333_1980_2019_withptype_filled_withptype
1980,19.9,7.745652173913043,233.8,0.6561732023967496,综合5要素_站点_54335_1980_2019_withptype_filled_withptype
1981,25.1,10.114130434782608,227.00000000000003,1.1129281852370605,综合5要素_站点_54335_1980_2019_withptype_filled_withptype
