station_id,year,winter_snow,winter_temp,spring_temp,temp_diff,PSI,sid,region
57127.0,2013,6.7,4.701111111111111,17.4,12.698888888888888,85.08255555555556,57127,华北地区
57127.0,2014,4.5,4.552222222222222,16.02282608695652,11.470603864734297,51.61771739130434,57127,华北地区
57127.0,2015,5.300000000000001,4.9222222222222225,16.68478260869565,11.762560386473426,62.341570048309165,57127,华北地区
57127.0,2016,3.9,4.87032967032967,16.60326086956522,11.732931199235548,45.758431677018635,57127,华北地区
57127.0,2017,9.5,5.711111111111111,16.27391304347826,10.562801932367147,100.3466183574879,57127,华北地区
57127.0,2018,11.100000000000001,4.283333333333333,17.522463768115944,13.239130434782611,146.954347826087,57127,华北地区
57127.0,2019,2.1,4.411864406779661,16.72826086956522,12.316396462785558,25.864432571849672,57127,华北地区
57134.0,1980,2.9,0.9666666666666667,11.366304347826087,10.39963768115942,30.158949275362318,57134,华北地区
57134.0,1981,14.899999999999999,1.808888888888889,12.76630434782609,10.9574154589372,163.26549033816428,57134,华北地区
57134.0,1982,22.6,1.2222222222222223,11.589130434782609,10.366908212560386,234.29212560386472,57134,华北地区
57134.0,1983,14.100000000000001,1.0311111111111113,11.341304347826085,10.310193236714975,145.37372463768116,57134,华北地区
57134.0,1984,16.6,0.25934065934065936,12.124999999999998,11.865659340659338,196.96994505494501,57134,华北地区
57134.0,1985,21.800000000000004,0.7722222222222223,11.57391304347826,10.801690821256038,235.47685990338167,57134,华北地区
57134.0,1986,14.099999999999998,1.4344444444444444,11.944565217391307,10.510120772946863,148.19270289855075,57134,华北地区
57134.0,1987,15.4,3.2133333333333325,11.710869565217392,8.497536231884059,130.8620579710145,57134,华北地区
57134.0,1988,12.600000000000001,1.8615384615384616,11.11413043478261,9.252591973244147,116.58265886287627,57134,华北地区
57134.0,1989,43.5,0.7266666666666666,11.084782608695651,10.358115942028984,450.57804347826084,57134,华北地区
57134.0,1990,39.4,1.6,11.646739130434783,10.046739130434784,395.8415217391304,57134,华北地区
57134.0,1991,10.099999999999998,2.4266666666666667,11.500000000000002,9.073333333333334,91.64066666666666,57134,华北地区
57134.0,1992,14.0,2.2505494505494505,11.802173913043477,9.551624462494026,133.72274247491634,57134,华北地区
57134.0,1993,30.0,1.9022222222222225,11.297826086956523,9.3956038647343,281.86811594202896,57134,华北地区
57134.0,1994,18.400000000000002,1.8766666666666667,12.396739130434785,10.520072463768118,193.5693333333334,57134,华北地区
57134.0,1995,18.8,2.0711111111111116,12.540217391304349,10.469106280193238,196.81919806763287,57134,华北地区
57134.0,1996,16.8,1.4703296703296704,10.681521739130435,9.211192068800765,154.74802675585286,57134,华北地区
57134.0,1997,27.400000000000002,2.3311111111111114,12.495652173913042,10.16454106280193,278.5084251207729,57134,华北地区
57134.0,1998,22.599999999999998,1.9744444444444447,12.735869565217392,10.761425120772948,243.2082077294686,57134,华北地区
57134.0,1999,0.30000000000000004,4.552222222222222,12.679347826086957,8.127125603864734,2.4381376811594206,57134,华北地区
57134.0,2000,23.5,1.783516483516483,13.78478260869565,12.001266125179168,282.02975394171045,57134,华北地区
57134.0,2001,15.999999999999996,3.055555555555555,13.384782608695653,10.329227053140098,165.26763285024154,57134,华北地区
57134.0,2002,2.8000000000000003,3.403333333333334,13.246739130434783,9.843405797101449,27.56153623188406,57134,华北地区
57134.0,2003,9.6,3.022222222222222,13.044565217391305,10.022342995169083,96.21449275362319,57134,华北地区
57134.0,2004,3.1000000000000005,3.2285714285714295,13.783695652173913,10.555124223602483,32.7208850931677,57134,华北地区
57134.0,2005,23.2,2.5555555555555554,14.201086956521742,11.645531400966187,270.1763285024155,57134,华北地区
57134.0,2006,17.9,2.6733333333333333,13.968478260869567,11.295144927536233,202.18309420289856,57134,华北地区
57134.0,2007,5.4,3.575555555555556,13.81086956521739,10.235314009661835,55.27069565217391,57134,华北地区
57134.0,2008,29.5,1.5307692307692309,14.051086956521738,12.520317725752507,369.34937290969896,57134,华北地区
57134.0,2009,2.5,3.3733333333333335,13.249999999999998,9.876666666666665,24.691666666666663,57134,华北地区
57134.0,2010,3.9000000000000004,3.5511111111111107,12.510869565217389,8.959758454106279,34.94305797101449,57134,华北地区
57134.0,2011,7.5,1.7866666666666668,13.193478260869565,11.406811594202898,85.55108695652173,57134,华北地区
57134.0,2012,3.1,2.4417582417582415,13.697826086956525,11.256067845198283,34.893810320114675,57134,华北地区
57134.0,2013,7.5,3.1988888888888893,14.661956521739132,11.463067632850242,85.97300724637681,57134,华北地区
57134.0,2014,13.9,3.0055555555555555,13.555434782608694,10.54987922705314,146.64332125603863,57134,华北地区
57134.0,2015,7.199999999999999,3.278888888888889,13.673913043478262,10.395024154589372,74.84417391304346,57134,华北地区
57134.0,2016,6.4,3.0494505494505493,13.828260869565213,10.778810320114664,68.98438604873385,57134,华北地区
57134.0,2017,13.2,4.0777777777777775,13.29565217391304,9.217874396135263,121.67594202898547,57134,华北地区
57134.0,2018,13.0,2.371111111111111,14.632971014492751,12.261859903381641,159.40417874396132,57134,华北地区
57134.0,2019,5.0,2.3084745762711862,13.876086956521737,11.567612380250551,57.83806190125276,57134,华北地区
57143.0,1980,8.399999999999999,0.7966666666666667,12.385869565217396,11.58920289855073,97.3493043478261,57143,华北地区
57143.0,1981,21.000000000000004,1.7100000000000004,14.122826086956522,12.412826086956521,260.669347826087,57143,华北地区
57143.0,1982,15.100000000000001,1.675555555555556,13.30217391304348,11.626618357487924,175.56193719806768,57143,华北地区
57143.0,1983,6.7,1.3122222222222224,12.906521739130437,11.594299516908213,77.68180676328504,57143,华北地区
57143.0,1984,11.600000000000001,0.4318681318681319,13.206521739130435,12.774653607262303,148.18598184424275,57143,华北地区
57143.0,1985,23.5,0.4133333333333333,12.547826086956523,12.134492753623189,285.16057971014493,57143,华北地区
57143.0,1986,18.0,1.4444444444444444,13.693478260869565,12.24903381642512,220.48260869565217,57143,华北地区
57143.0,1987,19.8,2.812222222222222,12.490217391304347,9.677995169082124,191.62430434782604,57143,华北地区
57143.0,1988,10.0,1.9296703296703297,12.177173913043477,10.247503583373147,102.47503583373147,57143,华北地区
57143.0,1989,84.19999999999999,0.8899999999999999,12.304347826086959,11.414347826086958,961.0880869565218,57143,华北地区
57143.0,1990,65.3,1.9144444444444446,12.700000000000001,10.785555555555556,704.2967777777777,57143,华北地区
57143.0,1991,21.0,2.3611111111111116,12.195652173913043,9.834541062801932,206.52536231884056,57143,华北地区
57143.0,1992,14.700000000000001,1.7989010989010985,13.174999999999999,11.376098901098901,167.22865384615386,57143,华北地区
57143.0,1993,36.300000000000004,1.5766666666666664,11.878260869565219,10.301594202898553,373.9478695652175,57143,华北地区
57143.0,1994,20.2,1.6844444444444444,13.55108695652174,11.866642512077295,239.70617874396135,57143,华北地区
57143.0,1995,9.4,2.147777777777778,13.523913043478261,11.376135265700484,106.93567149758455,57143,华北地区
57143.0,1996,20.4,1.2956043956043954,11.867391304347828,10.571786908743434,215.66445293836603,57143,华北地区
57143.0,1997,14.399999999999999,2.31,13.556521739130437,11.246521739130436,161.94991304347826,57143,华北地区
57143.0,1998,10.900000000000002,1.9488888888888887,12.985869565217394,11.036980676328506,120.30308937198073,57143,华北地区
57143.0,1999,2.8,4.14,13.734782608695653,9.594782608695652,26.865391304347824,57143,华北地区
57143.0,2000,17.7,1.5076923076923079,15.070652173913043,13.562959866220735,240.064389632107,57143,华北地区
57143.0,2001,26.2,2.7333333333333334,13.756521739130436,11.023188405797104,288.8075362318841,57143,华北地区
57143.0,2002,19.199999999999996,2.9177777777777782,13.410869565217396,10.493091787439617,201.4673623188406,57143,华北地区
57143.0,2003,25.700000000000003,2.0477777777777777,12.851086956521739,10.80330917874396,277.64504589371984,57143,华北地区
57143.0,2004,11.7,2.1131868131868132,14.204347826086956,12.091161012900143,141.46658385093167,57143,华北地区
57143.0,2005,19.4,0.9788888888888888,14.552173913043477,13.573285024154588,263.32172946859896,57143,华北地区
57143.0,2006,34.9,1.3888888888888888,14.095652173913043,12.706763285024154,443.46603864734294,57143,华北地区
57143.0,2007,4.5,3.1022222222222227,14.585869565217395,11.483647342995173,51.67641304347828,57143,华北地区
57143.0,2008,41.9,0.24395604395604392,14.421739130434782,14.177783086478739,594.0491113234591,57143,华北地区
57143.0,2009,7.6,2.632222222222222,13.590217391304344,10.957995169082123,83.28076328502414,57143,华北地区
57143.0,2010,12.1,2.278888888888889,12.479347826086952,10.200458937198064,123.42555314009657,57143,华北地区
57143.0,2011,34.6,1.0655555555555558,13.336956521739127,12.271400966183572,424.5904734299516,57143,华北地区
57143.0,2012,15.999999999999998,1.0285714285714285,14.029347826086955,13.000776397515526,208.0124223602484,57143,华北地区
57143.0,2013,29.299999999999997,1.9955555555555555,14.852173913043481,12.856618357487926,376.6989178743962,57143,华北地区
57143.0,2014,23.799999999999997,2.1244444444444444,14.021739130434783,11.897294685990339,283.15561352657005,57143,华北地区
57143.0,2015,18.700000000000003,2.5833333333333335,13.750000000000002,11.166666666666668,208.81666666666672,57143,华北地区
57143.0,2016,4.9,2.306593406593407,14.411956521739132,12.105363115145725,59.31627926421405,57143,华北地区
57143.0,2017,32.5,3.487777777777778,13.943478260869567,10.455700483091789,339.8102657004831,57143,华北地区
57143.0,2018,34.699999999999996,1.3488888888888888,15.236231884057972,13.887342995169083,481.89080193236714,57143,华北地区
57143.0,2019,16.0,1.4627118644067796,14.738043478260868,13.275331613854089,212.40530582166542,57143,华北地区
57144.0,1980,6.5,0.9216666666666667,11.930434782608694,11.008768115942027,71.55699275362318,57144,华北地区
57144.0,1981,9.0,3.0044444444444447,14.767391304347825,11.76294685990338,105.86652173913042,57144,华北地区
57144.0,1982,13.0,2.7399999999999998,13.939130434782605,11.199130434782605,145.58869565217387,57144,华北地区
57144.0,1983,5.2,2.4255555555555555,13.543478260869563,11.117922705314008,57.81319806763285,57144,华北地区
57144.0,1984,6.8,2.0131868131868136,14.201086956521738,12.187900143334925,82.87772097467749,57144,华北地区
57144.0,1985,12.899999999999999,2.422222222222222,13.553260869565216,11.131038647342994,143.59039855072461,57144,华北地区
57144.0,1986,6.4,2.7544444444444447,14.216304347826085,11.46185990338164,73.3559033816425,57144,华北地区
57144.0,1987,7.800000000000001,4.104444444444444,13.54565217391304,9.441207729468598,73.64142028985508,57144,华北地区
57144.0,1988,7.700000000000001,3.2999999999999994,13.291304347826086,9.991304347826087,76.93304347826088,57144,华北地区
57144.0,1989,56.8,2.352222222222222,13.203260869565218,10.851038647342996,616.3389951690822,57144,华北地区
57144.0,1990,53.60000000000001,3.101111111111111,13.73369565217391,10.6325845410628,569.9065314009662,57144,华北地区
57144.0,1991,9.200000000000001,3.641111111111111,13.38586956521739,9.744758454106279,89.65177777777778,57144,华北地区
57144.0,1992,13.4,3.006593406593406,14.110869565217392,11.104276158623986,148.7973005255614,57144,华北地区
57144.0,1993,27.4,3.121111111111111,13.205434782608696,10.084323671497586,276.3104685990338,57144,华北地区
57144.0,1994,18.099999999999998,2.7844444444444445,14.357608695652173,11.573164251207729,209.47427294685986,57144,华北地区
57144.0,1995,13.900000000000002,3.5022222222222226,14.446739130434784,10.944516908212561,152.12878502415464,57144,华北地区
57144.0,1996,12.599999999999998,2.674725274725275,12.734782608695657,10.06005733397038,126.75672240802677,57144,华北地区
57144.0,1997,8.999999999999998,3.413333333333333,14.634782608695653,11.221449275362321,100.99304347826087,57144,华北地区
57144.0,1998,3.3000000000000003,3.601111111111111,14.555434782608698,10.954323671497587,36.14926811594204,57144,华北地区
57144.0,1999,0.0,5.4944444444444445,14.720652173913045,9.226207729468602,0.0,57144,华北地区
57144.0,2000,8.4,2.7131868131868133,15.972826086956522,13.259639273769707,111.38096989966554,57144,华北地区
57144.0,2001,10.2,4.32,14.677173913043477,10.357173913043477,105.64317391304346,57144,华北地区
57144.0,2002,15.299999999999999,4.288888888888889,14.594565217391304,10.305676328502415,157.67684782608694,57144,华北地区
57144.0,2003,24.6,3.6166666666666667,13.963043478260868,10.346376811594201,254.52086956521737,57144,华北地区
57144.0,2004,9.0,3.514285714285715,15.082608695652178,11.568322981366464,104.11490683229817,57144,华北地区
57144.0,2005,11.2,2.7633333333333336,15.233695652173916,12.470362318840582,139.66805797101452,57144,华北地区
57144.0,2006,14.3,3.1022222222222227,14.972826086956522,11.8706038647343,169.74963526570048,57144,华北地区
57144.0,2007,4.3999999999999995,4.421111111111111,15.552173913043475,11.131062801932364,48.97667632850239,57144,华北地区
57144.0,2008,23.1,2.043956043956044,15.315217391304348,13.271261347348304,306.5661371237458,57144,华北地区
57144.0,2009,3.4,3.8933333333333335,14.24239130434783,10.349057971014496,35.18679710144929,57144,华北地区
57144.0,2010,3.6,3.8644444444444446,13.530434782608696,9.665990338164251,34.7975652173913,57144,华北地区
57144.0,2011,2.2,2.3344444444444443,14.02934782608696,11.694903381642515,25.728787439613534,57144,华北地区
57144.0,2012,3.6,2.5142857142857142,14.470652173913043,11.95636645962733,43.042919254658386,57144,华北地区
57144.0,2013,6.6,3.4622222222222225,15.279347826086957,11.817125603864735,77.99302898550725,57144,华北地区
57144.0,2014,9.8,3.117777777777778,14.64782608695652,11.530048309178742,112.99447342995168,57144,华北地区
57144.0,2015,4.8999999999999995,3.6533333333333333,14.719565217391304,11.06623188405797,54.224536231884045,57144,华北地区
