year,S_12_5,delta_T,P_6_8,SDI,station_id
2009,22.3,8.545652173913043,258.5,0.7340687506505752,综合5要素_站点_50838_1980_2019_withptype_filled_withptype
2010,34.8,4.530434782608696,298.0,0.5271026574059635,综合5要素_站点_50838_1980_2019_withptype_filled_withptype
2011,29.1,6.913043478260871,207.39999999999998,0.9648181113764006,综合5要素_站点_50838_1980_2019_withptype_filled_withptype
2012,4.4,7.384782608695652,318.2,0.10176172025287256,综合5要素_站点_50838_1980_2019_withptype_filled_withptype
2013,30.999999999999996,6.210869565217393,356.0,0.5391603712339117,综合5要素_站点_50838_1980_2019_withptype_filled_withptype
2014,5.300000000000001,8.981521739130434,326.3,0.1453919163338518,综合5要素_站点_50838_1980_2019_withptype_filled_withptype
2015,32.5,8.173913043478262,357.2999999999999,0.7412063091404627,综合5要素_站点_50838_1980_2019_withptype_filled_withptype
2016,15.600000000000001,8.81086956521739,176.20000000000002,0.7752146454933355,综合5要素_站点_50838_1980_2019_withptype_filled_withptype
2017,7.4,9.319021739130434,287.40000000000003,0.23902781586243182,综合5要素_站点_50838_1980_2019_withptype_filled_withptype
2018,11.766666666666667,8.767934782608695,273.6333333333334,0.3755184087615919,综合5要素_站点_50838_1980_2019_withptype_filled_withptype
2019,13.633333333333333,8.767934782608695,273.6333333333334,0.4350907342308529,综合5要素_站点_50838_1980_2019_withptype_filled_withptype
1980,8.3,4.940217391304348,292.2,0.13979911850677545,综合5要素_站点_50844_1980_2019_withptype_filled_withptype
1981,8.6,7.233695652173913,334.2,0.18553183190811937,综合5要素_站点_50844_1980_2019_withptype_filled_withptype
1982,8.2,6.76413043478261,189.5,0.29099876618277726,综合5要素_站点_50844_1980_2019_withptype_filled_withptype
1983,22.3,6.966304347826088,377.6000000000001,0.4102098383814461,综合5要素_站点_50844_1980_2019_withptype_filled_withptype
1984,20.9,5.660869565217392,202.2,0.581943751744115,综合5要素_站点_50844_1980_2019_withptype_filled_withptype
1985,9.7,7.073913043478262,324.70000000000005,0.21060732808010896,综合5要素_站点_50844_1980_2019_withptype_filled_withptype
1986,9.7,6.540217391304348,400.0,0.15816327810096867,综合5要素_站点_50844_1980_2019_withptype_filled_withptype
1987,13.2,4.728260869565218,275.79999999999995,0.22539500895317774,综合5要素_站点_50844_1980_2019_withptype_filled_withptype
1988,28.200000000000003,5.5,452.90000000000003,0.34162606493305225,综合5要素_站点_50844_1980_2019_withptype_filled_withptype
1989,19.799999999999997,7.438043478260869,202.7,0.7226178816079459,综合5要素_站点_50844_1980_2019_withptype_filled_withptype
1990,33.8,8.072826086956521,297.20000000000005,0.914705973414276,综合5要素_站点_50844_1980_2019_withptype_filled_withptype
1991,33.3,6.296739130434782,308.6,0.677035557468764,综合5要素_站点_50844_1980_2019_withptype_filled_withptype
1992,6.7,7.346739130434783,230.6,0.21243872969635605,综合5要素_站点_50844_1980_2019_withptype_filled_withptype
1993,3.8000000000000003,7.2032608695652165,401.0,0.06807271650312759,综合5要素_站点_50844_1980_2019_withptype_filled_withptype
1994,14.8,6.421739130434782,460.80000000000007,0.20576028395943535,综合5要素_站点_50844_1980_2019_withptype_filled_withptype
1995,33.2,5.334782608695653,160.79999999999998,1.093941481945108,综合5要素_站点_50844_1980_2019_withptype_filled_withptype
1996,18.4,7.4010869565217385,252.00000000000003,0.5380372100105308,综合5要素_站点_50844_1980_2019_withptype_filled_withptype
1997,4.000000000000001,7.58804347826087,226.39999999999998,0.13341311668020622,综合5要素_站点_50844_1980_2019_withptype_filled_withptype
1998,11.5,9.668478260869565,485.7,0.2284024629202464,综合5要素_站点_50844_1980_2019_withptype_filled_withptype
1999,17.0,4.930434782608696,288.09999999999997,0.28981982250964367,综合5要素_站点_50844_1980_2019_withptype_filled_withptype
2000,18.1,7.365217391304347,172.8,0.7665697004800933,综合5要素_站点_50844_1980_2019_withptype_filled_withptype
2001,11.0,7.0608695652173905,124.60000000000001,0.6178708851047183,综合5要素_站点_50844_1980_2019_withptype_filled_withptype
2002,37.7,8.980434782608697,177.8,1.8924125533486258,综合5要素_站点_50844_1980_2019_withptype_filled_withptype
2003,14.9,8.87282608695652,312.0,0.4222386628365322,综合5要素_站点_50844_1980_2019_withptype_filled_withptype
2004,12.8,7.183695652173912,120.1,0.7586417613319264,综合5要素_站点_50844_1980_2019_withptype_filled_withptype
2005,18.099999999999998,6.563043478260869,519.6999999999999,0.22809122026787243,综合5要素_站点_50844_1980_2019_withptype_filled_withptype
2006,16.6,6.581521739130435,373.7,0.29149347273398646,综合5要素_站点_50844_1980_2019_withptype_filled_withptype
2007,32.1,6.443478260869566,216.99999999999997,0.9483298873808196,综合5要素_站点_50844_1980_2019_withptype_filled_withptype
2008,22.4,8.835869565217392,314.7,0.6267265278953071,综合5要素_站点_50844_1980_2019_withptype_filled_withptype
2009,15.9,8.352173913043478,258.4,0.5117414992062543,综合5要素_站点_50844_1980_2019_withptype_filled_withptype
2010,37.699999999999996,4.069565217391305,100.09999999999998,1.5159562234210933,综合5要素_站点_50844_1980_2019_withptype_filled_withptype
2011,35.5,6.480434782608696,280.20000000000005,0.8178144540741754,综合5要素_站点_50844_1980_2019_withptype_filled_withptype
2012,6.4,6.968478260869564,303.4,0.14646142374233762,综合5要素_站点_50844_1980_2019_withptype_filled_withptype
2013,27.5,5.015217391304348,439.2,0.31323383727994203,综合5要素_站点_50844_1980_2019_withptype_filled_withptype
2014,4.4,8.01086956521739,263.40000000000003,0.1332594972136621,综合5要素_站点_50844_1980_2019_withptype_filled_withptype
2015,37.3,6.928260869565217,260.2,0.9889744222314056,综合5要素_站点_50844_1980_2019_withptype_filled_withptype
2016,16.9,7.931521739130437,201.0,0.6632324981216797,综合5要素_站点_50844_1980_2019_withptype_filled_withptype
2017,6.300000000000001,8.585869565217392,213.1,0.2525194794739902,综合5要素_站点_50844_1980_2019_withptype_filled_withptype
2018,14.3,7.779347826086957,346.4,0.3201237944723114,综合5要素_站点_50844_1980_2019_withptype_filled_withptype
2019,0.4,8.320652173913043,442.0,0.007511221010283739,综合5要素_站点_50844_1980_2019_withptype_filled_withptype
1980,19.599999999999998,3.4032608695652176,331.09999999999997,0.20079131477435055,综合5要素_站点_50853_1980_2019_withptype_filled_withptype
1981,28.1,5.592391304347826,410.8,0.38151061639240486,综合5要素_站点_50853_1980_2019_withptype_filled_withptype
1982,35.9,5.583695652173914,293.3,0.6808802756009477,综合5要素_站点_50853_1980_2019_withptype_filled_withptype
1983,17.5,5.733695652173913,445.4,0.22472231106916726,综合5要素_站点_50853_1980_2019_withptype_filled_withptype
1984,35.400000000000006,3.970652173913044,415.5,0.33739640496244044,综合5要素_站点_50853_1980_2019_withptype_filled_withptype
1985,15.9,5.007608695652174,499.00000000000006,0.15920846832018185,综合5要素_站点_50853_1980_2019_withptype_filled_withptype
1986,20.099999999999998,4.77282608695652,350.79999999999995,0.27261265896589987,综合5要素_站点_50853_1980_2019_withptype_filled_withptype
1987,27.799999999999997,2.8336956521739136,438.3,0.17928040984552324,综合5要素_站点_50853_1980_2019_withptype_filled_withptype
1988,69.0,3.580434782608696,401.3,0.6139334627245535,综合5要素_站点_50853_1980_2019_withptype_filled_withptype
1989,18.799999999999997,5.88913043478261,292.49999999999994,0.3770902665907268,综合5要素_站点_50853_1980_2019_withptype_filled_withptype
1990,41.099999999999994,7.001086956521738,433.0,0.662845534192788,综合5要素_站点_50853_1980_2019_withptype_filled_withptype
1991,43.2,4.9217391304347835,386.50000000000006,0.548545650026227,综合5要素_站点_50853_1980_2019_withptype_filled_withptype
1992,14.2,5.815217391304348,336.4,0.2446661386902598,综合5要素_站点_50853_1980_2019_withptype_filled_withptype
1993,19.4,5.788043478260869,384.40000000000003,0.29127506438071454,综合5要素_站点_50853_1980_2019_withptype_filled_withptype
1994,28.099999999999998,4.517391304347827,477.50000000000006,0.2652263355380721,综合5要素_站点_50853_1980_2019_withptype_filled_withptype
1995,42.199999999999996,4.245652173913043,221.2,0.8059485121250607,综合5要素_站点_50853_1980_2019_withptype_filled_withptype
1996,8.6,6.54782608695652,423.5,0.1326203923189878,综合5要素_站点_50853_1980_2019_withptype_filled_withptype
1997,24.6,5.797826086956523,450.90000000000003,0.3155417922530382,综合5要素_站点_50853_1980_2019_withptype_filled_withptype
1998,23.799999999999997,7.715217391304349,412.99999999999994,0.4434191765969769,综合5要素_站点_50853_1980_2019_withptype_filled_withptype
1999,21.9,3.092391304347826,246.6,0.27340313209535605,综合5要素_站点_50853_1980_2019_withptype_filled_withptype
2000,44.099999999999994,5.4576086956521745,298.20000000000005,0.8041309234317864,综合5要素_站点_50853_1980_2019_withptype_filled_withptype
2001,32.2,5.233695652173913,278.29999999999995,0.6031563390407446,综合5要素_站点_50853_1980_2019_withptype_filled_withptype
2002,34.8,7.570652173913042,309.90000000000003,0.8471199847721296,综合5要素_站点_50853_1980_2019_withptype_filled_withptype
2003,12.1,7.566304347826086,334.6,0.2727163312924892,综合5要素_站点_50853_1980_2019_withptype_filled_withptype
2004,23.299999999999997,5.364130434782609,301.3,0.41330060180847294,综合5要素_站点_50853_1980_2019_withptype_filled_withptype
2005,42.3,4.193478260869566,420.90000000000003,0.42033639078137836,综合5要素_站点_50853_1980_2019_withptype_filled_withptype
2006,26.0,5.533695652173914,348.0,0.4121282035959447,综合5要素_站点_50853_1980_2019_withptype_filled_withptype
2007,58.400000000000006,5.247826086956521,129.60000000000002,2.3447660205452334,综合5要素_站点_50853_1980_2019_withptype_filled_withptype
2008,43.9,8.110869565217392,239.4,1.4804969579399698,综合5要素_站点_50853_1980_2019_withptype_filled_withptype
2009,42.599999999999994,6.279347826086957,483.6,0.5518823264968158,综合5要素_站点_50853_1980_2019_withptype_filled_withptype
2010,96.5,2.6673913043478263,281.50000000000006,0.9108228983686352,综合5要素_站点_50853_1980_2019_withptype_filled_withptype
2011,27.0,5.219565217391305,301.1,0.4663330559216978,综合5要素_站点_50853_1980_2019_withptype_filled_withptype
2012,17.0,6.05,582.8,0.17614161532135206,综合5要素_站点_50853_1980_2019_withptype_filled_withptype
2013,38.400000000000006,4.218478260869565,402.3,0.40155550026474124,综合5要素_站点_50853_1980_2019_withptype_filled_withptype
2014,14.999999999999998,7.572826086956521,398.59999999999997,0.28419044728252946,综合5要素_站点_50853_1980_2019_withptype_filled_withptype
2015,47.6,6.175,370.3999999999999,0.7911868340180318,综合5要素_站点_50853_1980_2019_withptype_filled_withptype
2016,42.599999999999994,6.994565217391303,295.0,1.0062927213902297,综合5要素_站点_50853_1980_2019_withptype_filled_withptype
2017,24.1,7.584782608695652,411.59999999999997,0.4429148790719919,综合5要素_站点_50853_1980_2019_withptype_filled_withptype
2018,46.9,6.992391304347826,527.5,0.6203933866260615,综合5要素_站点_50853_1980_2019_withptype_filled_withptype
2019,48.99999999999999,7.467391304347826,432.79999999999995,0.8432768227648718,综合5要素_站点_50853_1980_2019_withptype_filled_withptype
1980,8.3,4.01413043478261,246.60000000000002,0.13450378320812204,综合5要素_站点_50854_1980_2019_withptype_filled_withptype
1981,12.9,6.424999999999999,331.0,0.24956702652620127,综合5要素_站点_50854_1980_2019_withptype_filled_withptype
1982,8.1,6.105434782608696,238.93333333333334,0.20602537036030602,综合5要素_站点_50854_1980_2019_withptype_filled_withptype
1983,24.5,6.132608695652174,361.6,0.41424530194364123,综合5要素_站点_50854_1980_2019_withptype_filled_withptype
1984,12.700000000000001,4.780434782608695,326.3,0.18543238510524887,综合5要素_站点_50854_1980_2019_withptype_filled_withptype
1985,6.3,5.910869565217392,393.4,0.09439287747283456,综合5要素_站点_50854_1980_2019_withptype_filled_withptype
1986,8.5,5.596739130434782,337.6,0.14045336975443518,综合5要素_站点_50854_1980_2019_withptype_filled_withptype
1987,12.3,3.784782608695652,350.6,0.13236321196369413,综合5要素_站点_50854_1980_2019_withptype_filled_withptype
1988,40.9,4.470652173913043,396.0,0.4604565422563235,综合5要素_站点_50854_1980_2019_withptype_filled_withptype
1989,11.8,6.3869565217391315,237.0,0.3165243604997256,综合5要素_站点_50854_1980_2019_withptype_filled_withptype
1990,24.6,7.322826086956521,276.90000000000003,0.6479790327073293,综合5要素_站点_50854_1980_2019_withptype_filled_withptype
1991,19.999999999999996,5.77391304347826,361.90000000000003,0.3181173992026321,综合5要素_站点_50854_1980_2019_withptype_filled_withptype
1992,6.700000000000001,6.541304347826087,198.5,0.21956715313964828,综合5要素_站点_50854_1980_2019_withptype_filled_withptype
1993,16.1,6.541304347826086,400.1,0.2624966167784135,综合5要素_站点_50854_1980_2019_withptype_filled_withptype
1994,11.600000000000001,5.395652173913044,296.8,0.21009895539746617,综合5要素_站点_50854_1980_2019_withptype_filled_withptype
1995,16.0,4.941304347826086,157.00000000000003,0.5000523961748463,综合5要素_站点_50854_1980_2019_withptype_filled_withptype
1996,5.1,7.230434782608695,434.59999999999997,0.08463341693559538,综合5要素_站点_50854_1980_2019_withptype_filled_withptype
1997,7.1000000000000005,6.605434782608695,381.19999999999993,0.12267316930058388,综合5要素_站点_50854_1980_2019_withptype_filled_withptype
1998,11.899999999999999,8.621739130434781,393.0,0.26033328974894754,综合5要素_站点_50854_1980_2019_withptype_filled_withptype
1999,10.6,4.232608695652174,299.5,0.14925109916402715,综合5要素_站点_50854_1980_2019_withptype_filled_withptype
2000,9.000000000000002,6.622826086956523,195.70000000000002,0.30286518644076044,综合5要素_站点_50854_1980_2019_withptype_filled_withptype
2001,10.799999999999999,6.245652173913044,191.10000000000002,0.3509429176960677,综合5要素_站点_50854_1980_2019_withptype_filled_withptype
2002,11.899999999999999,8.281521739130435,322.0,0.30500938259709826,综合5要素_站点_50854_1980_2019_withptype_filled_withptype
2003,6.3,7.907608695652175,429.6,0.11566597790413935,综合5要素_站点_50854_1980_2019_withptype_filled_withptype
2004,6.4,6.3282608695652165,238.19999999999996,0.169243603929823,综合5要素_站点_50854_1980_2019_withptype_filled_withptype
2005,25.8,5.239130434782608,470.20000000000005,0.28679839212052066,综合5要素_站点_50854_1980_2019_withptype_filled_withptype
2006,10.700000000000001,5.783695652173913,336.9,0.1830905228762327,综合5要素_站点_50854_1980_2019_withptype_filled_withptype
2007,37.0,5.626086956521739,254.3,0.8150391655855546,综合5要素_站点_50854_1980_2019_withptype_filled_withptype
2008,20.8,8.228260869565217,227.3,0.7493167750932564,综合5要素_站点_50854_1980_2019_withptype_filled_withptype
2009,37.2,7.133695652173913,402.2,0.6579967166222512,综合5要素_站点_50854_1980_2019_withptype_filled_withptype
2010,38.3,3.38804347826087,210.7,0.6126482401488779,综合5要素_站点_50854_1980_2019_withptype_filled_withptype
2011,14.9,5.628260869565217,366.00000000000006,0.22843886057719526,综合5要素_站点_50854_1980_2019_withptype_filled_withptype
2012,18.0,6.372826086956523,431.8,0.26497920854571094,综合5要素_站点_50854_1980_2019_withptype_filled_withptype
2013,27.9,4.404347826086957,370.30000000000007,0.33085512526407757,综合5要素_站点_50854_1980_2019_withptype_filled_withptype
2014,10.100000000000001,7.80108695652174,290.9,0.2698273390609751,综合5要素_站点_50854_1980_2019_withptype_filled_withptype
2015,46.1,6.578260869565218,316.3,0.9554281211292219,综合5要素_站点_50854_1980_2019_withptype_filled_withptype
2016,22.299999999999997,7.608695652173913,280.40000000000003,0.6027381752531188,综合5要素_站点_50854_1980_2019_withptype_filled_withptype
2017,6.1,8.321739130434782,348.00000000000006,0.1454077823085714,综合5要素_站点_50854_1980_2019_withptype_filled_withptype
2018,23.6,7.195652173913045,462.29999999999995,0.36645553818036597,综合5要素_站点_50854_1980_2019_withptype_filled_withptype
2019,6.0,7.890217391304348,400.9,0.11776292389401563,综合5要素_站点_50854_1980_2019_withptype_filled_withptype
1980,18.7,2.5282608695652176,318.1000000000001,0.14811313402251755,综合5要素_站点_50862_1980_2019_withptype_filled_withptype
1981,23.4,4.5,319.6,0.3283389528723843,综合5要素_站点_50862_1980_2019_withptype_filled_withptype
1982,34.8,4.515217391304348,269.0,0.5817347542193094,综合5要素_站点_50862_1980_2019_withptype_filled_withptype
1983,38.900000000000006,4.839130434782609,491.40000000000003,0.38221359902098595,综合5要素_站点_50862_1980_2019_withptype_filled_withptype
1984,18.0,3.3315217391304355,469.1,0.1275345211267275,综合5要素_站点_50862_1980_2019_withptype_filled_withptype
1985,25.1,4.157608695652175,710.8000000000001,0.1465869086556735,综合5要素_站点_50862_1980_2019_withptype_filled_withptype
1986,25.9,4.056521739130435,321.0,0.3261789084106329,综合5要素_站点_50862_1980_2019_withptype_filled_withptype
1987,19.3,2.031521739130435,353.79999999999995,0.11047562216068148,综合5要素_站点_50862_1980_2019_withptype_filled_withptype
1988,32.6,3.1728260869565217,349.3,0.2951843723189958,综合5要素_站点_50862_1980_2019_withptype_filled_withptype
1989,24.1,5.1326086956521735,275.3,0.4475164815273296,综合5要素_站点_50862_1980_2019_withptype_filled_withptype
1990,31.599999999999998,6.319565217391304,420.40000000000003,0.4737741661261347,综合5要素_站点_50862_1980_2019_withptype_filled_withptype
1991,54.1,4.031521739130435,395.4,0.550069310778347,综合5要素_站点_50862_1980_2019_withptype_filled_withptype
1992,19.4,4.811956521739131,381.29999999999995,0.24411792418397593,综合5要素_站点_50862_1980_2019_withptype_filled_withptype
1993,37.3,4.827173913043478,355.5,0.5049101965991575,综合5要素_站点_50862_1980_2019_withptype_filled_withptype
1994,31.0,3.4369565217391305,486.69999999999993,0.2184184558220004,综合5要素_站点_50862_1980_2019_withptype_filled_withptype
1995,48.7,3.5923913043478253,346.3,0.5035890975928948,综合5要素_站点_50862_1980_2019_withptype_filled_withptype
1996,11.8,5.585869565217391,362.70000000000005,0.18117736123219658,综合5要素_站点_50862_1980_2019_withptype_filled_withptype
1997,27.1,4.459782608695654,432.70000000000005,0.27860458288192397,综合5要素_站点_50862_1980_2019_withptype_filled_withptype
1998,30.299999999999997,7.086956521739131,554.5,0.3864880923513911,综合5要素_站点_50862_1980_2019_withptype_filled_withptype
1999,53.099999999999994,2.092391304347826,333.69999999999993,0.3318526352391863,综合5要素_站点_50862_1980_2019_withptype_filled_withptype
2000,34.0,4.4532608695652165,453.20000000000005,0.3332800928927157,综合5要素_站点_50862_1980_2019_withptype_filled_withptype
2001,41.9,4.430434782608695,273.99999999999994,0.6747790918353374,综合5要素_站点_50862_1980_2019_withptype_filled_withptype
2002,50.0,6.566304347826088,280.7,1.1650432684457368,综合5要素_站点_50862_1980_2019_withptype_filled_withptype
2003,23.2,6.413043478260871,479.3,0.3097023464824952,综合5要素_站点_50862_1980_2019_withptype_filled_withptype
2004,48.4,3.9847826086956513,228.4,0.8403448056937863,综合5要素_站点_50862_1980_2019_withptype_filled_withptype
2005,67.69999999999999,3.169565217391304,453.09999999999997,0.47242871494321814,综合5要素_站点_50862_1980_2019_withptype_filled_withptype
2006,43.4,3.882608695652174,386.70000000000005,0.4345099808555706,综合5要素_站点_50862_1980_2019_withptype_filled_withptype
2007,64.39999999999999,4.421739130434783,214.9,1.3183017739329999,综合5要素_站点_50862_1980_2019_withptype_filled_withptype
2008,53.4,7.071739130434784,258.4,1.4551959339740226,综合5要素_站点_50862_1980_2019_withptype_filled_withptype
2009,54.4,4.529347826086957,568.6999999999999,0.432422403858031,综合5要素_站点_50862_1980_2019_withptype_filled_withptype
2010,86.4,1.6391304347826081,315.8,0.44688721599253517,综合5要素_站点_50862_1980_2019_withptype_filled_withptype
2011,44.29999999999999,3.7423913043478256,386.50000000000006,0.4277237437001314,综合5要素_站点_50862_1980_2019_withptype_filled_withptype
2012,25.9,4.145652173913044,570.6,0.187810775144684,综合5要素_站点_50862_1980_2019_withptype_filled_withptype
2013,51.7,2.7239130434782606,543.5999999999999,0.2585367495419032,综合5要素_站点_50862_1980_2019_withptype_filled_withptype
2014,28.599999999999998,5.326086956521739,641.4,0.23708149576269244,综合5要素_站点_50862_1980_2019_withptype_filled_withptype
2015,59.5,4.461956521739131,502.5,0.5271717376521269,综合5要素_站点_50862_1980_2019_withptype_filled_withptype
2016,53.5,5.394565217391304,416.8,0.6906093994874557,综合5要素_站点_50862_1980_2019_withptype_filled_withptype
2017,47.7,5.625,437.3,0.6120194692004198,综合5要素_站点_50862_1980_2019_withptype_filled_withptype
2018,72.3,5.054347826086956,550.7,0.6622434277266691,综合5要素_站点_50862_1980_2019_withptype_filled_withptype
2019,20.2,6.043478260869565,643.3000000000001,0.1894433291024681,综合5要素_站点_50862_1980_2019_withptype_filled_withptype
1980,22.7,3.8532608695652173,228.09999999999994,0.38161888490026397,综合5要素_站点_50873_1980_2019_withptype_filled_withptype
1981,45.8,4.78695652173913,467.50000000000006,0.46786211997217036,综合5要素_站点_50873_1980_2019_withptype_filled_withptype
1982,34.400000000000006,5.9163043478260855,223.0,0.908148922809179,综合5要素_站点_50873_1980_2019_withptype_filled_withptype
1983,37.699999999999996,5.938043478260869,337.09999999999997,0.6619184399893814,综合5要素_站点_50873_1980_2019_withptype_filled_withptype
1984,33.3,4.523913043478261,329.6,0.4555305377584952,综合5要素_站点_50873_1980_2019_withptype_filled_withptype
1985,56.7,5.359782608695652,391.90000000000003,0.7732714386508498,综合5要素_站点_50873_1980_2019_withptype_filled_withptype
1986,27.0,5.622826086956521,286.2,0.5284147997152342,综合5要素_站点_50873_1980_2019_withptype_filled_withptype
1987,31.900000000000002,3.7934782608695654,389.7,0.30964778750869404,综合5要素_站点_50873_1980_2019_withptype_filled_withptype
1988,22.400000000000002,4.528260869565217,362.2,0.2791951549215184,综合5要素_站点_50873_1980_2019_withptype_filled_withptype
1989,14.700000000000001,6.23695652173913,254.0,0.3593939728450598,综合5要素_站点_50873_1980_2019_withptype_filled_withptype
1990,48.6,7.595652173913043,415.2,0.8867261841549846,综合5要素_站点_50873_1980_2019_withptype_filled_withptype
1991,18.800000000000004,5.655434782608695,376.09999999999997,0.28186828312630785,综合5要素_站点_50873_1980_2019_withptype_filled_withptype
1992,17.1,5.989130434782608,345.09999999999997,0.29581918191226964,综合5要素_站点_50873_1980_2019_withptype_filled_withptype
1993,28.5,6.042391304347825,285.6,0.6006454352479065,综合5要素_站点_50873_1980_2019_withptype_filled_withptype
1994,46.5,4.879347826086957,506.7,0.44680457566598447,综合5要素_站点_50873_1980_2019_withptype_filled_withptype
1995,34.6,5.203260869565218,309.6,0.5794329896570218,综合5要素_站点_50873_1980_2019_withptype_filled_withptype
1996,17.0,6.414130434782609,320.2,0.33936651900042636,综合5要素_站点_50873_1980_2019_withptype_filled_withptype
1997,20.0,5.702173913043477,377.1,0.30153865422842907,综合5要素_站点_50873_1980_2019_withptype_filled_withptype
1998,17.3,8.409782608695652,486.3,0.29849752897859383,综合5要素_站点_50873_1980_2019_withptype_filled_withptype
1999,26.9,3.6293478260869567,274.30000000000007,0.35449391235570077,综合5要素_站点_50873_1980_2019_withptype_filled_withptype
2000,62.89999999999999,5.408695652173913,204.29999999999995,1.6562726001548822,综合5要素_站点_50873_1980_2019_withptype_filled_withptype
2001,68.0,5.853260869565216,190.79999999999998,2.0740542697536286,综合5要素_站点_50873_1980_2019_withptype_filled_withptype
2002,54.1,7.565217391304348,336.5,1.2122985550149703,综合5要素_站点_50873_1980_2019_withptype_filled_withptype
2003,18.9,8.136956521739132,339.3,0.45178067608697225,综合5要素_站点_50873_1980_2019_withptype_filled_withptype
2004,59.6,5.620652173913045,224.70000000000002,1.4835394079029103,综合5要素_站点_50873_1980_2019_withptype_filled_withptype
2005,67.19999999999999,4.880434782608695,293.8,1.1121039904804269,综合5要素_站点_50873_1980_2019_withptype_filled_withptype
2006,64.1,4.9728260869565215,350.5,0.9065798188963039,综合5要素_站点_50873_1980_2019_withptype_filled_withptype
2007,75.9,4.756521739130435,161.8,2.2161359149339432,综合5要素_站点_50873_1980_2019_withptype_filled_withptype
2008,67.3,7.972826086956519,126.70000000000002,4.198352788058325,综合5要素_站点_50873_1980_2019_withptype_filled_withptype
2009,72.0,6.714130434782608,654.3,0.7375855619619059,综合5要素_站点_50873_1980_2019_withptype_filled_withptype
2010,101.7,3.345652173913044,388.09999999999997,0.8742248343832434,综合5要素_站点_50873_1980_2019_withptype_filled_withptype
2011,93.6,4.901086956521739,237.9,1.9193799756226977,综合5要素_站点_50873_1980_2019_withptype_filled_withptype
2012,35.0,5.538043478260869,391.09999999999997,0.49420950082174775,综合5要素_站点_50873_1980_2019_withptype_filled_withptype
2013,50.5,4.235869565217392,414.0000000000001,0.5153185940092646,综合5要素_站点_50873_1980_2019_withptype_filled_withptype
2014,11.399999999999999,6.7032608695652165,253.7,0.29990432940473144,综合5要素_站点_50873_1980_2019_withptype_filled_withptype
2015,74.4,6.44891304347826,269.1,1.775684487475091,综合5要素_站点_50873_1980_2019_withptype_filled_withptype
2016,58.0,6.493478260869565,379.5,0.9895339525260988,综合5要素_站点_50873_1980_2019_withptype_filled_withptype
2017,29.6,7.519565217391304,287.40000000000003,0.7714909570823134,综合5要素_站点_50873_1980_2019_withptype_filled_withptype
2018,55.4,6.230434782608695,327.8,1.0494395268796073,综合5要素_站点_50873_1980_2019_withptype_filled_withptype
2019,14.799999999999997,7.245652173913044,551.4333333333333,0.19407815265145767,综合5要素_站点_50873_1980_2019_withptype_filled_withptype
1980,22.0,3.7510869565217395,342.9,0.2398914900704537,综合5要素_站点_50877_1980_2019_withptype_filled_withptype
1981,28.1,4.717391304347825,538.3,0.24574976807611437,综合5要素_站点_50877_1980_2019_withptype_filled_withptype
1982,32.7,5.821739130434783,232.4,0.8152747488063476,综合5要素_站点_50877_1980_2019_withptype_filled_withptype
1983,40.2,5.678260869565217,353.19999999999993,0.644264057352137,综合5要素_站点_50877_1980_2019_withptype_filled_withptype
1984,30.7,4.27391304347826,391.5,0.3342012284962029,综合5要素_站点_50877_1980_2019_withptype_filled_withptype
1985,28.2,5.067391304347826,475.7,0.29970403741104085,综合5要素_站点_50877_1980_2019_withptype_filled_withptype
1986,24.1,5.129347826086956,279.80000000000007,0.4400676648446172,综合5要素_站点_50877_1980_2019_withptype_filled_withptype
1987,24.799999999999997,3.869565217391304,402.99999999999994,0.2374758461350137,综合5要素_站点_50877_1980_2019_withptype_filled_withptype
1988,19.3,4.1880434782608695,358.40000000000003,0.224834705225573,综合5要素_站点_50877_1980_2019_withptype_filled_withptype
1989,8.7,6.120652173913043,255.79999999999998,0.20727365557785613,综合5要素_站点_50877_1980_2019_withptype_filled_withptype
1990,46.900000000000006,7.278260869565218,435.0,0.782725034110483,综合5要素_站点_50877_1980_2019_withptype_filled_withptype
1991,39.9,5.048913043478261,282.2,0.7110764331690829,综合5要素_站点_50877_1980_2019_withptype_filled_withptype
1992,19.200000000000003,5.607608695652175,400.40000000000003,0.26815616523775804,综合5要素_站点_50877_1980_2019_withptype_filled_withptype
1993,30.599999999999998,5.76413043478261,327.09999999999997,0.5374150285656993,综合5要素_站点_50877_1980_2019_withptype_filled_withptype
1994,42.4,4.452173913043478,590.5,0.31908472608530375,综合5要素_站点_50877_1980_2019_withptype_filled_withptype
1995,42.0,4.768478260869565,377.6,0.5288443420801533,综合5要素_站点_50877_1980_2019_withptype_filled_withptype
1996,37.4,6.284782608695651,423.4,0.5537055509992346,综合5要素_站点_50877_1980_2019_withptype_filled_withptype
1997,18.1,5.418478260869565,504.2,0.1940895565021633,综合5要素_站点_50877_1980_2019_withptype_filled_withptype
1998,24.9,8.07717391304348,405.6000000000001,0.4945145643975482,综合5要素_站点_50877_1980_2019_withptype_filled_withptype
1999,55.39999999999999,3.1206521739130437,185.60000000000002,0.9259739812489842,综合5要素_站点_50877_1980_2019_withptype_filled_withptype
2000,50.6,5.41195652173913,234.79999999999995,1.1608266106854435,综合5要素_站点_50877_1980_2019_withptype_filled_withptype
2001,49.400000000000006,5.525,210.60000000000002,1.2892221707027587,综合5要素_站点_50877_1980_2019_withptype_filled_withptype
