year,S_12_5,delta_T,P_6_8,SDI,station_id
1986,46.2,-0.42717391304347824,318.7,-0.061710805756997326,综合5要素_站点_52787_1980_2019_withptype_filled_withptype
1987,54.6,-0.18804347826086962,193.8,-0.05267779128014554,综合5要素_站点_52787_1980_2019_withptype_filled_withptype
1988,107.9,-1.4315217391304347,294.09999999999997,-0.5232333673959914,综合5要素_站点_52787_1980_2019_withptype_filled_withptype
1989,58.7,-0.8717391304347825,233.4,-0.2182087787496948,综合5要素_站点_52787_1980_2019_withptype_filled_withptype
1990,50.300000000000004,-0.3934782608695651,219.1,-0.08987961744596114,综合5要素_站点_52787_1980_2019_withptype_filled_withptype
1991,59.4,-0.14891304347826081,143.20000000000002,-0.06129672780492658,综合5要素_站点_52787_1980_2019_withptype_filled_withptype
1992,92.2,-0.10760869565217393,249.0,-0.03966939868820356,综合5要素_站点_52787_1980_2019_withptype_filled_withptype
1993,120.69999999999999,-0.15326086956521753,298.8,-0.06168145384053737,综合5要素_站点_52787_1980_2019_withptype_filled_withptype
1994,39.800000000000004,0.5521739130434784,330.4,0.06629314914837774,综合5要素_站点_52787_1980_2019_withptype_filled_withptype
1995,40.3,-0.9130434782608697,186.4,-0.19623806636239233,综合5要素_站点_52787_1980_2019_withptype_filled_withptype
1996,60.2,-0.8565217391304347,254.90000000000003,-0.20141237190928749,综合5要素_站点_52787_1980_2019_withptype_filled_withptype
1997,96.4,1.3576086956521736,243.79999999999998,0.5343842997281941,综合5要素_站点_52787_1980_2019_withptype_filled_withptype
1998,71.5,1.325,232.49999999999997,0.40554538937506673,综合5要素_站点_52787_1980_2019_withptype_filled_withptype
1999,73.19999999999999,0.6554347826086956,215.1,0.22190878175220075,综合5要素_站点_52787_1980_2019_withptype_filled_withptype
2000,35.4,0.7456521739130434,241.5,0.10880265600536322,综合5要素_站点_52787_1980_2019_withptype_filled_withptype
2001,50.8,-0.03043478260869564,228.2,-0.00674248622624438,综合5要素_站点_52787_1980_2019_withptype_filled_withptype
2002,93.9,0.5054347826086955,151.6,0.31079711185692827,综合5要素_站点_52787_1980_2019_withptype_filled_withptype
2003,97.60000000000001,0.18586956521739104,347.2,0.05208326226510216,综合5要素_站点_52787_1980_2019_withptype_filled_withptype
2004,79.7,1.3445652173913043,202.49999999999997,0.5263218382071717,综合5要素_站点_52787_1980_2019_withptype_filled_withptype
2005,64.39999999999999,1.0326086956521738,246.09999999999997,0.2690073179012839,综合5要素_站点_52787_1980_2019_withptype_filled_withptype
2006,73.5,0.23043478260869568,223.29999999999998,0.0754748941499319,综合5要素_站点_52787_1980_2019_withptype_filled_withptype
2007,64.1,0.7076086956521739,225.00000000000003,0.20060451164002227,综合5要素_站点_52787_1980_2019_withptype_filled_withptype
2008,47.400000000000006,1.8228260869565216,228.5,0.3763066666846445,综合5要素_站点_52787_1980_2019_withptype_filled_withptype
2009,44.9,1.715217391304348,216.9,0.3532634595098944,综合5要素_站点_52787_1980_2019_withptype_filled_withptype
2010,71.8,-0.6532608695652175,191.6,-0.2433984008385684,综合5要素_站点_52787_1980_2019_withptype_filled_withptype
2011,52.00000000000001,-0.5043478260869564,241.3,-0.10819112008705963,综合5要素_站点_52787_1980_2019_withptype_filled_withptype
2012,33.199999999999996,0.7369565217391304,412.2,0.05919828311702615,综合5要素_站点_52787_1980_2019_withptype_filled_withptype
2013,40.800000000000004,2.691304347826087,209.89999999999998,0.5203911208125657,综合5要素_站点_52787_1980_2019_withptype_filled_withptype
2014,76.6,1.1021739130434782,307.7,0.2733973705431517,综合5要素_站点_52787_1980_2019_withptype_filled_withptype
2015,68.6,1.2304347826086954,225.9,0.3718321734504392,综合5要素_站点_52787_1980_2019_withptype_filled_withptype
2016,97.9,1.2478260869565216,296.80000000000007,0.4100706729479302,综合5要素_站点_52787_1980_2019_withptype_filled_withptype
2017,80.89999999999999,0.15543478260869562,299.90000000000003,0.04177560762391658,综合5要素_站点_52787_1980_2019_withptype_filled_withptype
2018,58.5,3.027173913043479,337.1000000000001,0.523616103894344,综合5要素_站点_52787_1980_2019_withptype_filled_withptype
2019,111.5,1.4043478260869564,356.1,0.43836090671993116,综合5要素_站点_52787_1980_2019_withptype_filled_withptype
1980,5.8999999999999995,9.197826086956523,99.89999999999999,0.5372712448262583,综合5要素_站点_52797_1980_2019_withptype_filled_withptype
1981,1.2000000000000002,10.53913043478261,83.3,0.14983627642925307,综合5要素_站点_52797_1980_2019_withptype_filled_withptype
1982,2.7,9.889130434782606,48.7,0.5361020087218021,综合5要素_站点_52797_1980_2019_withptype_filled_withptype
1983,15.6,8.522826086956522,119.60000000000001,1.1014945419924136,综合5要素_站点_52797_1980_2019_withptype_filled_withptype
1984,3.4,9.798913043478262,113.8,0.2899460840764054,综合5要素_站点_52797_1980_2019_withptype_filled_withptype
1985,2.7,9.379347826086958,123.99999999999999,0.20242360043629382,综合5要素_站点_52797_1980_2019_withptype_filled_withptype
1986,0.4,9.833695652173914,169.10000000000002,0.02311021598023514,综合5要素_站点_52797_1980_2019_withptype_filled_withptype
1987,15.1,10.11195652173913,72.7,2.068832597755903,综合5要素_站点_52797_1980_2019_withptype_filled_withptype
1988,8.3,8.772826086956522,105.8,0.6811125775902725,综合5要素_站点_52797_1980_2019_withptype_filled_withptype
1989,11.100000000000001,9.638043478260869,97.1,1.0893752498831455,综合5要素_站点_52797_1980_2019_withptype_filled_withptype
1990,13.0,9.891304347826088,112.4,1.1328731147812556,综合5要素_站点_52797_1980_2019_withptype_filled_withptype
1991,11.8,9.853260869565215,49.99999999999999,2.275082465671707,综合5要素_站点_52797_1980_2019_withptype_filled_withptype
1992,9.7,10.129347826086956,134.0,0.7272458429634984,综合5要素_站点_52797_1980_2019_withptype_filled_withptype
1993,12.100000000000001,10.18804347826087,137.7,0.888117677976961,综合5要素_站点_52797_1980_2019_withptype_filled_withptype
1994,4.300000000000001,10.691304347826089,186.39999999999998,0.24518048473307677,综合5要素_站点_52797_1980_2019_withptype_filled_withptype
1995,2.5,9.682608695652174,126.99999999999999,0.1889581940030408,综合5要素_站点_52797_1980_2019_withptype_filled_withptype
1996,5.3,9.136956521739132,112.3,0.4270164153290721,综合5要素_站点_52797_1980_2019_withptype_filled_withptype
1997,15.0,11.72717391304348,135.0,1.292438836152187,综合5要素_站点_52797_1980_2019_withptype_filled_withptype
1998,15.2,11.13695652173913,112.5,1.490088327515561,综合5要素_站点_52797_1980_2019_withptype_filled_withptype
1999,2.1,11.156521739130433,82.3,0.2809021958025437,综合5要素_站点_52797_1980_2019_withptype_filled_withptype
2000,6.4,11.471739130434784,56.4,1.2767396264133999,综合5要素_站点_52797_1980_2019_withptype_filled_withptype
2001,3.5,10.43586956521739,111.39999999999999,0.32465657516184876,综合5要素_站点_52797_1980_2019_withptype_filled_withptype
2002,6.5,10.589130434782607,127.5,0.5351989141240111,综合5要素_站点_52797_1980_2019_withptype_filled_withptype
2003,3.1,10.591304347826087,151.49999999999997,0.2151502683738477,综合5要素_站点_52797_1980_2019_withptype_filled_withptype
2004,4.6,11.81304347826087,101.2,0.5311559475670551,综合5要素_站点_52797_1980_2019_withptype_filled_withptype
2005,6.5,11.297826086956523,49.5,1.4511534737053295,综合5要素_站点_52797_1980_2019_withptype_filled_withptype
2006,5.5,11.006521739130434,48.7,1.2154535051148128,综合5要素_站点_52797_1980_2019_withptype_filled_withptype
2007,28.999999999999996,10.91413043478261,168.2,1.869463176419167,综合5要素_站点_52797_1980_2019_withptype_filled_withptype
2008,15.8,12.227173913043476,70.8,2.6867239916054864,综合5要素_站点_52797_1980_2019_withptype_filled_withptype
2009,0.0,11.880434782608694,75.6,0.0,综合5要素_站点_52797_1980_2019_withptype_filled_withptype
2010,1.3,9.690217391304348,31.0,0.39237550364833007,综合5要素_站点_52797_1980_2019_withptype_filled_withptype
2011,3.6,9.826086956521738,189.2,0.1858799362772247,综合5要素_站点_52797_1980_2019_withptype_filled_withptype
2012,4.5,11.132608695652175,101.79999999999998,0.4868243129426175,综合5要素_站点_52797_1980_2019_withptype_filled_withptype
2013,2.6,13.04782608695652,112.4,0.2988793158205317,综合5要素_站点_52797_1980_2019_withptype_filled_withptype
2014,10.0,11.427173913043477,117.9,0.9602249906359159,综合5要素_站点_52797_1980_2019_withptype_filled_withptype
2015,0.7,11.485869565217389,66.9,0.11822790218905437,综合5要素_站点_52797_1980_2019_withptype_filled_withptype
2016,8.6,11.443478260869567,158.1,0.6181577675898507,综合5要素_站点_52797_1980_2019_withptype_filled_withptype
2017,2.9000000000000004,10.731521739130434,161.20000000000002,0.1917462818186301,综合5要素_站点_52797_1980_2019_withptype_filled_withptype
2018,2.9000000000000004,13.168478260869565,203.7,0.18646300181452743,综合5要素_站点_52797_1980_2019_withptype_filled_withptype
2019,0.8,11.64782608695652,165.99999999999997,0.05576285173206012,综合5要素_站点_52797_1980_2019_withptype_filled_withptype
1980,1.4,7.030434782608697,30.0,0.3164299827053031,综合5要素_站点_52818_1980_2019_withptype_filled_withptype
1981,0.9,7.654347826086958,43.7,0.15375263395545005,综合5要素_站点_52818_1980_2019_withptype_filled_withptype
1982,6.499999999999999,5.694565217391304,35.5,1.0111870258954483,综合5要素_站点_52818_1980_2019_withptype_filled_withptype
1983,3.8000000000000003,5.1684782608695645,32.3,0.5879394372646949,综合5要素_站点_52818_1980_2019_withptype_filled_withptype
1984,0.6,6.648913043478261,36.5,0.10608508693599368,综合5要素_站点_52818_1980_2019_withptype_filled_withptype
1985,5.7,6.478260869565216,9.1,3.6183702608172235,综合5要素_站点_52818_1980_2019_withptype_filled_withptype
1986,3.3,5.619565217391305,40.8,0.44253644147271987,综合5要素_站点_52818_1980_2019_withptype_filled_withptype
1987,13.899999999999999,6.645652173913043,25.1,3.5250510483667066,综合5要素_站点_52818_1980_2019_withptype_filled_withptype
1988,1.5,5.9576086956521745,36.699999999999996,0.23638070735994285,综合5要素_站点_52818_1980_2019_withptype_filled_withptype
1989,1.9999999999999998,5.540217391304347,38.4,0.28048061874195873,综合5要素_站点_52818_1980_2019_withptype_filled_withptype
1990,1.0999999999999999,6.065217391304348,8.8,0.6735612323720458,综合5要素_站点_52818_1980_2019_withptype_filled_withptype
1991,3.0,6.45,32.5,0.5758042429592871,综合5要素_站点_52818_1980_2019_withptype_filled_withptype
1992,3.5,6.8630434782608685,33.9,0.6862029678452298,综合5要素_站点_52818_1980_2019_withptype_filled_withptype
1993,11.3,6.590217391304349,10.2,6.587203064986058,综合5要素_站点_52818_1980_2019_withptype_filled_withptype
1994,1.8,6.620652173913044,36.300000000000004,0.31859696455188846,综合5要素_站点_52818_1980_2019_withptype_filled_withptype
1995,3.5999999999999996,6.091304347826087,22.700000000000003,0.9211736276811648,综合5要素_站点_52818_1980_2019_withptype_filled_withptype
1996,5.0,7.2891304347826065,47.60000000000001,0.7482912283629247,综合5要素_站点_52818_1980_2019_withptype_filled_withptype
1997,1.3,7.654347826086957,36.5,0.26460861447993234,综合5要素_站点_52818_1980_2019_withptype_filled_withptype
1998,4.7,7.941304347826088,45.900000000000006,0.7940430745339501,综合5要素_站点_52818_1980_2019_withptype_filled_withptype
1999,3.5999999999999996,7.504347826086957,32.7,0.7991573904295142,综合5要素_站点_52818_1980_2019_withptype_filled_withptype
2000,2.3,6.571739130434781,13.700000000000001,1.0209270857890653,综合5要素_站点_52818_1980_2019_withptype_filled_withptype
2001,0.4,6.303260869565217,17.200000000000003,0.13773727429861887,综合5要素_站点_52818_1980_2019_withptype_filled_withptype
2002,0.6000000000000001,7.793478260869565,27.8,0.1617733716148892,综合5要素_站点_52818_1980_2019_withptype_filled_withptype
2003,8.0,6.98695652173913,16.900000000000002,3.1044221922824735,综合5要素_站点_52818_1980_2019_withptype_filled_withptype
2004,2.9000000000000004,7.845652173913043,16.6,1.2850704130237651,综合5要素_站点_52818_1980_2019_withptype_filled_withptype
2005,1.2000000000000002,7.67391304347826,32.6,0.27321314211865955,综合5要素_站点_52818_1980_2019_withptype_filled_withptype
2006,2.4,6.960144927536232,27.400000000000002,0.5860111442269733,综合5要素_站点_52818_1980_2019_withptype_filled_withptype
2007,6.5,8.63478260869565,23.799999999999997,2.253591719612998,综合5要素_站点_52818_1980_2019_withptype_filled_withptype
2008,1.7,7.813043478260869,18.1,0.6915936322411207,综合5要素_站点_52818_1980_2019_withptype_filled_withptype
2009,2.4,8.117391304347825,26.5,0.7057278938156579,综合5要素_站点_52818_1980_2019_withptype_filled_withptype
2010,3.5,7.443478260869566,57.3,0.44605937288646247,综合5要素_站点_52818_1980_2019_withptype_filled_withptype
2011,7.1000000000000005,7.3097826086956506,22.0,2.246226903309212,综合5要素_站点_52818_1980_2019_withptype_filled_withptype
2012,2.3,7.143478260869564,38.4,0.41589492256778027,综合5要素_站点_52818_1980_2019_withptype_filled_withptype
2013,1.8,8.52282608695652,10.7,1.2995226467269547,综合5要素_站点_52818_1980_2019_withptype_filled_withptype
2014,1.2999999999999998,7.055434782608696,19.7,0.4408550765340054,综合5要素_站点_52818_1980_2019_withptype_filled_withptype
2015,6.0,8.361956521739131,51.1,0.9610492265060891,综合5要素_站点_52818_1980_2019_withptype_filled_withptype
2016,2.5,8.352173913043478,37.1,0.5465342591290367,综合5要素_站点_52818_1980_2019_withptype_filled_withptype
2017,8.4,7.585869565217391,63.0,0.9940119250170921,综合5要素_站点_52818_1980_2019_withptype_filled_withptype
2018,1.0,8.878260869565217,54.5,0.15966610160493452,综合5要素_站点_52818_1980_2019_withptype_filled_withptype
2019,1.4,8.11086956521739,24.4,0.4452123621432721,综合5要素_站点_52818_1980_2019_withptype_filled_withptype
1980,2.3,6.89782608695652,25.700000000000003,0.5918634150286907,综合5要素_站点_52825_1980_2019_withptype_filled_withptype
1981,0.7999999999999999,7.343478260869565,24.499999999999996,0.22943735183382136,综合5要素_站点_52825_1980_2019_withptype_filled_withptype
1982,1.2,5.6163043478260875,43.9,0.14975090817140882,综合5要素_站点_52825_1980_2019_withptype_filled_withptype
1983,4.4,5.107608695652174,25.8,0.8352847238658965,综合5要素_站点_52825_1980_2019_withptype_filled_withptype
1984,1.2,6.564130434782609,27.1,0.27927349012060343,综合5要素_站点_52825_1980_2019_withptype_filled_withptype
1985,0.30000000000000004,6.510869565217392,26.7,0.0702481159105351,综合5要素_站点_52825_1980_2019_withptype_filled_withptype
1986,8.2,5.467391304347825,37.9,1.1494016726606877,综合5要素_站点_52825_1980_2019_withptype_filled_withptype
1987,10.1,6.391304347826086,28.0,2.2178936552114044,综合5要素_站点_52825_1980_2019_withptype_filled_withptype
1988,3.4000000000000004,6.020652173913044,60.900000000000006,0.33013726255751524,综合5要素_站点_52825_1980_2019_withptype_filled_withptype
1989,3.7,5.625,74.8,0.2741908060843827,综合5要素_站点_52825_1980_2019_withptype_filled_withptype
1990,1.4,5.906521739130435,23.700000000000003,0.3333631710135427,综合5要素_站点_52825_1980_2019_withptype_filled_withptype
1991,2.6999999999999997,6.6673913043478255,29.3,0.5920689138779713,综合5要素_站点_52825_1980_2019_withptype_filled_withptype
1992,3.2,6.925000000000002,32.1,0.6673659369100532,综合5要素_站点_52825_1980_2019_withptype_filled_withptype
1993,15.799999999999999,6.493478260869565,9.3,9.860189450949797,综合5要素_站点_52825_1980_2019_withptype_filled_withptype
1994,1.1,6.414130434782609,41.6,0.16521520290355515,综合5要素_站点_52825_1980_2019_withptype_filled_withptype
1995,3.5,6.13913043478261,13.7,1.4513143171826333,综合5要素_站点_52825_1980_2019_withptype_filled_withptype
1996,2.8000000000000003,7.447826086956522,44.699999999999996,0.4552742108696922,综合5要素_站点_52825_1980_2019_withptype_filled_withptype
1997,0.0,7.421739130434782,48.9,0.0,综合5要素_站点_52825_1980_2019_withptype_filled_withptype
1998,5.200000000000001,7.970652173913043,52.900000000000006,0.7674707921436333,综合5要素_站点_52825_1980_2019_withptype_filled_withptype
1999,4.4,7.382608695652174,25.0,1.2443311849139236,综合5要素_站点_52825_1980_2019_withptype_filled_withptype
2000,0.6000000000000001,6.1510869565217385,14.2,0.24113759942101173,综合5要素_站点_52825_1980_2019_withptype_filled_withptype
2001,0.1,6.077173913043477,6.6,0.07887137063743735,综合5要素_站点_52825_1980_2019_withptype_filled_withptype
2002,1.8,7.4173913043478255,32.1,0.4020850963473926,综合5要素_站点_52825_1980_2019_withptype_filled_withptype
2003,2.7,7.040217391304348,20.4,0.8839077368385173,综合5要素_站点_52825_1980_2019_withptype_filled_withptype
2004,2.3,7.653260869565217,42.699999999999996,0.40183612187976986,综合5要素_站点_52825_1980_2019_withptype_filled_withptype
2005,1.2,7.433695652173914,45.8,0.19018019992271398,综合5要素_站点_52825_1980_2019_withptype_filled_withptype
2006,0.6000000000000001,6.655434782608695,32.3,0.11954020170585179,综合5要素_站点_52825_1980_2019_withptype_filled_withptype
2007,7.8999999999999995,8.435869565217391,30.200000000000003,2.128829442893647,综合5要素_站点_52825_1980_2019_withptype_filled_withptype
2008,1.5999999999999999,7.490217391304348,14.599999999999998,0.7630829290939929,综合5要素_站点_52825_1980_2019_withptype_filled_withptype
2009,0.30000000000000004,7.855434782608692,23.700000000000003,0.0950056116350047,综合5要素_站点_52825_1980_2019_withptype_filled_withptype
2010,0.5,7.017391304347828,113.2,0.03069586112327895,综合5要素_站点_52825_1980_2019_withptype_filled_withptype
2011,2.1,6.953260869565219,36.0,0.39352595513779787,综合5要素_站点_52825_1980_2019_withptype_filled_withptype
2012,1.9,7.033695652173913,28.200000000000003,0.4560294760433356,综合5要素_站点_52825_1980_2019_withptype_filled_withptype
2013,3.2,8.21413043478261,11.899999999999999,2.021135866409185,综合5要素_站点_52825_1980_2019_withptype_filled_withptype
2014,1.7,7.259782608695653,25.299999999999997,0.4673944536497643,综合5要素_站点_52825_1980_2019_withptype_filled_withptype
2015,8.2,8.068478260869563,75.9,0.8591828438315967,综合5要素_站点_52825_1980_2019_withptype_filled_withptype
2016,0.8999999999999999,8.258695652173914,20.799999999999997,0.33931833331750566,综合5要素_站点_52825_1980_2019_withptype_filled_withptype
2017,12.399999999999999,7.338043478260869,34.2,2.577292129291138,综合5要素_站点_52825_1980_2019_withptype_filled_withptype
2018,3.9,8.615217391304348,64.1,0.5152865540112068,综合5要素_站点_52825_1980_2019_withptype_filled_withptype
2019,6.0,7.802173913043478,33.4,1.356696467013809,综合5要素_站点_52825_1980_2019_withptype_filled_withptype
1980,11.433333333333332,6.03695652173913,128.9,0.5309214683112831,综合5要素_站点_52833_1980_2019_withptype_filled_withptype
1981,19.900000000000002,5.382608695652174,120.09999999999998,0.8837404562209492,综合5要素_站点_52833_1980_2019_withptype_filled_withptype
1982,12.8,3.9695652173913043,88.9,0.5645279517202104,综合5要素_站点_52833_1980_2019_withptype_filled_withptype
1983,24.3,3.411956521739131,99.2,0.8265829440236752,综合5要素_站点_52833_1980_2019_withptype_filled_withptype
1984,9.899999999999999,5.106521739130436,87.5,0.5705599875670243,综合5要素_站点_52833_1980_2019_withptype_filled_withptype
1985,5.8,5.26304347826087,53.099999999999994,0.5631501876462812,综合5要素_站点_52833_1980_2019_withptype_filled_withptype
1986,25.2,3.985869565217391,153.9,0.648003627547145,综合5要素_站点_52833_1980_2019_withptype_filled_withptype
1987,54.800000000000004,4.45108695652174,115.5,2.091841753645421,综合5要素_站点_52833_1980_2019_withptype_filled_withptype
1988,11.100000000000001,4.458695652173914,104.00000000000001,0.4708761834154351,综合5要素_站点_52833_1980_2019_withptype_filled_withptype
1989,62.5,3.782608695652174,192.1,1.2236372471547698,综合5要素_站点_52833_1980_2019_withptype_filled_withptype
1990,20.0,4.3826086956521735,81.2,1.0649655779257186,综合5要素_站点_52833_1980_2019_withptype_filled_withptype
1991,8.399999999999999,5.092391304347825,112.69999999999999,0.3758712070061802,综合5要素_站点_52833_1980_2019_withptype_filled_withptype
1992,9.200000000000001,5.484782608695652,149.1,0.3359404985299855,综合5要素_站点_52833_1980_2019_withptype_filled_withptype
1993,45.3,4.797826086956521,76.5,2.800606186004902,综合5要素_站点_52833_1980_2019_withptype_filled_withptype
1994,2.7,5.367391304347826,139.1,0.10336249673849073,综合5要素_站点_52833_1980_2019_withptype_filled_withptype
1995,13.7,4.6858695652173905,108.60000000000001,0.5851721710676527,综合5要素_站点_52833_1980_2019_withptype_filled_withptype
1996,19.299999999999997,5.621739130434783,101.3,1.059512564108615,综合5要素_站点_52833_1980_2019_withptype_filled_withptype
1997,6.4,5.931521739130435,105.89999999999999,0.3547654641802191,综合5要素_站点_52833_1980_2019_withptype_filled_withptype
1998,21.9,6.711956521739129,142.39999999999998,1.024296524548246,综合5要素_站点_52833_1980_2019_withptype_filled_withptype
1999,11.200000000000001,6.065217391304348,116.09999999999998,0.5795856466954934,综合5要素_站点_52833_1980_2019_withptype_filled_withptype
2000,7.6,4.728260869565218,99.8,0.3561242925585143,综合5要素_站点_52833_1980_2019_withptype_filled_withptype
2001,2.3000000000000003,4.4,54.199999999999996,0.18298469803105583,综合5要素_站点_52833_1980_2019_withptype_filled_withptype
2002,21.799999999999997,5.675,122.39999999999999,1.0016989497716133,综合5要素_站点_52833_1980_2019_withptype_filled_withptype
2003,8.6,5.542391304347826,129.9,0.36383728125661874,综合5要素_站点_52833_1980_2019_withptype_filled_withptype
2004,29.8,6.217391304347826,129.8,1.415362430453705,综合5要素_站点_52833_1980_2019_withptype_filled_withptype
2005,17.0,5.405434782608695,185.7,0.4919156726376043,综合5要素_站点_52833_1980_2019_withptype_filled_withptype
2006,7.800000000000001,4.773913043478261,110.9,0.3324535950788065,综合5要素_站点_52833_1980_2019_withptype_filled_withptype
2007,16.3,6.342391304347829,161.5,0.6357791555900483,综合5要素_站点_52833_1980_2019_withptype_filled_withptype
2008,12.5,6.059782608695653,141.90000000000003,0.5296821235372636,综合5要素_站点_52833_1980_2019_withptype_filled_withptype
2009,13.4,6.11086956521739,167.90000000000003,0.4845156614385878,综合5要素_站点_52833_1980_2019_withptype_filled_withptype
2010,5.8999999999999995,5.5445652173913045,160.6,0.20229986831516955,综合5要素_站点_52833_1980_2019_withptype_filled_withptype
2011,4.8999999999999995,4.958695652173913,142.9,0.16872733486407265,综合5要素_站点_52833_1980_2019_withptype_filled_withptype
2012,10.1,5.174999999999999,196.6,0.26437093049861804,综合5要素_站点_52833_1980_2019_withptype_filled_withptype
2013,5.5,6.215217391304349,82.2,0.41034302283337254,综合5要素_站点_52833_1980_2019_withptype_filled_withptype
2014,5.0,5.9739130434782615,117.70000000000002,0.25141637343368184,综合5要素_站点_52833_1980_2019_withptype_filled_withptype
2015,23.6,6.122826086956521,185.20000000000002,0.7756021743256637,综合5要素_站点_52833_1980_2019_withptype_filled_withptype
2016,22.9,6.388043478260869,209.20000000000005,0.6955901037219842,综合5要素_站点_52833_1980_2019_withptype_filled_withptype
2017,20.599999999999998,5.6000000000000005,145.9,0.7847343007021762,综合5要素_站点_52833_1980_2019_withptype_filled_withptype
2018,12.633333333333333,6.03695652173913,180.1,0.42088690776077187,综合5要素_站点_52833_1980_2019_withptype_filled_withptype
2019,12.2,6.03695652173913,180.1,0.4064501536687137,综合5要素_站点_52833_1980_2019_withptype_filled_withptype
1980,38.4,4.502173913043478,108.2,1.5816587340634227,综合5要素_站点_52836_1980_2019_withptype_filled_withptype
1981,29.200000000000003,4.755434782608695,119.29999999999998,1.1532618955929572,综合5要素_站点_52836_1980_2019_withptype_filled_withptype
1982,59.9,2.9402173913043477,91.9,1.8936476327135217,综合5要素_站点_52836_1980_2019_withptype_filled_withptype
1983,39.6,2.5456521739130435,91.5,1.0885766430487718,综合5要素_站点_52836_1980_2019_withptype_filled_withptype
1984,10.1,4.273913043478261,112.89999999999999,0.37863652491824246,综合5要素_站点_52836_1980_2019_withptype_filled_withptype
1985,16.200000000000003,4.358695652173913,80.5,0.8652744522293134,综合5要素_站点_52836_1980_2019_withptype_filled_withptype
1986,52.300000000000004,3.196739130434783,136.2,1.2176486537531368,综合5要素_站点_52836_1980_2019_withptype_filled_withptype
1987,71.5,3.821739130434782,96.1,2.811109175008655,综合5要素_站点_52836_1980_2019_withptype_filled_withptype
1988,58.0,3.5423913043478263,126.6,1.60885181214767,综合5要素_站点_52836_1980_2019_withptype_filled_withptype
1989,51.8,2.994565217391304,183.1,0.8420962206856708,综合5要素_站点_52836_1980_2019_withptype_filled_withptype
1990,37.5,3.398913043478261,107.0,1.1790299950316536,综合5要素_站点_52836_1980_2019_withptype_filled_withptype
1991,29.7,4.31304347826087,134.3,0.9460302766565003,综合5要素_站点_52836_1980_2019_withptype_filled_withptype
1992,14.6,4.558695652173913,160.0,0.4131273760020051,综合5要素_站点_52836_1980_2019_withptype_filled_withptype
1993,73.0,3.942391304347826,69.9,4.05314939033726,综合5要素_站点_52836_1980_2019_withptype_filled_withptype
1994,26.1,4.248913043478261,153.5,0.7172892716088136,综合5要素_站点_52836_1980_2019_withptype_filled_withptype
1995,45.2,3.715217391304347,103.4,1.6068853302828388,综合5要素_站点_52836_1980_2019_withptype_filled_withptype
1996,37.6,4.853260869565218,105.19999999999999,1.7165920257659237,综合5要素_站点_52836_1980_2019_withptype_filled_withptype
1997,22.2,5.05,120.3,0.9234367791109324,综合5要素_站点_52836_1980_2019_withptype_filled_withptype
1998,27.500000000000004,5.7565217391304335,123.90000000000002,1.2663823957317293,综合5要素_站点_52836_1980_2019_withptype_filled_withptype
1999,28.2,5.099999999999999,124.6,1.1441056795804374,综合5要素_站点_52836_1980_2019_withptype_filled_withptype
2000,42.7,3.8054347826086947,117.1,1.3746612263689337,综合5要素_站点_52836_1980_2019_withptype_filled_withptype
2001,42.300000000000004,3.490217391304349,50.900000000000006,2.8388753088562475,综合5要素_站点_52836_1980_2019_withptype_filled_withptype
2002,57.7,4.839130434782609,183.39999999999998,1.5133333374755953,综合5要素_站点_52836_1980_2019_withptype_filled_withptype
2003,31.8,4.709782608695652,76.6,1.927427546802838,综合5要素_站点_52836_1980_2019_withptype_filled_withptype
2004,42.4,5.321739130434782,128.39999999999998,1.742337680656587,综合5要素_站点_52836_1980_2019_withptype_filled_withptype
2005,33.6,4.227173913043478,146.8,0.9602980247183692,综合5要素_站点_52836_1980_2019_withptype_filled_withptype
2006,41.599999999999994,3.6684782608695654,156.10000000000002,0.9707612972330463,综合5要素_站点_52836_1980_2019_withptype_filled_withptype
2007,43.7,5.57391304347826,186.39999999999998,1.2990575076269466,综合5要素_站点_52836_1980_2019_withptype_filled_withptype
2008,19.200000000000003,5.0,149.1,0.6391257998192351,综合5要素_站点_52836_1980_2019_withptype_filled_withptype
2009,49.0,5.221376811594203,154.99999999999997,1.6389429143406486,综合5要素_站点_52836_1980_2019_withptype_filled_withptype
2010,26.6,4.493478260869566,205.29999999999998,0.5790868572114009,综合5要素_站点_52836_1980_2019_withptype_filled_withptype
2011,33.900000000000006,4.1184782608695665,151.3,0.9160871130713023,综合5要素_站点_52836_1980_2019_withptype_filled_withptype
2012,30.799999999999997,4.033695652173914,225.7,0.547773340369883,综合5要素_站点_52836_1980_2019_withptype_filled_withptype
2013,32.5,5.051086956521738,77.1,2.0990981051486193,综合5要素_站点_52836_1980_2019_withptype_filled_withptype
2014,19.6,4.37608695652174,152.5,0.5583881313056296,综合5要素_站点_52836_1980_2019_withptype_filled_withptype
2015,59.8,5.160869565217391,117.89999999999999,2.593332689824521,综合5要素_站点_52836_1980_2019_withptype_filled_withptype
2016,39.9,5.210869565217392,105.7,1.9466631986540524,综合5要素_站点_52836_1980_2019_withptype_filled_withptype
2017,53.400000000000006,4.547826086956522,196.4,1.2296078726172344,综合5要素_站点_52836_1980_2019_withptype_filled_withptype
2018,35.699999999999996,5.495652173913043,208.79999999999998,0.9346829415901761,综合5要素_站点_52836_1980_2019_withptype_filled_withptype
