station_id,year,winter_snow,winter_temp,spring_temp,temp_diff,PSI,sid,region
50758.0,1996,2.0,-14.885714285714288,6.361956521739131,21.247670807453417,42.495341614906835,50758,东北地区
50758.0,1997,4.499999999999999,-16.41111111111111,5.818478260869566,22.229589371980676,100.03315217391302,50758,东北地区
50758.0,1998,4.4,-14.563333333333334,7.755434782608695,22.318768115942028,98.20257971014493,50758,东北地区
50758.0,1999,6.2,-15.958888888888888,3.217391304347826,19.176280193236714,118.89293719806763,50758,东北地区
50758.0,2000,18.1,-17.561538461538458,5.404347826086956,22.965886287625413,415.68254180602,50758,东北地区
50758.0,2001,3.9,-22.08222222222222,4.6336956521739125,26.715917874396133,104.19207971014492,50758,东北地区
50758.0,2002,12.2,-15.876666666666667,6.853260869565218,22.729927536231884,277.305115942029,50758,东北地区
50758.0,2003,0.7,-16.748888888888892,7.007608695652174,23.756497584541066,16.629548309178745,50758,东北地区
50758.0,2004,8.799999999999999,-16.14175824175824,4.4913043478260875,20.633062589584327,181.57095078834206,50758,东北地区
50758.0,2005,10.399999999999997,-18.464444444444442,3.7456521739130424,22.210096618357486,230.98500483091777,50758,东北地区
50758.0,2006,8.299999999999999,-18.60333333333333,4.591304347826086,23.194637681159417,192.51549275362314,50758,东北地区
50758.0,2007,15.700000000000001,-12.634444444444444,4.540217391304347,17.174661835748793,269.64219082125607,50758,东北地区
50758.0,2008,7.300000000000001,-15.46923076923077,7.325,22.79423076923077,166.39788461538464,50758,东北地区
50758.0,2009,11.799999999999997,-17.072222222222223,5.702173913043478,22.7743961352657,268.7378743961352,50758,东北地区
50758.0,2010,12.1,-19.466666666666665,2.323913043478261,21.790579710144925,263.66601449275356,50758,东北地区
50758.0,2011,9.8,-18.731111111111108,4.5456521739130435,23.276763285024153,228.1122801932367,50758,东北地区
50758.0,2012,1.2,-17.943956043956046,5.36195652173913,23.305912565695177,27.967095078834213,50758,东北地区
50758.0,2013,7.6000000000000005,-20.82888888888889,3.3869565217391306,24.21584541062802,184.04042512077297,50758,东北地区
50758.0,2014,8.7,-16.817777777777778,6.820652173913042,23.63842995169082,205.65434057971012,50758,东北地区
50758.0,2015,10.7,-15.152222222222223,5.178260869565217,20.33048309178744,217.53616908212558,50758,东北地区
50758.0,2016,14.200000000000001,-16.684615384615384,6.271739130434784,22.95635451505017,325.9802341137124,50758,东北地区
