year,S_12_5,delta_T,P_6_8,SDI,station_id
1984,2.8,5.733695652173913,169.20000000000002,0.09426811728347231,综合5要素_站点_54311_1980_2019_withptype_filled_withptype
1985,35.0,5.554347826086956,273.6,0.7076756992354517,综合5要素_站点_54311_1980_2019_withptype_filled_withptype
1986,14.099999999999998,7.136956521739128,373.99999999999994,0.2682743261315902,综合5要素_站点_54311_1980_2019_withptype_filled_withptype
1987,18.6,6.02608695652174,321.4,0.34754548918465816,综合5要素_站点_54311_1980_2019_withptype_filled_withptype
1988,15.7,5.691304347826086,223.1,0.39853442226593083,综合5要素_站点_54311_1980_2019_withptype_filled_withptype
1989,5.7,8.155434782608696,194.90000000000003,0.23716710147559994,综合5要素_站点_54311_1980_2019_withptype_filled_withptype
1990,38.3,7.547826086956523,432.4,0.6668472685532645,综合5要素_站点_54311_1980_2019_withptype_filled_withptype
1991,20.0,5.994565217391305,363.7,0.3286447504187108,综合5要素_站点_54311_1980_2019_withptype_filled_withptype
1992,16.299999999999997,6.734782608695651,344.6,0.3175450232063603,综合5要素_站点_54311_1980_2019_withptype_filled_withptype
1993,11.100000000000001,6.858695652173912,384.8,0.19728038771289877,综合5要素_站点_54311_1980_2019_withptype_filled_withptype
1994,34.4,7.341304347826087,456.4,0.551995661728683,综合5要素_站点_54311_1980_2019_withptype_filled_withptype
1995,13.0,6.26413043478261,285.59999999999997,0.2840328808560036,综合5要素_站点_54311_1980_2019_withptype_filled_withptype
1996,11.2,6.552173913043479,310.59999999999997,0.2354287149293853,综合5要素_站点_54311_1980_2019_withptype_filled_withptype
1997,24.5,7.533695652173913,211.90000000000003,0.8665308108846372,综合5要素_站点_54311_1980_2019_withptype_filled_withptype
1998,7.4,8.628260869565219,381.00000000000006,0.16709831557990623,综合5要素_站点_54311_1980_2019_withptype_filled_withptype
1999,15.9,6.947826086956521,263.4,0.4176494334654212,综合5要素_站点_54311_1980_2019_withptype_filled_withptype
2000,12.5,7.416304347826087,245.20000000000002,0.376377824315595,综合5要素_站点_54311_1980_2019_withptype_filled_withptype
2001,10.399999999999999,8.071739130434782,306.1,0.27325740222943107,综合5要素_站点_54311_1980_2019_withptype_filled_withptype
2002,31.2,8.658695652173911,239.39999999999998,1.1232660957624436,综合5要素_站点_54311_1980_2019_withptype_filled_withptype
2003,18.599999999999998,7.619565217391303,265.09999999999997,0.5323860259915597,综合5要素_站点_54311_1980_2019_withptype_filled_withptype
2004,9.2,7.627173913043479,257.1,0.2717606303177554,综合5要素_站点_54311_1980_2019_withptype_filled_withptype
2005,20.2,6.4391304347826095,322.59999999999997,0.40181759968093733,综合5要素_站点_54311_1980_2019_withptype_filled_withptype
2006,5.2,6.86195652173913,244.0,0.14557903360174293,综合5要素_站点_54311_1980_2019_withptype_filled_withptype
2007,22.7,7.209782608695652,209.4,0.7774728977136873,综合5要素_站点_54311_1980_2019_withptype_filled_withptype
2008,19.5,7.568478260869563,271.9,0.5405953505959212,综合5要素_站点_54311_1980_2019_withptype_filled_withptype
2009,9.4,7.88913043478261,239.40000000000003,0.3083419196513543,综合5要素_站点_54311_1980_2019_withptype_filled_withptype
2010,28.1,3.908695652173912,211.7,0.5161263109925569,综合5要素_站点_54311_1980_2019_withptype_filled_withptype
2011,5.7,5.374999999999999,335.0,0.09115450356301649,综合5要素_站点_54311_1980_2019_withptype_filled_withptype
2012,9.9,6.552173913043478,310.6,0.20810216766079592,综合5要素_站点_54311_1980_2019_withptype_filled_withptype
2013,26.6,5.6499999999999995,314.49999999999994,0.47619625357473017,综合5要素_站点_54311_1980_2019_withptype_filled_withptype
2014,3.1000000000000005,7.456521739130435,231.60000000000002,0.09933263322043716,综合5要素_站点_54311_1980_2019_withptype_filled_withptype
2015,59.6,6.406521739130435,368.79999999999995,1.0322340039326972,综合5要素_站点_54311_1980_2019_withptype_filled_withptype
2016,9.0,6.895652173913043,323.3,0.19130665947643005,综合5要素_站点_54311_1980_2019_withptype_filled_withptype
2017,10.399999999999999,7.480434782608696,362.9,0.21372367195475803,综合5要素_站点_54311_1980_2019_withptype_filled_withptype
2018,5.0,8.072826086956523,502.19999999999993,0.08019812385625738,综合5要素_站点_54311_1980_2019_withptype_filled_withptype
2019,9.2,6.625,232.5333333333333,0.26087309621882426,综合5要素_站点_54311_1980_2019_withptype_filled_withptype
1980,32.4,8.708695652173914,113.60000000000001,2.4598868287460154,综合5要素_站点_54401_1980_2019_withptype_filled_withptype
1981,14.5,10.993478260869566,262.7,0.6042543981524602,综合5要素_站点_54401_1980_2019_withptype_filled_withptype
1982,4.5,11.119565217391303,194.2,0.25620439665291933,综合5要素_站点_54401_1980_2019_withptype_filled_withptype
1983,10.5,10.928260869565218,230.79999999999998,0.4948002611419604,综合5要素_站点_54401_1980_2019_withptype_filled_withptype
1984,3.5999999999999996,9.488043478260868,137.9,0.24572435900150744,综合5要素_站点_54401_1980_2019_withptype_filled_withptype
1985,18.299999999999997,9.247826086956522,304.6,0.553589646138687,综合5要素_站点_54401_1980_2019_withptype_filled_withptype
1986,9.899999999999999,10.945652173913043,281.59999999999997,0.3833037654381675,综合5要素_站点_54401_1980_2019_withptype_filled_withptype
1987,8.4,10.36413043478261,269.6,0.3215996774532274,综合5要素_站点_54401_1980_2019_withptype_filled_withptype
1988,9.000000000000002,9.2,289.90000000000003,0.2845310265064328,综合5要素_站点_54401_1980_2019_withptype_filled_withptype
1989,5.5,11.467391304347826,158.79999999999998,0.394425344795298,综合5要素_站点_54401_1980_2019_withptype_filled_withptype
1990,25.0,10.501086956521737,355.79999999999995,0.7355656216404447,综合5要素_站点_54401_1980_2019_withptype_filled_withptype
1991,18.3,9.246739130434783,287.6,0.5861180994744769,综合5要素_站点_54401_1980_2019_withptype_filled_withptype
1992,20.7,10.482608695652175,294.0,0.7352971800695378,综合5要素_站点_54401_1980_2019_withptype_filled_withptype
1993,28.7,10.530434782608696,170.10000000000002,1.765270737094081,综合5要素_站点_54401_1980_2019_withptype_filled_withptype
1994,7.1,11.231521739130438,336.1,0.23648452403833373,综合5要素_站点_54401_1980_2019_withptype_filled_withptype
1995,6.0,9.86195652173913,391.8,0.1506005609245917,综合5要素_站点_54401_1980_2019_withptype_filled_withptype
1996,22.0,9.607608695652175,350.70000000000005,0.6008080857730446,综合5要素_站点_54401_1980_2019_withptype_filled_withptype
1997,12.1,11.329347826086956,125.8,1.0802168871759232,综合5要素_站点_54401_1980_2019_withptype_filled_withptype
1998,23.800000000000004,12.13586956521739,305.09999999999997,0.9432685110645981,综合5要素_站点_54401_1980_2019_withptype_filled_withptype
1999,5.3999999999999995,11.338043478260873,155.5,0.39095410722189605,综合5要素_站点_54401_1980_2019_withptype_filled_withptype
2000,23.3,11.13586956521739,239.10000000000005,1.0801839106039,综合5要素_站点_54401_1980_2019_withptype_filled_withptype
2001,13.399999999999999,11.589130434782609,186.60000000000002,0.8273312187753501,综合5要素_站点_54401_1980_2019_withptype_filled_withptype
2002,7.0,11.860869565217394,216.9,0.38084457633219254,综合5要素_站点_54401_1980_2019_withptype_filled_withptype
2003,54.8,10.69021739130435,179.8,3.238292803187883,综合5要素_站点_54401_1980_2019_withptype_filled_withptype
2004,4.2,11.244565217391305,301.0,0.15632693002083853,综合5要素_站点_54401_1980_2019_withptype_filled_withptype
2005,37.8,10.080434782608696,226.5,1.6741290773211854,综合5要素_站点_54401_1980_2019_withptype_filled_withptype
2006,4.9,10.531521739130435,210.09999999999997,0.24433330063569317,综合5要素_站点_54401_1980_2019_withptype_filled_withptype
2007,36.199999999999996,11.004347826086958,192.9,2.0533338849641583,综合5要素_站点_54401_1980_2019_withptype_filled_withptype
2008,24.200000000000003,11.502173913043478,309.8,0.8952974563713475,综合5要素_站点_54401_1980_2019_withptype_filled_withptype
2009,14.100000000000001,11.81304347826087,165.60000000000002,0.9991526485122239,综合5要素_站点_54401_1980_2019_withptype_filled_withptype
2010,43.099999999999994,8.021739130434781,160.8,2.135428748577046,综合5要素_站点_54401_1980_2019_withptype_filled_withptype
2011,10.6,9.845652173913043,152.4,0.6798722962835978,综合5要素_站点_54401_1980_2019_withptype_filled_withptype
2012,3.5,10.775,200.20000000000002,0.18733994674854973,综合5要素_站点_54401_1980_2019_withptype_filled_withptype
2013,25.3,10.052173913043479,376.1,0.6742219343945187,综合5要素_站点_54401_1980_2019_withptype_filled_withptype
2014,3.3000000000000003,12.191304347826087,217.60000000000002,0.18395223203431368,综合5要素_站点_54401_1980_2019_withptype_filled_withptype
2015,22.500000000000004,11.069565217391306,262.4,0.9452004927400054,综合5要素_站点_54401_1980_2019_withptype_filled_withptype
2016,3.4,11.22717391304348,293.5,0.1295713554021863,综合5要素_站点_54401_1980_2019_withptype_filled_withptype
2017,17.7,11.894565217391301,261.2,0.8026292566438994,综合5要素_站点_54401_1980_2019_withptype_filled_withptype
2018,12.3,12.036956521739132,258.3,0.5707463914208146,综合5要素_站点_54401_1980_2019_withptype_filled_withptype
2019,12.1,10.955434782608695,259.7,0.5082750483931368,综合5要素_站点_54401_1980_2019_withptype_filled_withptype
1980,9.9,9.56086956521739,193.89999999999998,0.4853851220971829,综合5要素_站点_54405_1980_2019_withptype_filled_withptype
1981,5.800000000000001,11.62608695652174,152.7,0.43842026861205724,综合5要素_站点_54405_1980_2019_withptype_filled_withptype
1982,1.5,12.018478260869566,400.20000000000005,0.04492271392880859,综合5要素_站点_54405_1980_2019_withptype_filled_withptype
1983,11.766666666666666,11.554347826086957,262.0,0.5167369343061037,综合5要素_站点_54405_1980_2019_withptype_filled_withptype
1984,5.1,10.030434782608696,187.29999999999998,0.2715170562571672,综合5要素_站点_54405_1980_2019_withptype_filled_withptype
1985,4.9,9.903260869565218,247.1,0.1955075233984001,综合5要素_站点_54405_1980_2019_withptype_filled_withptype
1986,6.3,11.645652173913042,264.79999999999995,0.2759164420997907,综合5要素_站点_54405_1980_2019_withptype_filled_withptype
1987,9.8,10.597826086956523,262.19999999999993,0.3944422940500792,综合5要素_站点_54405_1980_2019_withptype_filled_withptype
1988,6.6,10.076086956521738,257.49999999999994,0.2571571700478909,综合5要素_站点_54405_1980_2019_withptype_filled_withptype
1989,5.5,12.258695652173913,168.39999999999998,0.39776265067183686,综合5要素_站点_54405_1980_2019_withptype_filled_withptype
1990,21.9,11.17282608695652,252.49999999999997,0.964826113042429,综合5要素_站点_54405_1980_2019_withptype_filled_withptype
1991,9.600000000000001,10.103260869565219,241.3,0.40012060790817755,综合5要素_站点_54405_1980_2019_withptype_filled_withptype
1992,4.0,11.38586956521739,248.1,0.18275494883628093,综合5要素_站点_54405_1980_2019_withptype_filled_withptype
1993,8.4,11.41413043478261,109.19999999999999,0.8692130645750384,综合5要素_站点_54405_1980_2019_withptype_filled_withptype
1994,3.4000000000000004,12.09021739130435,369.4,0.11094781492138507,综合5要素_站点_54405_1980_2019_withptype_filled_withptype
1995,7.800000000000001,10.796739130434782,311.59999999999997,0.26930979417495576,综合5要素_站点_54405_1980_2019_withptype_filled_withptype
1996,5.6,10.617391304347827,289.3,0.2047394373742779,综合5要素_站点_54405_1980_2019_withptype_filled_withptype
1997,5.0,12.109782608695653,154.2,0.3898705541196575,综合5要素_站点_54405_1980_2019_withptype_filled_withptype
1998,17.6,12.65108695652174,278.1,0.7974749525685368,综合5要素_站点_54405_1980_2019_withptype_filled_withptype
1999,3.8000000000000003,11.693478260869565,170.0,0.2596953508353042,综合5要素_站点_54405_1980_2019_withptype_filled_withptype
2000,11.900000000000002,12.141304347826088,295.1,0.48777515021535905,综合5要素_站点_54405_1980_2019_withptype_filled_withptype
2001,9.0,12.717391304347826,166.5,0.6828937383744327,综合5要素_站点_54405_1980_2019_withptype_filled_withptype
2002,6.0,13.02173913043478,172.20000000000002,0.45082575648906786,综合5要素_站点_54405_1980_2019_withptype_filled_withptype
2003,15.8,11.88804347826087,174.79999999999998,1.0677974159383887,综合5要素_站点_54405_1980_2019_withptype_filled_withptype
2004,9.9,12.414130434782605,280.7,0.4361165230004823,综合5要素_站点_54405_1980_2019_withptype_filled_withptype
2005,10.7,11.489130434782611,198.10000000000002,0.617121006877533,综合5要素_站点_54405_1980_2019_withptype_filled_withptype
2006,8.5,11.719565217391304,282.9,0.3507552486660938,综合5要素_站点_54405_1980_2019_withptype_filled_withptype
2007,17.9,11.997826086956522,139.0,1.532856250409915,综合5要素_站点_54405_1980_2019_withptype_filled_withptype
2008,2.1999999999999997,12.054347826086957,270.00000000000006,0.09782021171925619,综合5要素_站点_54405_1980_2019_withptype_filled_withptype
2009,13.8,12.622826086956524,176.29999999999998,0.9819048627418079,综合5要素_站点_54405_1980_2019_withptype_filled_withptype
2010,26.7,8.606521739130436,207.60000000000002,1.1010466555473373,综合5要素_站点_54405_1980_2019_withptype_filled_withptype
2011,8.7,10.543478260869565,194.59999999999997,0.46870637315946895,综合5要素_站点_54405_1980_2019_withptype_filled_withptype
2012,2.8000000000000003,12.103260869565215,201.10000000000002,0.16759774382086864,综合5要素_站点_54405_1980_2019_withptype_filled_withptype
2013,13.5,11.03695652173913,394.29999999999995,0.37682590922501996,综合5要素_站点_54405_1980_2019_withptype_filled_withptype
2014,2.0999999999999996,13.30217391304348,165.9,0.16726766640713536,综合5要素_站点_54405_1980_2019_withptype_filled_withptype
2015,5.7,12.256521739130434,252.1,0.27591132384751865,综合5要素_站点_54405_1980_2019_withptype_filled_withptype
2016,9.1,12.418478260869565,438.40000000000003,0.2571258762163185,综合5要素_站点_54405_1980_2019_withptype_filled_withptype
2017,11.400000000000002,13.321739130434782,291.09999999999997,0.5197301115849695,综合5要素_站点_54405_1980_2019_withptype_filled_withptype
2018,17.5,13.005797101449273,305.1,0.7432972101449469,综合5要素_站点_54405_1980_2019_withptype_filled_withptype
2019,7.1,12.493478260869566,206.1,0.42809595561321867,综合5要素_站点_54405_1980_2019_withptype_filled_withptype
1980,20.8,10.909782608695652,203.0,1.1117968116150903,综合5要素_站点_54416_1980_2019_withptype_filled_withptype
1981,12.4,13.082608695652173,339.9,0.4757240114257984,综合5要素_站点_54416_1980_2019_withptype_filled_withptype
1982,12.4,13.359782608695653,636.9000000000001,0.2596551123707086,综合5要素_站点_54416_1980_2019_withptype_filled_withptype
1983,8.9,12.99021739130435,314.3,0.366553707556806,综合5要素_站点_54416_1980_2019_withptype_filled_withptype
1984,1.7,11.306521739130435,472.6,0.04057605476264878,综合5要素_站点_54416_1980_2019_withptype_filled_withptype
1985,12.899999999999999,11.160869565217393,698.6,0.20576554722669266,综合5要素_站点_54416_1980_2019_withptype_filled_withptype
1986,8.9,12.86413043478261,542.9,0.21045895699180212,综合5要素_站点_54416_1980_2019_withptype_filled_withptype
1987,30.599999999999998,11.030434782608696,548.3,0.6143577130586508,综合5要素_站点_54416_1980_2019_withptype_filled_withptype
1988,4.0,11.365217391304347,473.50000000000006,0.09578671356925575,综合5要素_站点_54416_1980_2019_withptype_filled_withptype
1989,6.9,13.333695652173915,419.20000000000005,0.21889452323186576,综合5要素_站点_54416_1980_2019_withptype_filled_withptype
1990,35.7,12.319565217391307,569.8,0.7703704584661782,综合5要素_站点_54416_1980_2019_withptype_filled_withptype
1991,11.399999999999999,11.1,668.6999999999999,0.18892060780384332,综合5要素_站点_54416_1980_2019_withptype_filled_withptype
1992,8.799999999999999,12.28913043478261,453.00000000000006,0.2381482413147792,综合5要素_站点_54416_1980_2019_withptype_filled_withptype
1993,5.3,12.43804347826087,337.59999999999997,0.19462835555801836,综合5要素_站点_54416_1980_2019_withptype_filled_withptype
1994,3.0,12.663043478260873,799.2,0.047468305610474965,综合5要素_站点_54416_1980_2019_withptype_filled_withptype
1995,10.3,12.229347826086958,328.59999999999997,0.382045214086116,综合5要素_站点_54416_1980_2019_withptype_filled_withptype
1996,12.7,12.145652173913044,701.1,0.21966483443439574,综合5要素_站点_54416_1980_2019_withptype_filled_withptype
1997,6.199999999999999,13.167391304347827,384.29999999999995,0.21182338029478598,综合5要素_站点_54416_1980_2019_withptype_filled_withptype
1998,17.7,13.56086956521739,441.7,0.5420609493034936,综合5要素_站点_54416_1980_2019_withptype_filled_withptype
1999,8.6,12.127173913043476,223.5,0.4643423623146007,综合5要素_站点_54416_1980_2019_withptype_filled_withptype
2000,16.4,13.218478260869569,171.5,1.255947561276444,综合5要素_站点_54416_1980_2019_withptype_filled_withptype
2001,11.9,13.813043478260871,521.8,0.3143499558489876,综合5要素_站点_54416_1980_2019_withptype_filled_withptype
2002,1.7,14.452173913043477,368.9,0.06640095215754098,综合5要素_站点_54416_1980_2019_withptype_filled_withptype
2003,35.89999999999999,13.396739130434783,222.49999999999997,2.15085783932437,综合5要素_站点_54416_1980_2019_withptype_filled_withptype
2004,1.0999999999999999,13.647826086956524,472.3,0.03171196602381463,综合5要素_站点_54416_1980_2019_withptype_filled_withptype
2005,11.2,12.694565217391306,417.79999999999995,0.33940648219543773,综合5要素_站点_54416_1980_2019_withptype_filled_withptype
2006,4.2,12.932608695652176,461.2,0.11749156171857866,综合5要素_站点_54416_1980_2019_withptype_filled_withptype
2007,24.6,13.343478260869567,321.29999999999995,1.0181274831376723,综合5要素_站点_54416_1980_2019_withptype_filled_withptype
2008,3.7,13.594565217391304,430.1,0.11664955500708564,综合5要素_站点_54416_1980_2019_withptype_filled_withptype
2009,12.600000000000001,13.790217391304346,406.7,0.4260778222582688,综合5要素_站点_54416_1980_2019_withptype_filled_withptype
2010,28.5,10.942391304347826,289.50000000000006,1.0731335274891882,综合5要素_站点_54416_1980_2019_withptype_filled_withptype
2011,5.3999999999999995,13.027173913043478,477.59999999999997,0.1469521187655475,综合5要素_站点_54416_1980_2019_withptype_filled_withptype
2012,14.0,13.208695652173914,523.8,0.3522955180780576,综合5要素_站点_54416_1980_2019_withptype_filled_withptype
2013,22.599999999999998,11.814130434782607,480.59999999999997,0.554279596619684,综合5要素_站点_54416_1980_2019_withptype_filled_withptype
2014,4.2,14.531521739130437,394.40000000000003,0.1543150274436993,综合5要素_站点_54416_1980_2019_withptype_filled_withptype
2015,7.7,13.767391304347827,370.3,0.2854265943078689,综合5要素_站点_54416_1980_2019_withptype_filled_withptype
2016,11.899999999999999,13.984782608695653,410.2,0.4046117695822157,综合5要素_站点_54416_1980_2019_withptype_filled_withptype
2017,9.8,14.74565217391304,627.3,0.22995894685784987,综合5要素_站点_54416_1980_2019_withptype_filled_withptype
2018,12.2,14.077173913043477,539.9,0.3174489468329633,综合5要素_站点_54416_1980_2019_withptype_filled_withptype
2019,3.8,13.86413043478261,349.3,0.15035079395130074,综合5要素_站点_54416_1980_2019_withptype_filled_withptype
1980,6.6,9.759782608695653,299.8,0.2140693196493084,综合5要素_站点_54423_1980_2019_withptype_filled_withptype
1981,20.3,12.00978260869565,250.9,0.9674348588496946,综合5要素_站点_54423_1980_2019_withptype_filled_withptype
1982,11.6,12.22608695652174,282.9,0.4993662905404016,综合5要素_站点_54423_1980_2019_withptype_filled_withptype
1983,15.4,11.76304347826087,285.6,0.631836771499947,综合5要素_站点_54423_1980_2019_withptype_filled_withptype
1984,3.4,10.391304347826088,329.09999999999997,0.1069954013269351,综合5要素_站点_54423_1980_2019_withptype_filled_withptype
1985,20.799999999999997,9.896739130434781,440.0,0.4666736812098613,综合5要素_站点_54423_1980_2019_withptype_filled_withptype
1986,21.5,11.594565217391304,361.1,0.6882374195323027,综合5要素_站点_54423_1980_2019_withptype_filled_withptype
1987,23.400000000000002,10.146739130434783,355.70000000000005,0.6654435389522142,综合5要素_站点_54423_1980_2019_withptype_filled_withptype
1988,14.4,9.976086956521737,238.6,0.599301431937029,综合5要素_站点_54423_1980_2019_withptype_filled_withptype
1989,4.9,12.571739130434784,214.20000000000002,0.2861125976513125,综合5要素_站点_54423_1980_2019_withptype_filled_withptype
1990,22.2,11.122826086956522,451.29999999999995,0.5458088346544337,综合5要素_站点_54423_1980_2019_withptype_filled_withptype
1991,14.7,9.919565217391305,499.6,0.2912244913075015,综合5要素_站点_54423_1980_2019_withptype_filled_withptype
1992,3.5,10.955434782608695,320.2,0.11933832757676703,综合5要素_站点_54423_1980_2019_withptype_filled_withptype
1993,6.8999999999999995,11.096739130434782,389.5,0.19602275059502228,综合5要素_站点_54423_1980_2019_withptype_filled_withptype
1994,7.5,11.26304347826087,422.0,0.19964971334116052,综合5要素_站点_54423_1980_2019_withptype_filled_withptype
1995,7.0,10.582608695652173,420.70000000000005,0.1756219837427098,综合5要素_站点_54423_1980_2019_withptype_filled_withptype
1996,8.7,10.571739130434782,397.3,0.23085576480556097,综合5要素_站点_54423_1980_2019_withptype_filled_withptype
1997,6.0,11.754347826086954,300.99999999999994,0.23344879116831427,综合5要素_站点_54423_1980_2019_withptype_filled_withptype
1998,13.399999999999999,12.59673913043478,410.40000000000003,0.41019242594506977,综合5要素_站点_54423_1980_2019_withptype_filled_withptype
1999,13.9,10.734782608695653,251.09999999999997,0.5916352853421032,综合5要素_站点_54423_1980_2019_withptype_filled_withptype
2000,17.3,10.403260869565218,198.9,0.8998587997367258,综合5要素_站点_54423_1980_2019_withptype_filled_withptype
2001,6.4,11.605434782608693,485.70000000000005,0.15257599353067539,综合5要素_站点_54423_1980_2019_withptype_filled_withptype
2002,3.2,11.79782608695652,267.7,0.14044760876183796,综合5要素_站点_54423_1980_2019_withptype_filled_withptype
2003,42.4,10.719565217391304,157.5,2.8656667534008657,综合5要素_站点_54423_1980_2019_withptype_filled_withptype
2004,15.000000000000002,10.799999999999997,316.50000000000006,0.5100672622291369,综合5要素_站点_54423_1980_2019_withptype_filled_withptype
2005,10.6,9.780434782608696,444.4,0.23270798065487916,综合5要素_站点_54423_1980_2019_withptype_filled_withptype
2006,9.700000000000001,10.547826086956523,330.3,0.3087275698204799,综合5要素_站点_54423_1980_2019_withptype_filled_withptype
2007,32.2,10.118478260869566,303.1,1.0710370208918771,综合5要素_站点_54423_1980_2019_withptype_filled_withptype
2008,9.9,10.729347826086956,307.7,0.3439726840145452,综合5要素_站点_54423_1980_2019_withptype_filled_withptype
2009,27.0,11.046739130434782,167.3,1.7710973772107927,综合5要素_站点_54423_1980_2019_withptype_filled_withptype
2010,20.3,8.35108695652174,322.0,0.5246807556056584,综合5要素_站点_54423_1980_2019_withptype_filled_withptype
2011,6.5,10.170652173913044,388.8,0.1695520964104506,综合5要素_站点_54423_1980_2019_withptype_filled_withptype
2012,11.3,11.155434782608696,334.1,0.3760574835353197,综合5要素_站点_54423_1980_2019_withptype_filled_withptype
2013,25.4,10.106521739130436,354.30000000000007,0.7222901442620995,综合5要素_站点_54423_1980_2019_withptype_filled_withptype
2014,1.1,12.594565217391303,359.1,0.038461473786786264,综合5要素_站点_54423_1980_2019_withptype_filled_withptype
2015,32.2,11.477173913043476,322.09999999999997,1.14343777034952,综合5要素_站点_54423_1980_2019_withptype_filled_withptype
2016,12.2,12.061956521739129,381.4,0.3847160267455181,综合5要素_站点_54423_1980_2019_withptype_filled_withptype
2017,10.700000000000001,12.769565217391303,394.59999999999997,0.3452933089276584,综合5要素_站点_54423_1980_2019_withptype_filled_withptype
2018,6.8,12.641304347826088,361.8,0.23686868210710257,综合5要素_站点_54423_1980_2019_withptype_filled_withptype
2019,2.2,12.168478260869568,261.4,0.10198142794782437,综合5要素_站点_54423_1980_2019_withptype_filled_withptype
1980,13.599999999999998,10.992391304347825,487.0000000000001,0.30627932389641105,综合5要素_站点_54429_1980_2019_withptype_filled_withptype
1981,7.9,13.184782608695654,264.3,0.39245573945824647,综合5要素_站点_54429_1980_2019_withptype_filled_withptype
1982,27.8,13.42173913043478,439.2,0.8474221346256036,综合5要素_站点_54429_1980_2019_withptype_filled_withptype
1983,15.7,12.827173913043483,350.79999999999995,0.5722752806086671,综合5要素_站点_54429_1980_2019_withptype_filled_withptype
1984,11.7,11.322826086956523,589.0,0.2244973807148406,综合5要素_站点_54429_1980_2019_withptype_filled_withptype
1985,30.799999999999997,11.079347826086957,623.1,0.5466854953181173,综合5要素_站点_54429_1980_2019_withptype_filled_withptype
1986,10.700000000000001,12.592391304347826,448.40000000000003,0.2997486918366918,综合5要素_站点_54429_1980_2019_withptype_filled_withptype
1987,35.8,11.103260869565217,473.0,0.8384146883711616,综合5要素_站点_54429_1980_2019_withptype_filled_withptype
1988,5.3,11.421739130434785,469.9,0.1285234666815018,综合5要素_站点_54429_1980_2019_withptype_filled_withptype
1989,6.4,13.556521739130437,403.6,0.21438258111112188,综合5要素_站点_54429_1980_2019_withptype_filled_withptype
1990,20.6,12.17717391304348,627.4,0.39912127093922267,综合5要素_站点_54429_1980_2019_withptype_filled_withptype
1991,19.8,11.225,683.8999999999999,0.3244574047552424,综合5要素_站点_54429_1980_2019_withptype_filled_withptype
1992,5.5,12.575,363.9,0.18948361697462998,综合5要素_站点_54429_1980_2019_withptype_filled_withptype
1993,4.4,12.621739130434781,471.5,0.11750961604171686,综合5要素_站点_54429_1980_2019_withptype_filled_withptype
1994,2.8,13.129347826086954,792.2,0.04634051971512976,综合5要素_站点_54429_1980_2019_withptype_filled_withptype
1995,6.199999999999999,12.5,677.4000000000001,0.11422167924694787,综合5要素_站点_54429_1980_2019_withptype_filled_withptype
1996,2.7,12.481521739130438,824.1999999999999,0.040833512115480794,综合5要素_站点_54429_1980_2019_withptype_filled_withptype
1997,8.899999999999999,13.402173913043475,273.1,0.4350003591351821,综合5要素_站点_54429_1980_2019_withptype_filled_withptype
1998,13.1,13.94782608695652,700.0,0.2606121439667443,综合5要素_站点_54429_1980_2019_withptype_filled_withptype
1999,8.0,12.318478260869565,195.0,0.5025253828116831,综合5要素_站点_54429_1980_2019_withptype_filled_withptype
2000,16.1,13.305434782608694,397.5,0.53741776481878,综合5要素_站点_54429_1980_2019_withptype_filled_withptype
2001,16.8,13.891304347826088,450.19999999999993,0.5171088834828399,综合5要素_站点_54429_1980_2019_withptype_filled_withptype
2002,1.5,14.429347826086953,220.4,0.0977133926464206,综合5要素_站点_54429_1980_2019_withptype_filled_withptype
2003,10.5,13.721739130434784,300.1,0.47833926765072987,综合5要素_站点_54429_1980_2019_withptype_filled_withptype
2004,2.0,13.583695652173912,409.8,0.0661159635534602,综合5要素_站点_54429_1980_2019_withptype_filled_withptype
2005,13.2,12.816304347826089,431.70000000000005,0.3908807675112712,综合5要素_站点_54429_1980_2019_withptype_filled_withptype
2006,16.599999999999998,13.184782608695654,392.40000000000003,0.5561995304755832,综合5要素_站点_54429_1980_2019_withptype_filled_withptype
2007,31.599999999999998,13.318478260869567,361.3,1.1613076932023623,综合5要素_站点_54429_1980_2019_withptype_filled_withptype
2008,15.7,14.040217391304346,623.6999999999999,0.35280023806394073,综合5要素_站点_54429_1980_2019_withptype_filled_withptype
2009,10.9,14.107608695652173,376.0,0.4077720133305071,综合5要素_站点_54429_1980_2019_withptype_filled_withptype
2010,17.8,11.697826086956523,265.0,0.7824774829795775,综合5要素_站点_54429_1980_2019_withptype_filled_withptype
2011,4.8,13.702173913043477,415.3,0.15794817013823415,综合5要素_站点_54429_1980_2019_withptype_filled_withptype
2012,10.600000000000001,13.830434782608695,829.1,0.17658599805338826,综合5要素_站点_54429_1980_2019_withptype_filled_withptype
2013,14.9,12.822826086956523,574.2,0.33210219263414104,综合5要素_站点_54429_1980_2019_withptype_filled_withptype
2014,2.5,15.129347826086954,487.7,0.07737923372246124,综合5要素_站点_54429_1980_2019_withptype_filled_withptype
2015,21.6,14.193478260869567,281.6,1.0844482590791569,综合5要素_站点_54429_1980_2019_withptype_filled_withptype
2016,9.0,14.842391304347824,441.6,0.30173923982435297,综合5要素_站点_54429_1980_2019_withptype_filled_withptype
2017,17.2,15.461956521739133,509.2,0.5211502201622957,综合5要素_站点_54429_1980_2019_withptype_filled_withptype
2018,9.899999999999999,15.00108695652174,664.3,0.22318846826011488,综合5要素_站点_54429_1980_2019_withptype_filled_withptype
