station_id,year,winter_snow,winter_temp,spring_temp,temp_diff,PSI,sid,region
53863.0,2009,13.499999999999998,-1.168888888888889,13.698913043478262,14.86780193236715,200.7153260869565,53863,西北地区
53863.0,2010,11.2,-2.325555555555556,11.610869565217392,13.936425120772949,156.087961352657,53863,西北地区
53863.0,2011,21.700000000000003,-2.6555555555555554,12.36630434782609,15.021859903381644,325.9743599033817,53863,西北地区
53863.0,2012,7.3,-3.3879120879120874,13.54565217391304,16.93356426182513,123.61501911132343,53863,西北地区
53863.0,2013,14.8,-2.5366666666666666,14.731521739130438,17.268188405797105,255.56918840579715,53863,西北地区
53863.0,2014,17.700000000000003,-1.45,14.310869565217393,15.760869565217392,278.96739130434787,53863,西北地区
53863.0,2015,14.600000000000001,-0.84,14.206521739130432,15.046521739130432,219.67921739130432,53863,西北地区
53863.0,2016,4.8,-1.3813186813186809,13.998913043478264,15.380231724796946,73.82511227902533,53863,西北地区
53863.0,2017,18.9,0.6466666666666666,14.297826086956524,13.651159420289858,258.0069130434783,53863,西北地区
53863.0,2018,10.8,-1.1144444444444443,15.75108695652174,16.865531400966184,182.1477391304348,53863,西北地区
53863.0,2019,8.0,-1.3423728813559326,14.504347826086958,15.846720707442891,126.77376565954313,53863,西北地区
53868.0,1980,3.0,-2.083333333333334,13.005434782608695,15.08876811594203,45.266304347826086,53868,西北地区
53868.0,1981,5.5,-1.4544444444444444,14.709782608695654,16.1642270531401,88.90324879227055,53868,西北地区
53868.0,1982,3.0,-1.0011111111111113,13.904347826086955,14.905458937198066,44.7163768115942,53868,西北地区
53868.0,1983,0.4,-1.9822222222222219,12.868478260869564,14.850700483091785,5.940280193236714,53868,西北地区
53868.0,1984,1.0,-2.064835164835165,13.163043478260864,15.227878643096028,15.227878643096028,53868,西北地区
53868.0,1985,25.0,-2.2644444444444445,13.054347826086959,15.318792270531404,382.9698067632851,53868,西北地区
53868.0,1986,0.9,-1.8411111111111114,13.567391304347826,15.408502415458937,13.867652173913044,53868,西北地区
53868.0,1987,16.1,0.1099999999999999,13.267391304347827,13.157391304347827,211.83400000000003,53868,西北地区
53868.0,1988,4.8999999999999995,-0.8879120879120879,13.015217391304347,13.903129479216435,68.12533444816053,53868,西北地区
53868.0,1989,19.7,-0.2688888888888888,13.600000000000003,13.868888888888891,273.21711111111114,53868,西北地区
53868.0,1990,34.3,0.15444444444444444,13.046739130434782,12.892294685990338,442.20570772946854,53868,西北地区
53868.0,1991,10.2,0.12333333333333332,12.719565217391304,12.596231884057971,128.4815652173913,53868,西北地区
53868.0,1992,4.3,-0.8626373626373627,13.860869565217389,14.723506927854752,63.31107978977543,53868,西北地区
53868.0,1993,7.8999999999999995,-0.821111111111111,13.660869565217393,14.481980676328504,114.40764734299518,53868,西北地区
53868.0,1994,3.1000000000000005,-0.5266666666666668,14.157608695652174,14.684275362318841,45.521253623188414,53868,西北地区
53868.0,1995,10.200000000000001,0.4788888888888889,13.942391304347826,13.463502415458937,137.32772463768117,53868,西北地区
53868.0,1996,10.4,-1.176923076923077,12.849999999999998,14.026923076923074,145.87999999999997,53868,西北地区
53868.0,1997,3.9,-0.5333333333333333,14.79782608695652,15.331159420289854,59.79152173913043,53868,西北地区
53868.0,1998,2.5,0.11555555555555558,14.667391304347825,14.55183574879227,36.37958937198067,53868,西北地区
53868.0,1999,0.0,1.4133333333333333,14.906521739130437,13.493188405797103,0.0,53868,西北地区
53868.0,2000,10.299999999999999,-0.9593406593406593,15.989130434782611,16.94847109412327,174.56925226946967,53868,西北地区
53868.0,2001,18.2,0.9244444444444443,15.165217391304349,14.240772946859904,259.18206763285025,53868,西北地区
53868.0,2002,7.4,1.8466666666666665,14.879347826086954,13.032681159420289,96.44184057971015,53868,西北地区
53868.0,2003,27.299999999999997,0.036666666666666674,14.34891304347826,14.312246376811594,390.72432608695647,53868,西北地区
53868.0,2004,4.5,0.8725274725274725,15.975,15.102472527472527,67.96112637362637,53868,西北地区
53868.0,2005,14.0,-0.5555555555555557,16.091304347826085,16.646859903381642,233.056038647343,53868,西北地区
53868.0,2006,15.399999999999999,0.16666666666666685,15.680434782608694,15.513768115942028,238.91202898550722,53868,西北地区
53868.0,2007,2.1999999999999997,1.8188888888888886,15.725,13.90611111111111,30.59344444444444,53868,西北地区
53868.0,2008,22.8,-1.1736263736263737,16.11195652173913,17.285582895365504,394.1112900143335,53868,西北地区
53868.0,2009,17.6,0.6044444444444446,15.603260869565217,14.998816425120772,263.9791690821256,53868,西北地区
53868.0,2010,7.7,0.481111111111111,14.114130434782611,13.6330193236715,104.97424879227054,53868,西北地区
53868.0,2011,12.8,-0.8855555555555554,14.639130434782611,15.524685990338167,198.71598067632854,53868,西北地区
53868.0,2012,4.2,-0.6967032967032967,15.478260869565217,16.174964166268513,67.93484949832775,53868,西北地区
53868.0,2013,11.3,0.3277777777777778,16.510869565217398,16.18309178743962,182.8689371980677,53868,西北地区
53868.0,2014,23.2,0.6277777777777778,16.065217391304348,15.43743961352657,358.1485990338164,53868,西北地区
53868.0,2015,12.600000000000001,1.4244444444444444,15.856521739130438,14.432077294685993,181.84417391304353,53868,西北地区
53868.0,2016,0.6,0.5791208791208791,15.94891304347826,15.369792164357381,9.221875298614428,53868,西北地区
53868.0,2017,8.7,2.8777777777777778,16.109782608695653,13.232004830917875,115.1184420289855,53868,西北地区
53868.0,2018,13.700000000000003,0.7355555555555556,17.376811594202902,16.641256038647345,227.98520772946867,53868,西北地区
53868.0,2019,12.500000000000002,1.176271186440678,16.55108695652174,15.374815770081062,192.1851971260133,53868,西北地区
53882.0,1980,2.9000000000000004,-4.815,10.405797101449275,15.220797101449275,44.140311594202906,53882,西北地区
53882.0,1981,11.6,-3.987777777777778,12.08586956521739,16.07364734299517,186.45430917874396,53882,西北地区
53882.0,1982,16.5,-3.323333333333333,11.613043478260868,14.9363768115942,246.4502173913043,53882,西北地区
53882.0,1983,8.3,-4.043333333333334,10.629347826086956,14.67268115942029,121.78325362318841,53882,西北地区
53882.0,1984,2.8000000000000003,-4.7956043956043946,10.366304347826087,15.161908743430482,42.453344481605356,53882,西北地区
53882.0,1985,34.1,-5.493333333333333,10.081521739130435,15.57485507246377,531.1025579710146,53882,西北地区
53882.0,1986,3.1000000000000005,-4.302222222222222,11.132608695652175,15.434830917874397,47.84797584541064,53882,西北地区
53882.0,1987,23.5,-2.3633333333333333,10.507608695652173,12.870942028985507,302.4671376811594,53882,西北地区
53882.0,1988,8.700000000000001,-3.4131868131868135,9.893478260869564,13.306665074056378,115.7679861442905,53882,西北地区
53882.0,1989,26.599999999999998,-3.62,10.596739130434782,14.216739130434782,378.16526086956515,53882,西北地区
53882.0,1990,60.2,-2.933333333333333,10.176086956521738,13.109420289855072,789.1871014492754,53882,西北地区
53882.0,1991,15.2,-2.3099999999999996,9.643478260869564,11.953478260869563,181.69286956521734,53882,西北地区
53882.0,1992,8.299999999999999,-2.816483516483517,10.78695652173913,13.603440038222647,112.90855231724795,53882,西北地区
53882.0,1993,27.3,-2.8711111111111114,10.469565217391304,13.340676328502415,364.2004637681159,53882,西北地区
53882.0,1994,9.0,-2.941111111111111,11.157608695652174,14.098719806763285,126.88847826086956,53882,西北地区
53882.0,1995,12.5,-2.368888888888889,11.269565217391307,13.638454106280196,170.48067632850245,53882,西北地区
53882.0,1996,11.6,-3.432967032967032,9.659782608695652,13.092749641662683,151.8758958432871,53882,西北地区
53882.0,1997,26.699999999999996,-2.0533333333333337,11.722826086956522,13.776159420289854,367.82345652173905,53882,西北地区
